regime_id,bootstrap,slope_loop_to_overload
R1,986,-5.801508893796462
R1,987,-3.449528299274089
R1,988,-0.4005296466302116
R1,989,-3.979195813514282
R1,990,-3.679011428521732
R1,991,-4.151570287915324
R1,992,-2.0691577112896673
R1,993,-1.475044731906597
R1,994,-1.1923905143198419
R1,995,3.9864341321243795
R1,996,5.914685339692743
R1,997,0.2800610123505142
R1,998,3.8955453094330035
R1,999,-3.0118416848540885
R1,1000,4.5719430215699886
R1,1001,-2.351700629812699
R1,1002,-5.662977400424322
R1,1003,-1.5655226831037168
R1,1004,-3.8747857676253066
R1,1005,-2.013715142614354
R1,1006,-2.950201088901356
R1,1007,-2.554143708493732
R1,1008,-0.5258250228207992
R1,1009,-1.9681341789232367
R1,1010,-3.3693250035963738
R1,1011,-6.286441038142358
R1,1012,-2.3118646975410067
R1,1013,4.743609138125192
R1,1014,4.14068212169679
R1,1015,4.725663540293831
R1,1016,-4.515953199596671
R1,1017,4.003661268057171
R1,1018,-2.9344077805761213
R1,1019,-0.2895188407939299
R1,1020,-0.8970019456370065
R1,1021,-2.8293005408940646
R1,1022,-0.6310390868606587
R1,1023,-3.9654870682668344
R1,1024,-4.815328674091346
R1,1025,-3.816627158746889
R1,1026,-4.729208259099238
R1,1027,-1.2161467150003402
R1,1028,-6.5856305942137325
R1,1029,-3.268042449757008
R1,1030,-0.08412012087547371
R1,1031,-2.8453234383000514
R1,1032,4.026566323113358
R1,1033,-2.792701738174574
R1,1034,4.482675322724344
R1,1035,-2.4840287353461794
R1,1036,-3.107516170434103
R1,1037,4.657516061362064
R1,1038,-4.451928656467319
R1,1039,4.362976597518988
R1,1040,-2.306355969198551
R1,1041,-3.228639230984667
R1,1042,-7.201652644422357
R1,1043,-0.6984975605363526
R1,1044,4.055538596756901
R1,1045,-1.2590822186455368
R1,1046,5.341352481573563
R1,1047,-8.16678390718384
R1,1048,-6.724138673693472
R1,1049,-4.337094637874011
R1,1050,-4.3190364132485835
R1,1051,3.304771327735441
R1,1052,-2.5749699041150103
R1,1053,3.7262251691317134
R1,1054,-3.6082607134518856
R1,1055,4.160646406052164
R1,1056,3.991638331890865
R1,1057,-7.447789540528109
R1,1058,-0.8160303925042846
R1,1059,-0.318229239189085
R1,1060,-1.3127366694546359
R1,1061,-8.006812894207156
R1,1062,-0.5137633134150894
R1,1063,-4.417960593790778
R1,1064,4.813570051574307
R1,1065,-3.2192172817363556
R1,1066,-8.251220921978774
R1,1067,-3.5660976395753976
R1,1068,-5.466172111789539
R1,1069,-5.612651552980431
R1,1070,-3.7413224005947967
R1,1071,0.22861101982351043
R1,1072,4.4303556795620676
R1,1073,4.857858479625824
R1,1074,3.888454646331709
R1,1075,3.6580340852180653
R1,1076,-0.9445474034443603
R1,1077,-1.4053763894875742
R1,1078,-5.196099908864743
R1,1079,3.950535188705639
R1,1080,5.205469380010536
R1,1081,5.840682668237555
R1,1082,5.500994099125055
R1,1083,4.624002835209132
R1,1084,-2.496723062460027
R1,1085,-5.815022632689196
R1,1086,-2.4359337284582034
R1,1087,-1.473338284259938
R1,1088,-5.129544609937152
R1,1089,-5.897392771736626
R1,1090,-0.7169721106979478
R1,1091,-6.502662514004078
R1,1092,5.852235691428437
R1,1093,4.079614875096566
R1,1094,5.577399253205454
R1,1095,-7.442463329953492
R1,1096,-2.6063536485981835
R1,1097,-5.713372346145692
R1,1098,-3.207315332691673
R1,1099,-5.6144330138592675
R1,1100,6.071998734451908
R1,1101,-2.7725742807216998
R1,1102,-0.13321816859433738
R1,1103,-5.0837642656135245
R1,1104,3.9677319840305914
R1,1105,-5.819194194215175
R1,1106,4.672289982764592
R1,1107,4.329743404391992
R1,1108,-3.3060274991661425
R1,1109,-1.929179426981105
R1,1110,4.640917258328626
R1,1111,5.271646771364363
R1,1112,4.773263615983456
R1,1113,-3.361483701778105
R1,1114,-3.1681863229229896
R1,1115,-5.826324791072417
R1,1116,-2.136568644686163
R1,1117,-6.334504062978699
R1,1118,-4.109063641452003
R1,1119,4.120891514570612
R1,1120,-2.1563279330991305
R1,1121,5.498568756483826
R1,1122,4.5705168959237295
R1,1123,-6.050440116893268
R1,1124,-0.6222187202906704
R1,1125,-2.15056237161806
R1,1126,5.1964214724033635
R1,1127,-4.396765519763574
R1,1128,-6.148103489384038
R1,1129,-0.8505798324343525
R1,1130,4.600960719375408
R1,1131,-4.490332530836491
R1,1132,5.441182029007543
R1,1133,-5.980385258827731
R1,1134,-0.7153897989748681
R1,1135,-7.08341278870227
R1,1136,-5.737197923648399
R1,1137,-1.4440913174970151
R1,1138,-0.3856012213875968
R1,1139,-2.8416387257526377
R1,1140,3.8789796503200393
R1,1141,5.203673628521802
R1,1142,-1.9131887843150515
R1,1143,-1.0197811502969445
R1,1144,5.654475053066785
R1,1145,-0.9156628250157658
R1,1146,-3.2181742376701465
R1,1147,3.966783702236101
R1,1148,-0.5507324741478983
R1,1149,-6.2644941418120546
R1,1150,5.5569636381944
R1,1151,-2.972463335126574
R1,1152,3.6323012201108997
R1,1153,-1.3413847164404715
R1,1154,-2.632985246645583
R1,1155,-2.3291286357096572
R1,1156,-2.7777926593611926
R1,1157,-6.137122624847318
R1,1158,3.979446951354496
R1,1159,-0.8617365006253832
R1,1160,4.1783294556586235
R1,1161,-0.3921123207610894
R1,1162,5.580908988517435
R1,1163,4.068985632590073
R1,1164,-0.9086721241866443
R1,1165,-4.883116694887761
R1,1166,-6.520646506698467
R1,1167,-3.3912879670861855
R1,1168,-1.7688176009912506
R1,1169,-2.4744368292965264
R1,1170,4.031537807830946
R1,1171,6.700094791408489
R1,1172,-3.7372506367315257
R1,1173,-4.056864133913779
R1,1174,4.920860053008192
R1,1175,-2.515581463742676
R1,1176,5.1391145887283365
R1,1177,4.838509239223013
R1,1178,-6.78881098748848
R1,1179,-5.258568726936212
R1,1180,4.381631565906706
R1,1181,5.349296313094404
R1,1182,-7.225787710196529
R1,1183,-0.7197603582049671
R1,1184,4.529550669723253
R1,1185,3.5822662302557813
R1,1186,-4.196681941704163
R1,1187,-2.2001207951851445
R1,1188,4.287458330751225
R1,1189,-3.870222840245821
R1,1190,4.963190714350446
R1,1191,4.273203574664877
R1,1192,4.182649913069179
R1,1193,-1.9679039465346615
R1,1194,-4.00520720818459
R1,1195,5.194172467418074
R1,1196,-1.6658070378910332
R1,1197,-2.263125613764059
R1,1198,-6.380597377031038
R1,1199,4.22174143358267
R1,1200,4.516768975567749
R1,1201,-2.5616600940065757
R1,1202,-5.948679747946476
R1,1203,-0.5999888356780813
R1,1204,3.8054446262894164
R1,1205,3.97834902492748
R1,1206,-0.9741868603075474
R1,1207,-2.7887037685406346
R1,1208,4.818619721243666
R1,1209,3.826008423926178
R1,1210,4.849014321786486
R1,1211,-3.2715942829300664
R1,1212,-4.689694899784873
R1,1213,5.044374710010507
R1,1214,-0.9139508119280838
R1,1215,-2.542138069994801
R1,1216,-1.2881654388711519
R1,1217,-1.0639944365801508
R1,1218,-6.4745160067394725
R1,1219,4.189855099666471
R1,1220,-0.5831238070959848
R1,1221,-3.674362653864197
R1,1222,-4.1791511349886585
R1,1223,-1.8695621100178932
R1,1224,-4.34754065950546
R1,1225,-3.3119781520273874
R1,1226,-1.8897128968186214
R1,1227,-0.7701394468955242
R1,1228,3.328699432224012
R1,1229,3.822568914367906
R1,1230,-1.4412290287014202
R1,1231,4.165159998702594
R1,1232,5.2548866650113135
R1,1233,-1.2579189950542842
R1,1234,4.836772782394025
R1,1235,-5.337154522362238
R1,1236,-4.5987265138225055
R1,1237,-3.638066186012794
R1,1238,-3.976940952621078
R1,1239,-2.9827417907983516
R1,1240,5.139082012406708
R1,1241,-2.3978173707002557
R1,1242,-0.6970744045281019
R1,1243,0.11060412267350869
R1,1244,-1.1155273017752894
R1,1245,-4.812950497585424
R1,1246,6.454437861966271
R1,1247,-1.6117966224467262
R1,1248,-0.6343457287142673
R1,1249,-2.5636343322031365
R1,1250,-5.323157908908014
R1,1251,-6.2194051883518915
R1,1252,-1.2357999852288075
R1,1253,-4.177761316681343
R1,1254,4.318140659846808
R1,1255,-0.6123702287928204
R1,1256,-6.297675975322029
R1,1257,-1.7594123911651518
R1,1258,3.61324670389164
R1,1259,-4.862675306830166
R1,1260,-2.907611858887616
R1,1261,-0.6644949489218933
R1,1262,-4.20111154643837
R1,1263,-6.5489504763279065
R1,1264,-0.701267789019685
R1,1265,3.9898444407434255
R1,1266,4.406785417316567
R1,1267,-3.6735475578519114
R1,1268,-0.9286413560307901
R1,1269,-2.6435941521535518
R1,1270,-4.567228771878029
R1,1271,-2.261675071250776
R1,1272,5.150834903580741
R1,1273,-6.7279877485681
R1,1274,3.7050191666566867
R1,1275,-5.352217087420488
R1,1276,3.679302808687799
R1,1277,-5.40801048997003
R1,1278,-3.2799432937409287
R1,1279,-0.889533237826675
R1,1280,5.21658820587568
R1,1281,-4.050609687271573
R1,1282,-0.8351253688995078
R1,1283,-0.5676447711707177
R1,1284,-2.4405052474662043
R1,1285,4.213982464320791
R1,1286,-1.3730385458211725
R1,1287,-1.2621552798670466
R1,1288,-3.46377152805082
R1,1289,4.413442358796829
R1,1290,-1.2675663108769557
R1,1291,-0.45361884247315576
R1,1292,4.11668602663347
R1,1293,-2.9273789203982763
R1,1294,-2.3466986401469447
R1,1295,-2.093314939889266
R1,1296,3.977422874798238
R1,1297,-4.497121031215242
R1,1298,-2.1142824456993723
R1,1299,-1.3757751095438804
R1,1300,-1.4936530833953374
R1,1301,4.771153870852356
R1,1302,-1.4755533423515077
R1,1303,3.257882932411874
R1,1304,6.128867319839792
R1,1305,4.211342074351542
R1,1306,4.604576577469273
R1,1307,-6.446416424438811
R1,1308,-1.4499037985978174
R1,1309,5.1348960588946255
R1,1310,4.0927725964495965
R1,1311,-6.398598716991628
R1,1312,-1.6034046334296614
R1,1313,-0.6121620974305144
R1,1314,0.08763691511530282
R1,1315,-1.2984777990942866
R1,1316,-4.348465945062312
R1,1317,3.308744472745797
R1,1318,-2.22655193464365
R1,1319,-4.0885125717156345
R1,1320,-0.3212167891332601
R1,1321,-2.1199830051148787
R1,1322,8.560033444548543
R1,1323,4.02259480641456
R1,1324,5.118890008414257
R1,1325,-1.56635442404224
R1,1326,5.013439726980138
R1,1327,-0.8808889354804365
R1,1328,-5.353116590104231
R1,1329,-4.141863887031201
R1,1330,-0.36941630435028633
R1,1331,-1.1096225571696086
R1,1332,-0.1701354313605774
R1,1333,3.044931364567638
R1,1334,-0.8071436543288906
R1,1335,-1.342495693577763
R1,1336,-3.756234150720646
R1,1337,4.743981144739479
R1,1338,5.017192324330575
R1,1339,-2.76953208251581
R1,1340,6.2019280771678496
R1,1341,4.464193140028585
R1,1342,4.5891878440322635
R1,1343,-6.517867743361875
R1,1344,-5.847515582068214
R1,1345,5.432507978791259
R1,1346,4.578285288586921
R1,1347,4.049872612337806
R1,1348,-6.393893555366416
R1,1349,-1.947169560701423
R1,1350,-1.2622649817996856
R1,1351,-3.279332854099413
R1,1352,-4.69477846337226
R1,1353,-8.408084277870811
R1,1354,-3.9180535047790186
R1,1355,-5.140039583711959
R1,1356,-2.6099483534277756
R1,1357,-4.002541419615045
R1,1358,3.9879139586422814
R1,1359,5.095376102939853
R1,1360,8.049440820463202
R1,1361,-3.6931589284842645
R1,1362,-2.48481752932888
R1,1363,-1.5029580866382286
R1,1364,3.849700576227617
R1,1365,-1.2375852138306687
R1,1366,-1.0093248558056953
R1,1367,-3.6801825547941007
R1,1368,3.6205531985049064
R1,1369,-7.051430521674711
R1,1370,-1.3244459624638603
R1,1371,5.1179918990262765
R1,1372,3.7017417155605665
R1,1373,-1.85956283039674
R1,1374,-3.1953522801394225
R1,1375,4.011500847051074
R1,1376,-5.854869629902457
R1,1377,4.440554855530831
R1,1378,-6.944143820605078
R1,1379,-7.885908648792958
R1,1380,-5.814124560118156
R1,1381,6.221833591229675
R1,1382,4.340856401895247
R1,1383,-0.6896788092464465
R1,1384,-2.3208524379167446
R1,1385,-5.680261266581468
R1,1386,-1.1858884547195003
R1,1387,-1.2392270720021852
R1,1388,-2.1117668716402758
R1,1389,3.6251691879273196
R1,1390,4.530950423844203
R1,1391,-0.581097016928095
R1,1392,4.776705343799307
R1,1393,-1.4434423073362441
R1,1394,5.046561236358006
R1,1395,-6.619436959510177
R1,1396,3.858865405482312
R1,1397,-0.31050145473743074
R1,1398,-1.0756478611073308
R1,1399,-6.640306633664965
R1,1400,-1.1772937563556118
R1,1401,-4.088303839473618
R1,1402,4.469241042016284
R1,1403,-8.510143701664239
R1,1404,5.037705716056208
R1,1405,-5.020498783893322
R1,1406,4.670918274884149
R1,1407,4.205835648979517
R1,1408,-2.4389243463787293
R1,1409,3.8503904705372833
R1,1410,4.895915509485105
R1,1411,4.575697892993701
R1,1412,-2.5944578857261447
R1,1413,-4.313931917672316
R1,1414,5.5993977688735415
R1,1415,3.948108205940079
R1,1416,-0.6564003456862331
R1,1417,-0.7543643383814124
R1,1418,3.859016656305306
R1,1419,-2.2113222484138424
R1,1420,-2.975171773230704
R1,1421,-4.164394122043138
R1,1422,-6.781290371332123
R1,1423,-3.6754539320203903
R1,1424,4.6216216872922224
R1,1425,5.955808152753945
R1,1426,4.365066993856312
R1,1427,-3.792186850984853
R1,1428,-5.032879139485876
R1,1429,5.426638549045089
R1,1430,4.94688274257216
R1,1431,-0.5035047143318953
R1,1432,4.272322866923658
R1,1433,-2.97196100117391
R1,1434,-0.7607881425006063
R1,1435,3.7050852562250953
R1,1436,7.074103486042665
R1,1437,3.680122049446855
R1,1438,3.7216538427852783
R1,1439,3.9667086577679327
R1,1440,4.295048272214065
R1,1441,-0.30829893859665297
R1,1442,-3.339304115247681
R1,1443,-3.0404627037787946
R1,1444,-4.7089359923622345
R1,1445,-1.2283038099162449
R1,1446,-0.18221531836200017
R1,1447,-3.212414749856619
R1,1448,3.837976768829269
R1,1449,4.941758241523091
R1,1450,0.7378533193248471
R1,1451,-0.3020166033914986
R1,1452,0.05654464045345312
R1,1453,-2.821875679852462
R1,1454,4.679920567173924
R1,1455,-4.141685529030481
R1,1456,4.407517525426556
R1,1457,4.140983706947947
R1,1458,3.739810310260884
R1,1459,5.555847215241324
R1,1460,7.091127561541055
R1,1461,-0.1439137912666929
R1,1462,4.545635597832246
R1,1463,5.277030474376546
R1,1464,-4.118009734206219
R1,1465,5.130324026152218
R1,1466,-7.1637640347378815
R1,1467,3.9776498177509367
R1,1468,0.125682590065877
R1,1469,-4.414481642009964
R1,1470,3.8224233171425066
R1,1471,-1.369640176687093
R1,1472,-1.0043442629041448
R1,1473,-3.9590097823895016
R1,1474,-7.474942371502745
R1,1475,4.444167678275146
R1,1476,-5.454567271369468
R1,1477,-0.8737388988783715
R1,1478,4.39155273374562
R1,1479,-0.7572253977059327
R1,1480,4.348884886582144
R1,1481,5.004462651842151
R1,1482,-0.9765860569266274
R1,1483,4.513301571371725
R1,1484,-0.44375669509158633
R1,1485,-0.3530169196019974
R1,1486,-0.9163956171310699
R1,1487,4.778682795566988
R1,1488,4.566618142610101
R1,1489,-5.243404958715285
R1,1490,-3.0482875436819517
R1,1491,-5.522278179975871
R1,1492,-2.4544466818657633
R1,1493,-3.4520477769853417
R1,1494,-0.5161949872631078
R1,1495,-2.5309286301488916
R1,1496,-4.283258323272579
R1,1497,-1.0296889209553717
R1,1498,6.142914285116935
R1,1499,-1.9244928703278115
R1,1500,-0.41562159168772694
R1,1501,5.34584877616125
R1,1502,-1.6864053445879341
R1,1503,-2.997089584026229
R1,1504,-1.1160773391872583
R1,1505,3.7640847143487406
R1,1506,4.117155919463123
R1,1507,-6.101861264074893
R1,1508,5.311480062208182
R1,1509,-4.23528915615378
R1,1510,5.268518309990866
R1,1511,5.32130050485278
R1,1512,-1.7290734170701116
R1,1513,-1.370405112965949
R1,1514,-6.534127727401057
R1,1515,-3.4866496219271395
R1,1516,-2.372662570972249
R1,1517,-4.9949896539310314
R1,1518,4.36518314847792
R1,1519,-1.502419240364863
R1,1520,4.998586581725087
R1,1521,-3.5799647863194517
R1,1522,-1.263885564948329
R1,1523,4.796529083259714
R1,1524,5.101616560792202
R1,1525,-2.0620206614099903
R1,1526,-5.216984299045277
R1,1527,4.505232344383256
R1,1528,-1.270693410091169
R1,1529,-2.4734523884044384
R1,1530,-7.23632904466746
R1,1531,5.6352547031313875
R1,1532,-4.091646222210925
R1,1533,-0.3833445567898121
R1,1534,-0.3944119761466497
R1,1535,-6.477854593910122
R1,1536,-3.5686600871397007
R1,1537,-4.020581815115211
R1,1538,4.202111111047436
R1,1539,5.204589054682515
R1,1540,4.2646537593285
R1,1541,3.357527498129895
R1,1542,4.610626236267314
R1,1543,-4.720894947461954
R1,1544,4.663885707439129
R1,1545,-4.2379971416290445
R1,1546,5.807817732214895
R1,1547,-1.3961762748023878
R1,1548,-1.9870858260417004
R1,1549,4.5086381038740795
R1,1550,-4.854751469694232
R1,1551,-0.6968083854442284
R1,1552,-2.4746961320382694
R1,1553,-4.086137513165233
R1,1554,3.535811311657714
R1,1555,-4.368826711592618
R1,1556,-4.260493510544557
R1,1557,-1.5474106057143593
R1,1558,-2.60177258057564
R1,1559,-1.6072658970550362
R1,1560,6.0024338156921555
R1,1561,4.757087329686068
R1,1562,0.5626243813665817
R1,1563,3.4997783661278468
R1,1564,4.140895096721164
R1,1565,4.227500783585759
R1,1566,4.483088644180074
R1,1567,3.9007126506053673
R1,1568,4.77592058212131
R1,1569,-2.3716599658091164
R1,1570,-1.9615581342072126
R1,1571,4.935284710653039
R1,1572,-3.5418314585908734
R1,1573,-5.014872953429745
R1,1574,-2.554712401021482
R1,1575,-5.592808906265598
R1,1576,-2.7977116117139884
R1,1577,4.188346472170157
R1,1578,-4.3741074727581
R1,1579,6.798400544053484
R1,1580,-6.95910230700023
R1,1581,3.683975236558112
R1,1582,6.566635917505891
R1,1583,-4.976349881447932
R1,1584,-1.2321636718008007
R1,1585,-3.078283206909748
R1,1586,4.6853203787132385
R1,1587,4.344409584175849
R1,1588,3.6488976682326446
R1,1589,-4.922989953688713
R1,1590,-1.8782232687002687
R1,1591,-1.9724671363393873
R1,1592,-1.8016303179425943
R1,1593,-4.266379453803224
R1,1594,-5.366059688788283
R1,1595,-2.3231035129229287
R1,1596,-3.6317024261958646
R1,1597,-3.3563126494190603
R1,1598,4.128024423240504
R1,1599,4.460048416457823
R1,1600,-3.8996735784970973
R1,1601,-7.185295051561168
R1,1602,-0.35747074378880334
R1,1603,-3.0700005050436765
R1,1604,-4.690763587334069
R1,1605,3.990163146003037
R1,1606,4.042302920442119
R1,1607,-1.7157674993166305
R1,1608,3.9706765923907152
R1,1609,4.261834495463658
R1,1610,5.846384073432803
R1,1611,3.4419772877420733
R1,1612,-4.089074247517825
R1,1613,4.0368654771945
R1,1614,-3.4027191423825003
R1,1615,4.2966519295444465
R1,1616,-3.8727243256909825
R1,1617,3.608309998935981
R1,1618,4.236325474451164
R1,1619,4.35486819390419
R1,1620,5.582968012292184
R1,1621,-0.8072497313380422
R1,1622,4.082717666341278
R1,1623,-5.674833456873364
R1,1624,4.605941655530423
R1,1625,-0.9879623863504694
R1,1626,5.387332810657515
R1,1627,-5.900856474819053
R1,1628,4.351578409816338
R1,1629,4.7602876789134125
R1,1630,-1.0870811518737735
R1,1631,4.7985644429341745
R1,1632,5.944071356621605
R1,1633,5.386895012458137
R1,1634,-1.5149135880812514
R1,1635,-4.2296296059021
R1,1636,3.6337686714999102
R1,1637,4.072391491592729
R1,1638,4.039728176919339
R1,1639,-0.2365691009183105
R1,1640,4.101035104460135
R1,1641,4.039527630006124
R1,1642,-1.0822240910992806
R1,1643,-0.7066800814519114
R1,1644,-2.64717846958304
R1,1645,3.616641596797517
R1,1646,-2.035093498591687
R1,1647,-1.5838294633504317
R1,1648,4.369073378428905
R1,1649,-5.624048671632819
R1,1650,-7.041564738653119
R1,1651,-2.5183555632287344
R1,1652,4.3396724684161025
R1,1653,-2.3786413582838755
R1,1654,-0.23291148437490253
R1,1655,-0.08728933028851958
R1,1656,-5.326858943520601
R1,1657,-1.9414965869888563
R1,1658,4.710221236706585
R1,1659,-1.6815870588685191
R1,1660,5.649386120536151
R1,1661,-7.870014519429034
R1,1662,-2.487768075646389
R1,1663,3.60019382941205
R1,1664,-0.1558644856068824
R1,1665,-1.6868468164884898
R1,1666,-1.055348697342429
R1,1667,4.4875765918640225
R1,1668,4.153180234851227
R1,1669,4.96199616211613
R1,1670,-1.7890272948807944
R1,1671,-8.121253101472634
R1,1672,4.114346554558032
R1,1673,-3.742287117851281
R1,1674,-4.77624271891262
R1,1675,4.847878280173318
R1,1676,-1.8725019333591886
R1,1677,-1.012610663106318
R1,1678,3.8859150554750355
R1,1679,-7.808923620352714
R1,1680,4.619978967661564
R1,1681,4.1958660607468286
R1,1682,-3.6818326693097054
R1,1683,4.801275956159689
R1,1684,3.6787657062959376
R1,1685,-6.71526426173655
R1,1686,3.8833524516970783
R1,1687,-2.333787810060906
R1,1688,-6.171268935934341
R1,1689,5.506682221670522
R1,1690,-3.1597764146629035
R1,1691,4.022917936449895
R1,1692,-1.5058691038067404
R1,1693,-1.4937359577018667
R1,1694,4.096942649460657
R1,1695,4.512505691557786
R1,1696,-5.277000772647028
R1,1697,-1.4458237039806345
R1,1698,4.452488886471488
R1,1699,0.02375996828005719
R1,1700,-6.871379255040765
R1,1701,-0.6454347738624915
R1,1702,-5.579794284623823
R1,1703,4.854002970378674
R1,1704,-3.572268969486451
