run,regime_id,cycle,Z_geom_cold,Z_geom_hot,cycle_birth_positive_fraction_cold,cycle_birth_positive_fraction_hot,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_p99_cold,force_p99_hot,force_proxy_gini_cold,force_proxy_gini_hot,force_share_top5_edges_cold,force_share_top5_edges_hot,net_force_p99_N_cold,net_force_p99_N_hot,orientation_entropy_cold,orientation_entropy_hot,Z_geom_inhale_delta,force_p99_inhale_delta,force_h1_birth_force_share_inhale_delta,force_share_top5_edges_inhale_delta,cycle_birth_positive_fraction_inhale_delta,orientation_entropy_inhale_delta,force_proxy_gini_inhale_delta,net_force_p99_N_inhale_delta,Z_geom_next_cold_minus_current,force_p99_next_cold_minus_current,force_h1_birth_force_share_next_cold_minus_current,force_share_top5_edges_next_cold_minus_current,cycle_birth_positive_fraction_next_cold_minus_current,orientation_entropy_next_cold_minus_current,force_proxy_gini_next_cold_minus_current,net_force_p99_N_next_cold_minus_current,Z_geom_rectification_fraction,force_p99_rectification_fraction,force_h1_birth_force_share_rectification_fraction,force_share_top5_edges_rectification_fraction,cycle_birth_positive_fraction_rectification_fraction,orientation_entropy_rectification_fraction,force_proxy_gini_rectification_fraction,net_force_p99_N_rectification_fraction,tag,force_p99_cold_delta_file,force_p99_hot_delta_file,force_p99_hot_minus_cold,force_share_top5_edges_cold_delta_file,force_share_top5_edges_hot_delta_file,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold_delta_file,force_h1_birth_force_share_hot_delta_file,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,cold_hot_contact_jaccard,breathing_aperture,survival_fraction_of_cold,created_fraction_of_hot,cold_cycle_jaccard,cold_cycle_persistent_fraction_of_current,cold_cycle_created_fraction_of_current,cold_cycle_broken_fraction_of_previous,next_cold_cycle_jaccard,next_cold_cycle_persistent_fraction_of_current,next_cold_cycle_created_fraction_of_current,next_cold_cycle_broken_fraction_of_previous,hot_cycle_jaccard,hot_cycle_persistent_fraction_of_current,hot_cycle_created_fraction_of_current,hot_cycle_broken_fraction_of_previous,next_hot_cycle_jaccard,next_hot_cycle_persistent_fraction_of_current,next_hot_cycle_created_fraction_of_current,next_hot_cycle_broken_fraction_of_previous,Z_geom_cold_z,Z_geom_hot_z,Z_geom_nextcold_z,force_h1_birth_force_share_cold_z,force_h1_birth_force_share_hot_z,force_h1_birth_force_share_nextcold_z,force_p99_cold_z,force_p99_hot_z,force_p99_nextcold_z,cycle_birth_positive_fraction_cold_z,cycle_birth_positive_fraction_hot_z,cycle_birth_positive_fraction_nextcold_z,inhalation_norm,exhalation_imprint_norm,closure_ratio,signed_breathing_area,breathing_triangle_area,cold_cycle_jaccard_z,next_cold_cycle_jaccard_z,fabric_reservoir_index,segment,breath_amplitude,breath_imprint,imprint_efficiency,overload_cost,loop_cost,memory_dose,loop_dose,amplitude_next_change,amplitude_drop_fraction,breath_irregularity,irreversibility_area,directed_area,area_per_amplitude,positive_area,overload_number_local,overload_asinh
R6_high_expansion_high_friction,R6,20,1.1599248343388389,3.6825239837800416,0.0036764705882352,0.0413800754382072,0.4976826937634754,0.5681412619786992,0.0013827322655285,0.0034690890870665,0.5254902657938246,0.6378375736442345,0.1828884103685073,0.2179173318125329,0.000810740306544,0.0013648811489346,0.9216462618295964,0.9087153445567068,2.522599149441203,0.002086356821538,0.0704585682152237,0.0350289214440255,0.037703604849972,-0.0129309172728896,0.1123473078504099,0.0005541408423905,0.4478290970230443,-0.0002364032523135,-0.0066211269911553,0.0077775901449775,0.0140450483991065,0.0213878524515067,-0.0119991888692704,8.720434859979997e-05,0.1775268564258686,-0.1133091184402586,-0.0939719207866435,0.2220333891005939,0.3725120835161845,1.6540089151056223,-0.1068044183590095,0.1573685636781908,a150_mu060_g020,0.0013827322655285,0.0034690890870665,0.0020863568215379,0.1828884103685073,0.2179173318125329,0.0350289214440256,0.0022497187851518,0.0136857641218301,0.0114360453366782,0.5129611166500498,0.6483300589390962,0.1353689422890464,0.4976826937634754,0.5681412619786992,0.0704585682152237,0.0256729810568295,0.0010314341846758,-0.0246415468721536,0.1705556086831787,0.8294443913168212,0.6082878581173261,0.8084009238867702,0.1839129325737607,0.3688608458390177,0.6311391541609823,0.7316377171215881,0.1817567567567567,0.264763779527559,0.735236220472441,0.6330150068212824,0.5001779289075166,0.6794864908417039,0.3205135091582962,0.345373628648313,0.5062746504123342,0.6621508962067528,0.3378491037932472,0.3173980770263737,-1.1207991631034284,0.5136511109544508,-1.0147722532524843,-0.9337663160128494,0.3064574844479191,-1.0503125287491129,-0.1051718071051107,0.602177011659842,-0.1853208782275077,-1.0203996159162771,-0.8389469131936221,-0.9528062915636254,2.3504890240618503,0.3652555406440583,0.1553955525445123,-0.3128670922026597,0.3128670922026597,-0.9739260154620332,-0.9852267059827194,-1.026650628182727,middle,2.3504890240618503,0.3652555406440583,0.1553955525445123,0.0008876267024347,0.0299761315598211,0.3652555406439027,0.1656120912409964,-0.0723624596019556,0.0307861295505546,0.0046696160765877,0.3128670922026597,-0.3128670922026597,0.1331072338563253,False,1.7450357591617467,0.7882995902218288
R6_high_expansion_high_friction,R6,21,1.6077539313618832,3.796261497379092,0.0177215189873417,0.322502030869212,0.4910615667723201,0.5213675630709768,0.0011463290132149,0.0023060531568522,0.5134910769245542,0.5375764744134219,0.1906660005134848,0.3039809168623694,0.0008979446551438,0.002098195404017,0.9430341142811032,0.9319561792172268,2.1885075660172086,0.0011597241436372,0.0303059962986566,0.1133149163488845,0.3047805118818703,-0.0110779350638763,0.0240853974888677,0.0012002507488732,-0.4854119276036002,0.0001649476189776,0.006155841325474,-0.016387415182447,-0.0140517942166995,-0.0294929006137195,0.018029139161707,-6.779311501150002e-05,-0.2218004338393781,0.1422300464643571,0.2031228825017651,-0.1446183407297172,-0.0461046348727825,-2.6623102988958354,0.7485506174142039,-0.0564824600348402,a150_mu060_g020,0.0011463290132149,0.0023060531568522,0.0011597241436373,0.1906660005134848,0.3039809168623694,0.1133149163488845,0.0017867778439547,0.0131394533987386,0.0113526755547838,0.4965719882468168,0.5462281288842146,0.0496561406373977,0.4910615667723201,0.5213675630709768,0.0303059962986566,0.0347698334965719,0.0035376230997227,-0.0312322103968492,,,,,0.1817567567567567,0.264763779527559,0.735236220472441,0.6330150068212824,0.1811724433033804,0.3731053930207966,0.6268946069792034,0.7395423228346457,0.5062746504123342,0.6621508962067528,0.3378491037932472,0.3173980770263737,0.5069503203191104,0.6909769894008457,0.3090230105991542,0.344414339308045,-0.6597313598053092,0.5974382626771114,-1.37236124512624,-1.0503125287491129,-0.516861184812368,-0.9419563540906674,-0.1853208782275416,0.2078666602733357,-0.1293977963091346,-0.9528062915636254,0.5139831000136282,-1.0204320808977874,2.2781265644598947,0.3838119150967327,0.1684769938089719,0.1827246462711451,0.1827246462711451,-0.9845861730088764,-0.988112282174782,-0.8774766049963224,late,2.2781265644598947,0.3838119150967327,0.1684769938089719,0.0005090692333468,0.0133030345071404,0.3838119150965641,0.0690408952303928,-0.0028967046997956,0.0012715293105241,0.0723624596019556,0.1827246462711451,0.1827246462711451,0.08020829444758518,True,0.9699971167532905,0.4677540354912896
R6_high_expansion_high_friction,R6,22,1.122342003758283,3.601819800217585,0.0036697247706422,0.0363951473136915,0.4972174080977942,0.563898897541831,0.0013112766321925,0.0032630684427709,0.5315202160862612,0.6387664173405102,0.1742785853310378,0.2162509088105385,0.0008301515401323,0.0013080112693694,0.9135412136673836,0.9087844145740516,2.479477796459302,0.0019517918105783,0.0666814894440367,0.0419723234795006,0.0327254225430493,-0.004756799093332,0.107246201254249,0.0004778597292371,0.536643259816042,-0.0001575846721206,-0.006750761281287,0.0222551760204516,0.0111231746376418,0.0316470653133076,-0.0173317120271059,7.053186166909998e-05,0.2164339848423538,-0.0807384635931854,-0.101238909590517,0.5302345492212459,0.339893995949776,6.653017015374193,-0.1616067685778069,0.1475995092411409,a150_mu060_g020,0.0013112766321925,0.0032630684427709,0.0019517918105784,0.1742785853310378,0.2162509088105385,0.0419723234795006,0.0028663561447509,0.0107673436009268,0.0079009874561758,0.5095111967252588,0.6412084530160033,0.1316972562907444,0.4972174080977942,0.563898897541831,0.0666814894440367,0.0098723814110281,0.0024620434961017,-0.0074103379149264,,,,,0.1811724433033804,0.3731053930207966,0.6268946069792034,0.7395423228346457,0.1764558232931727,0.251460593776082,0.748539406223918,0.6283045470567501,0.5069503203191104,0.6909769894008457,0.3090230105991542,0.344414339308045,0.4961202715809893,0.652596884801446,0.347403115198554,0.3258278873084738,-1.1594930158537124,0.4541986624277629,-0.9770316057808862,-0.9419563540906654,0.2317826581193383,-1.0607844118324368,-0.1293977963091346,0.5323287201886542,-0.1828245785974099,-1.0204320808977874,-0.8629374224478645,-0.9669005920948622,2.275229859760099,0.4196732924677786,0.1844531402694603,-0.3405301932730921,0.3405301932730921,-0.9874750253096068,-1.011404859694292,-1.052790966952537,late,2.275229859760099,0.4196732924677786,0.1844531402694603,0.000857843792004,0.0293075836526856,0.419673292467594,0.1517157158763501,-0.0373350061391355,0.016409333755428,0.0028967046997956,0.3405301932730921,-0.3405301932730921,0.14966847934601563,False,1.6324851380828327,0.7453013854938711
R6_high_expansion_high_friction,R6,23,1.658985263574325,3.720898031846504,0.014792899408284,0.2884494664155681,0.4904666468165071,0.5331340798740144,0.0011536919600719,0.0030247456438069,0.5141885040591553,0.5380450995000726,0.1965337613514894,0.349902902485607,0.0009006834018014,0.002210722551378,0.9451882789806912,0.9315185252499047,2.061912768272179,0.001871053683735,0.0426674330575073,0.1533691411341176,0.2736565670072841,-0.0136697537307864,0.0238565954409173,0.0013100391495766,-0.5259618237563051,0.000138179300155,0.0048414436683489,-0.0144296793423411,-0.011715976331361,-0.0290318552400024,0.0083258666159244,-0.0001188915647535,-0.2550844205677964,0.0738510611867187,0.1134692978063655,-0.0940846329029689,-0.0428126993605321,-2.1238023602791154,0.3489964289412182,-0.0907542073847725,a150_mu060_g020,0.0011536919600719,0.0030247456438069,0.001871053683735,0.1965337613514894,0.349902902485607,0.1533691411341176,0.0012187690432663,0.038046363475491,0.0368275944322247,0.4975272007912957,0.5586034912718204,0.0610762904805246,0.4904666468165071,0.5331340798740144,0.0426674330575073,0.0405539070227497,0.0010159785720882,-0.0395379284506614,,,,,0.1764558232931727,0.251460593776082,0.748539406223918,0.6283045470567501,0.1802826323271176,0.3763966480446927,0.6236033519553073,0.7429354954095624,0.4961202715809893,0.652596884801446,0.347403115198554,0.3258278873084738,0.5087315061848169,0.6798292999135696,0.3201707000864304,0.3309765562702674,-0.6069855289509749,0.5419201673617486,-1.36449253870359,-1.0607844118324388,-0.3097449382393111,-0.975564490136968,-0.18282457859741,0.4515288548004927,-0.1359769043484982,-0.9669005920948622,0.3501014266474362,-1.0232850035806962,2.2378948536209635,0.4034381192156365,0.1802757258960064,0.2102217031332907,0.2102217031332907,-1.0107940478127306,-0.9925065287109576,-0.8700953684915543,late,2.2378948536209635,0.4034381192156365,0.1802757258960064,0.0008360775666947,0.0190658792518564,0.4034381192154562,0.0954852288566125,0.1978647934142285,-0.0884155898093203,0.0373350061391355,0.2102217031332907,0.2102217031332907,0.09393725661107508,True,1.564955501246495,0.7189271325585566
R6_high_expansion_high_friction,R6,24,1.13302343981802,3.6617545247749974,0.003076923076923,0.0372553380782918,0.495308090484856,0.5662155626172157,0.0012918712602269,0.0040554327555244,0.5225143706750798,0.6191713511838911,0.1821040820091482,0.2436484307634943,0.0007817918370478,0.0010372948239891,0.9161564237406888,0.9071932031028376,2.5287310849569775,0.0027635614952975,0.0709074721323597,0.061544348754346,0.0341784150013688,-0.0089632206378512,0.0966569805088113,0.0002555029869413,0.5821382652556621,-2.714758748139983e-05,-0.0051933172458267,0.0243799597474714,0.0066116582379558,0.0265508746659095,-0.0167113788595015,8.792594521350001e-05,0.2302096370462168,-0.0098234063246904,-0.0732407613693992,0.3961364486020936,0.1934454314952161,2.9622025090874406,-0.1728936572543279,0.3441288335684761,a150_mu060_g020,0.0012918712602269,0.0040554327555244,0.0027635614952974,0.1821040820091482,0.2436484307634943,0.0615443487543461,0.0023668639053254,0.0231788079470198,0.0208119440416944,0.5052197802197802,0.644004117344313,0.1387843371245327,0.495308090484856,0.5662155626172157,0.0709074721323597,0.0043956043956043,0.0004632012352032,-0.0039324031604011,,,,,0.1802826323271176,0.3763966480446927,0.6236033519553073,0.7429354954095624,0.1809234806856393,0.2544112559105063,0.7455887440894937,0.6148743016759777,0.5087315061848169,0.6798292999135696,0.3201707000864304,0.3309765562702674,0.5051346324896903,0.6675571703355417,0.3324428296644582,0.3250864304235091,-1.1484958155983684,0.4983508484659648,-0.935648038669172,-0.9755644901369668,0.2725609940544646,-1.0669781508849865,-0.1359769043484982,0.800968271617122,-0.1451808975192976,-1.0232850035806962,-0.8587976607535949,-0.9914656785710751,2.435759647035192,0.4397286043862509,0.1805303757787876,-0.3527705413348498,0.3527705413348498,-0.9918742608075042,-0.9893417602884828,-1.0432372788981186,late,2.435759647035192,0.4397286043862509,0.1805303757787876,0.0011345788976593,0.0291110299896129,0.4397286043860703,0.1727135592932742,-0.3648762798167988,0.1497997884400362,0.1978647934142285,0.3527705413348498,-0.3527705413348498,0.14482978308803887,False,2.311451992369018,0.9873181104599118
R6_high_expansion_high_friction,R6,25,1.715161705073682,3.7021066165562257,0.0096885813148788,0.2818402448032077,0.4901147732390293,0.5240943730922585,0.0012647236727455,0.0020608576248066,0.5058029918155782,0.5471207116839996,0.2064840417566197,0.2834756794905255,0.0008697177822613,0.0022522773131459,0.9427072984065984,0.9309646112509468,1.9869449114825437,0.000796133952061,0.0339795998532291,0.0769916377339058,0.2721516634883288,-0.0117426871556516,0.0413177198684213,0.0013825595308846,-0.5922262882009692,0.0002543700544346,0.0153780529728377,-0.0286795416674708,-0.0080599168197648,-0.0317332432407155,0.0199450615542113,-0.0001073509355375,-0.2980587356892477,0.3195066024463073,0.4525672179427916,-0.3725020341328368,-0.0296155339137981,-2.7023834338242008,0.4827241584783683,-0.0776465194169739,a150_mu060_g020,0.0012647236727455,0.0020608576248066,0.000796133952061,0.2064840417566197,0.2834756794905255,0.0769916377339058,0.0025220680958385,0.0118065967016491,0.0092845286058105,0.4971006852925672,0.5458316051430941,0.0487309198505269,0.4901147732390293,0.5240943730922585,0.0339795998532291,0.1128096995255666,0.0013479883865615,-0.111461711139005,,,,,0.1809234806856393,0.2544112559105063,0.7455887440894937,0.6148743016759777,0.1832426191654296,0.3914039105161176,0.6085960894838823,0.7437435128589551,0.5051346324896903,0.6675571703355417,0.3324428296644582,0.3250864304235091,0.5077137128125384,0.6844108561341571,0.3155891438658429,0.3370912588159863,-0.5491484016821296,0.5280770727293087,-1.371924094769426,-1.0669781508849865,-0.4688634072049908,-0.7962910253192008,-0.1451808975192976,0.1247366950782903,-0.0589404444596655,-0.9914656785710751,0.3182938281637417,-1.0302549056618422,2.0708833672183933,0.5220635372784515,0.2520970256183157,0.3285773422455185,0.3285773422455185,-0.9887058992983906,-0.9778889163659096,-0.83858107244881,late,2.0708833672183933,0.5220635372784515,0.2520970256183157,0.0003844417144216,0.0164082634450118,0.5220635372781992,0.0703677881607887,0.1569368519624485,-0.075782564313687,0.3648762798167988,0.3285773422455185,0.3285773422455185,0.15866530556315409,True,0.6658890756784058,0.3270812849407551
R6_high_expansion_high_friction,R6,26,1.1229354168727128,3.5857976461279795,0.001628664495114,0.0354741479248782,0.5054928262118671,0.5609245927785417,0.0015190937271802,0.0039742541608846,0.5257480533697896,0.6395375825661728,0.1778045000891488,0.2490840468002477,0.0007623668467237,0.0011105226966083,0.9109740551658828,0.9072509621180592,2.4628622292552667,0.0024551604337044,0.0554317665666745,0.0712795467110989,0.0338454834297642,-0.0037230930478235,0.1137895291963831,0.0003481558498845,0.5279398674710711,-0.0003852220693176,-0.0153216583379994,0.0129286529552903,0.0074829528169588,0.0277508888510391,-0.0137620607286824,0.0001399757048512,0.2143602923459092,-0.1569030128835472,-0.2764057378415648,0.1813795619030754,0.2210916216418139,7.453718853416192,-0.1209431203886108,0.4020489803507464,a150_mu060_g020,0.0015190937271802,0.0039742541608846,0.0024551604337044,0.1778045000891488,0.2490840468002477,0.0712795467110989,0.0032530904359141,0.0215523313142696,0.0182992408783554,0.527604898614736,0.6384342020245531,0.1108293034098171,0.5054928262118671,0.5609245927785417,0.0554317665666745,0.0399518169042361,0.0001615334912771,-0.0397902834129589,,,,,0.1832426191654296,0.3914039105161176,0.6085960894838823,0.7437435128589551,0.1859776725304465,0.2634795111430625,0.7365204888569374,0.6126475251012858,0.5077137128125384,0.6844108561341571,0.3155891438658429,0.3370912588159863,0.501848015921368,0.6555254920685447,0.3444745079314552,0.3184024713150927,-1.1588820602839711,0.442395602793788,-0.983005993990676,-0.7962910253191988,0.1794284356209851,-1.0659854828516089,-0.0589404444596316,0.7734458543418583,-0.1895443626777657,-1.0302549056618422,-0.8673698322657339,-0.9942423806423868,2.227820219180842,0.4922871874721672,0.2209725826318955,-0.4343934631331995,0.4343934631331995,-0.9772400525095776,-0.9643821164993144,-1.0335014097642878,late,2.227820219180842,0.4922871874721672,0.2209725826318955,0.0011020460325142,0.0248816157109084,0.4922871874719461,0.12349201034215,-0.1213330641593759,0.0544626820039971,0.1569368519624485,0.4343934631331995,-0.4343934631331995,0.19498586977217072,False,2.053504322494154,0.9001642759914087
R6_high_expansion_high_friction,R6,27,1.650875284343784,3.728414597962615,0.0091116173120728,0.2774771024146544,0.4901711678738676,0.5242144997886438,0.0011338716578626,0.001901970442631,0.5119859926411071,0.5482059466530924,0.1907331530444391,0.2851486167405254,0.000902342551575,0.0021559815664419,0.938724944016922,0.9325426079608576,2.077539313618831,0.0007680987847684,0.0340433319147761,0.0944154636960862,0.2683654851025816,-0.0061823360560643,0.0362199540119853,0.0012536390148668,-0.5402037385026208,0.0001645803289616,0.0037769905261854,-0.0110962241510567,-0.0056333564425076,-0.0321000461328865,0.0114171443522614,-4.328731981879995e-05,-0.2600209463961425,0.2142697423964225,0.1109465588012892,-0.1175254954702852,-0.0209913597508013,-5.192219548823616,0.3152169753768407,-0.0345293336207045,a150_mu060_g020,0.0011338716578626,0.001901970442631,0.0007680987847684,0.1907331530444391,0.2851486167405254,0.0944154636960862,0.0017942583732057,0.0178926441351888,0.0160983857619831,0.4965686274509804,0.5501807876478061,0.0536121601968256,0.4901711678738676,0.5242144997886438,0.0340433319147761,0.0127450980392156,0.000586338317209,-0.0121587597220066,,,,,0.1859776725304465,0.2634795111430625,0.7365204888569374,0.6126475251012858,0.182534304590886,0.383793410507569,0.616206589492431,0.7417924754373353,0.501848015921368,0.6555254920685447,0.3444745079314552,0.3184024713150927,0.5002447181662452,0.6838965094234415,0.3161034905765585,0.3493023502573081,-0.615335255070773,0.5474574052147242,-1.380958535476913,-1.0659854828516095,-0.4667489164950368,-0.9995022479044956,-0.1895443626777657,0.0708683157729935,-0.1337458050767141,-0.9942423806423868,0.2972957304508817,-1.0213535217643168,2.106487155021466,0.4082091851093989,0.1937866956065276,0.1701089361402078,0.1701089361402078,-0.9637179178394022,-0.9813868602537044,-0.8534800110546265,late,2.106487155021466,0.4082091851093989,0.1937866956065276,0.0003646349245173,0.0161611865676973,0.4082091851092051,0.0717118413926081,0.2928978442578183,-0.1390456350799321,0.1213330641593759,0.1701089361402078,0.1701089361402078,0.08075479393957832,True,0.6424403688538431,0.3159379071345683
R6_high_expansion_high_friction,R6,28,1.1106715458411631,3.547423598061517,0.0034782608695652,0.0290711415740959,0.4939481584000531,0.5610061453049922,0.0012984519868242,0.0044286999289798,0.5234031369933686,0.6239677352934705,0.1796369288933823,0.2621343622851835,0.0008590552317562,0.0010412376451785,0.9066248978840354,0.9056462533518636,2.4367520522203536,0.0031302479421555,0.067057986904939,0.0824974333918011,0.0255928807045307,-0.0009786445321718,0.1005645983001018,0.0001821824134223,0.6525566215013352,-9.772446247259992e-05,-0.0033369961599538,0.011493957615163,0.0097111875716818,0.0368580613900243,-0.0245930021005397,7.676987836840001e-05,0.2677977108530438,-0.0312193999476233,-0.0497628442773655,0.1393250328217612,0.3794487882555238,37.66235864064295,-0.2445492998132953,0.4213901688142465,a150_mu060_g020,0.0012984519868242,0.0044286999289798,0.0031302479421555,0.1796369288933823,0.2621343622851835,0.0824974333918011,0.002092050209205,0.040613462084635,0.03852141187543,0.5076632869606225,0.63765831385552,0.1299950268948975,0.4939481584000531,0.5610061453049922,0.067057986904939,0.0047158688988446,0.0004892101973147,-0.0042266587015298,,,,,0.182534304590886,0.383793410507569,0.616206589492431,0.7417924754373353,0.1792062332602873,0.2477002468027821,0.7522997531972179,0.6067675868210152,0.5002447181662452,0.6838965094234415,0.3161034905765585,0.3493023502573081,0.4888888888888889,0.6511016113120685,0.3488983886879316,0.337571094011375,-1.1715084753919582,0.4141265463864901,-0.9002388597672475,-0.9995022479044944,0.1808639371767737,-1.0582406265638369,-0.1337458050767141,0.9275190569390568,-0.1668778572649282,-1.0213535217643168,-0.8981849973546667,-0.974617374424028,2.399384999279284,0.4876716150160371,0.2032485887685045,-0.3364328184875755,0.3364328184875755,-0.980741967751282,-0.9978222227146746,-1.050024221952638,late,2.399384999279284,0.4876716150160371,0.2032485887685045,0.0013046042811363,0.0279479895577631,0.4876716150158336,0.1608979278615773,-0.4979475372795912,0.2075313204962749,0.2928978442578183,0.3364328184875755,-0.3364328184875755,0.14021627149810945,False,2.6181497516217607,1.0839720004078506
R6_high_expansion_high_friction,R6,29,1.7632281673424983,3.609138561962219,0.013189448441247,0.2509610104338275,0.4906111622400992,0.5230798567864641,0.0012007275243516,0.0022652999865404,0.4988101348928288,0.5442842358830547,0.1911308865085454,0.3009099557723656,0.0009358251101246,0.002173880069922,0.9434829592740598,0.9286518036468924,1.8459103946197208,0.0010645724621887,0.0324686945463648,0.1097790692638202,0.2377715619925805,-0.0148311556271674,0.0454741009902259,0.0012380549597974,-0.6669963406191277,7.568797215149999e-05,0.0027404482546699,-0.0090154512429639,-0.0085165512449854,-0.0406282822550917,0.0228236488910241,-8.087953486449998e-05,-0.3613373339046478,0.0710970598701996,0.0844027852943756,-0.0821235897092178,-0.0358182079201521,-2.7393874943858236,0.5019043454081229,-0.0653279033851675,a150_mu060_g020,0.0012007275243516,0.0022652999865404,0.0010645724621887,0.1911308865085454,0.3009099557723656,0.1097790692638201,0.0017953321364452,0.0213396561944279,0.0195443240579827,0.4985700667302192,0.540886922989679,0.0423168562594597,0.4906111622400992,0.5230798567864641,0.0324686945463648,0.1010486177311725,0.001587841669502,-0.0994607760616704,,,,,0.1792062332602873,0.2477002468027821,0.7522997531972179,0.6067675868210152,0.1849180327868852,0.4070732587513533,0.5929267412486467,0.7469149652232443,0.4888888888888889,0.6511016113120685,0.3488983886879316,0.337571094011375,0.4948788408693479,0.6731226639483521,0.326877336051648,0.3485695494902992,-0.4996610005330822,0.4595901834951338,-1.3915958608260506,-1.0582406265638378,-0.4867210971960556,-1.0100027864335803,-0.1668778572649282,0.1940498928904062,-0.1412169553792135,-0.974617374424028,0.1696841512740665,-1.0156042043950022,1.901437461999693,0.4960816402837246,0.2608982152701185,0.1732076689950316,0.1732076689950316,-0.9971959899286618,-0.969615046185454,-0.8221573455490659,late,1.901437461999693,0.4960816402837246,0.2608982152701185,0.0005598777153935,0.0170758677028489,0.4960816402834637,0.0617371921526831,,,0.4979475372795912,0.1732076689950316,0.1732076689950316,0.09109301381533864,True,0.890411935082506,0.4316739729455212
