run,tag,regime_id,cycle,phase,n_contacts,first_cycle_edge_fraction,first_cycle_force_fraction,beta1_birth_density_5pct,beta1_birth_density_10pct,loop_force_share_5pct,loop_force_share_10pct,beta1_birth_area,loop_force_persistence_area,giant_component_area,total_beta1_birth_density,total_loop_force_share,top5_force_share
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,17,hot,21548,9.281603861147208e-05,0.0013810475463033,0.4981447124304267,0.5150812064965197,0.1271445793252206,0.2022989600649357,0.5798047905179629,0.4290262007962901,0.4488470951951565,0.6559309448672731,0.5743327818567833,0.2556563827527807
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,18,cold,2078,0.0014436958614051,0.0091645661661872,0.4807692307692308,0.4855769230769231,0.0937306752414109,0.1575178507519241,0.4855021298604701,0.3624306116864983,0.0066177351707609,0.4971126082771896,0.4906367099119226,0.1946031855543655
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,18,hot,16929,0.0001181404690176,0.0020067678231495,0.5171192443919717,0.5197873597164796,0.1556335181750623,0.2320720028302018,0.5546772396831937,0.4261178579859084,0.3635745614035087,0.6162797566306338,0.5469667267187452,0.3046467963638801
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,19,cold,2233,0.0008956560680698,0.0056758585751435,0.5,0.4910714285714285,0.0973056076789784,0.1616639620348643,0.4879747155728144,0.363518904792959,0.0058565848214285,0.4993282579489476,0.490492953421365,0.1962240309320864
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,19,hot,20419,9.79479896175131e-05,0.0014532986701686,0.5024485798237023,0.5205680705190989,0.1368964087343145,0.2125429145843051,0.5725574029813174,0.4281046607945055,0.4245174403356936,0.6459180175326902,0.5661345160371615,0.2732409289449213
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,20,cold,2108,0.0009487666034155,0.0064621511161027,0.4811320754716981,0.4976303317535545,0.0961762767265821,0.1647815585383324,0.4869173457640955,0.3653389323592921,0.0049394812680115,0.4962049335863377,0.4904171252461227,0.1998414910372925
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,20,hot,16165,0.0001237240952675,0.0031054390094221,0.5203955500618047,0.5306122448979592,0.1763615689894778,0.2543412410337834,0.5503976098561733,0.4333034689092122,0.3537146141687023,0.6032786885245902,0.5433345060580457,0.3440940129590769
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,21,cold,2041,0.0009799118079372,0.0065205612833512,0.4854368932038835,0.4829268292682926,0.0993887070304006,0.1621922417742869,0.485987316484924,0.3635502621297269,0.0057237237237237,0.4973052425281725,0.4910562841242777,0.2049301881589525
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,21,hot,21928,9.120758847136082e-05,0.001796568306746,0.528714676390155,0.5403556771545828,0.158767655778857,0.2372695520191744,0.584051566090119,0.4424424273648429,0.4518902595733745,0.6606165632980664,0.5753701645201,0.3037118541370268
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,22,cold,1937,0.0010325245224574,0.008858942468484,0.4742268041237113,0.4845360824742268,0.0943545342908415,0.1576582591207237,0.4850345336874431,0.3635177304690625,0.0086141975308641,0.4976768198244708,0.4902657837532895,0.1977858497492921
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,22,hot,15955,0.0001253525540582,0.0036294086527338,0.525062656641604,0.5338345864661654,0.1795135711261135,0.2591375654940553,0.5554137683797397,0.4382988613841019,0.34798217649616,0.6037605766217486,0.5482625243744761,0.346556294597264
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,23,cold,2421,0.0008261049153242,0.006453486753765,0.4918032786885246,0.4897119341563786,0.0956905728307791,0.1604277422969899,0.4862846545597774,0.3628383172129027,0.0079989604989604,0.4973151590251962,0.4901975344222382,0.1962231787583072
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,23,hot,22317,8.961778016758524e-05,0.0016516494696631,0.5295698924731183,0.5474910394265233,0.157466947421256,0.236257630704627,0.5828947349164737,0.4375240607904394,0.4512734345109042,0.6639333243715553,0.5742028473494127,0.3016411998681898
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,24,cold,1973,0.0010136847440446,0.0107491565867006,0.4848484848484848,0.4797979797979798,0.0995799671727243,0.1639621783283094,0.4838162409160478,0.364761102711198,0.0067655966081162,0.4956918398378104,0.4893889770401155,0.2062180006667293
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,24,hot,11016,0.0001815541031227,0.0038448756275028,0.5009074410163339,0.5136116152450091,0.1626277178339384,0.2436634585567747,0.5198173572559064,0.4168724766339055,0.2284016743550316,0.5514705882352942,0.5177558999427144,0.3265893646500969
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,25,cold,3202,0.0009369144284821,0.0060517455367808,0.4782608695652174,0.4797507788161994,0.0906622709885111,0.1539552022231982,0.4845312357385898,0.3610236093958102,0.009001240694789,0.4975015615240474,0.4897071143383174,0.1895570816170676
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,25,hot,21055,9.49893137022085e-05,0.001842125814098,0.5318138651471985,0.52659069325736,0.1545237371158977,0.2212513596326742,0.567169271399615,0.422548905812277,0.4484967105263158,0.6539539301828544,0.5624390371906157,0.2930280430441218
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,26,cold,2174,0.0009199632014719,0.0088674572931056,0.4770642201834862,0.481651376146789,0.1049049460027551,0.1710344514569018,0.4830846451339381,0.3677349430230067,0.0054563835932986,0.4990800367985281,0.4896260291325887,0.2188550301438159
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,26,hot,6879,0.0002907399331298,0.0123006204358542,0.4854651162790697,0.4912790697674418,0.161588218595722,0.2330848993693588,0.4932824208419007,0.3989336023818361,0.1064664310954063,0.5153365314725977,0.4953777792192919,0.3316577258050942
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,27,cold,4229,0.0004729250413809,0.0034144101348538,0.4669811320754717,0.4869976359338061,0.087595682053765,0.1531897037846884,0.4880928872644652,0.3601275338060842,0.0277353247655435,0.5043745566327738,0.4932325629556651,0.186238557054694
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,27,hot,20581,9.717700791992614e-05,0.0015196346407646,0.5077669902912622,0.5148130160271976,0.1262534377042854,0.1937812010687007,0.5606010322019426,0.4075557113946929,0.440653080441216,0.6554103299159418,0.5597282375757677,0.2500392523038744
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,28,cold,2096,0.0014312977099236,0.0103732257446425,0.4761904761904761,0.4904761904761904,0.1010473029372658,0.1670366980222195,0.484544305428858,0.3659183813503683,0.0069779236276849,0.4952290076335878,0.488934821839381,0.2110991539956375
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,28,hot,6877,0.0002908244874218,0.0082126204332698,0.4854651162790697,0.4883720930232558,0.1427426221422792,0.2147021167798633,0.4931913376778574,0.3911271641164994,0.0955289951305887,0.5153409917115022,0.4960781767206458,0.2936872240847176
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,29,cold,3344,0.0005980861244019,0.0036183875825684,0.4880952380952381,0.4865671641791044,0.0911429984178444,0.153230473841827,0.487667487726843,0.3598742088742112,0.0253340206185566,0.5023923444976076,0.4923298422732679,0.1872920308814213
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,29,hot,21332,9.375585974123384e-05,0.0012633448186312,0.507029053420806,0.5196813495782568,0.1204971197680909,0.1907523280679788,0.5660445966498978,0.4108341785960425,0.4506934161819143,0.6606506656666041,0.5657396545662425,0.23854486776192
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,30,cold,2071,0.0014485755673587,0.0081184491549718,0.4807692307692308,0.4807692307692308,0.0941615306761332,0.1606645014669019,0.4846837469429899,0.366385180695816,0.0083196721311475,0.4963785610816031,0.4891618302187836,0.1959602842993308
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,30,hot,6977,0.0002866561559409,0.0060589881929129,0.4871060171919771,0.4885386819484241,0.142446332723766,0.2136088035529006,0.4888504589304354,0.3892063844553653,0.1012426678253313,0.5108212698867708,0.4921156009139815,0.2930782534383909
R6_high_expansion_high_friction,a150_mu060_g020,R6,1,cold,3054,0.0006548788474132,0.0045075194633293,0.4901960784313725,0.4803921568627451,0.0934986212227729,0.1552209111685031,0.4895614214803755,0.3644630872898455,0.0474816513761467,0.5042567125081859,0.4937963869340072,0.1912675772791187
R6_high_expansion_high_friction,a150_mu060_g020,R6,1,hot,45154,4.429286441954201e-05,0.0002369155930499,0.5048715677590788,0.5075287865367581,0.0706844433418444,0.1248512530291546,0.6484752819278541,0.4381307907025072,0.6268139896373057,0.7865969792266466,0.6929487571100559,0.1401781661834268
R6_high_expansion_high_friction,a150_mu060_g020,R6,2,cold,3463,0.0005775339301183,0.0035313625582397,0.4827586206896552,0.4899135446685879,0.0854344826220628,0.1497251650019747,0.4878309099950219,0.3595118369875065,0.0355075921908893,0.5056309558186544,0.4940295306621867,0.1769913448193543
R6_high_expansion_high_friction,a150_mu060_g020,R6,2,hot,41588,4.8090795421756275e-05,0.0004004801820091,0.5173076923076924,0.5236835777831209,0.0892642409139323,0.1508149407638502,0.646268923924529,0.445621432709177,0.6089951751625761,0.7712080407809945,0.6700686617787662,0.1733716869921951
R6_high_expansion_high_friction,a150_mu060_g020,R6,3,cold,5482,0.0003648303538854,0.0018162349797466,0.4872727272727272,0.4863387978142076,0.0801873399317598,0.139218719083148,0.4998843527897997,0.3575328844658705,0.2200985221674876,0.5361182050346589,0.5052040578447636,0.1648688878330104
R6_high_expansion_high_friction,a150_mu060_g020,R6,3,hot,36923,5.416677951412399e-05,0.0004472902758993,0.513264753654575,0.5253181695098835,0.094870304896197,0.1599951871836797,0.6377441009829588,0.4438895762318994,0.5818789774565851,0.7502640630501314,0.6537898648250178,0.1856279275758668
R6_high_expansion_high_friction,a150_mu060_g020,R6,4,cold,7881,0.0002537749016622,0.0015839258792566,0.4886075949367088,0.4892268694550063,0.0772544008094267,0.1345555297171121,0.5160514470300066,0.3599825116967912,0.2896586938994893,0.57809922598655,0.5253683069712143,0.1580755984369377
R6_high_expansion_high_friction,a150_mu060_g020,R6,4,hot,32192,6.212723658051689e-05,0.0006079474955754,0.5236024844720497,0.5298136645962733,0.1071097975280211,0.1715878426031861,0.6085271226053894,0.4256648832070486,0.5635398132894014,0.7194955268389662,0.6199403301530308,0.2064048891267667
R6_high_expansion_high_friction,a150_mu060_g020,R6,5,cold,1762,0.0017026106696935,0.010751282741428,0.4943820224719101,0.4915254237288136,0.1028542628069533,0.1695779131758821,0.487404659097512,0.3684548129159947,0.005114722753346,0.4954597048808172,0.4901352987428823,0.2094207085422139
R6_high_expansion_high_friction,a150_mu060_g020,R6,5,hot,25346,7.890791446382072e-05,0.0013380427100944,0.5126182965299685,0.527810650887574,0.1376043436996299,0.2161073924864262,0.5833019368358587,0.4324086959642243,0.5073758451853578,0.6673636865777638,0.576937641249844,0.2703140632599708
R6_high_expansion_high_friction,a150_mu060_g020,R6,6,cold,1878,0.0010649627263045,0.0079619323331998,0.4893617021276595,0.4787234042553192,0.0953987073393107,0.1542507761002482,0.4856839387494791,0.3607416969751083,0.0031780415430267,0.4952076677316294,0.4898817102520545,0.1955152788510419
R6_high_expansion_high_friction,a150_mu060_g020,R6,6,hot,22004,9.089256498818396e-05,0.0014145601100512,0.4968210717529518,0.5111313039527488,0.1392980890366536,0.2151873552870863,0.5661406282188415,0.4224539287720257,0.4742255350736112,0.6427467733139429,0.558189731889094,0.2811588539170516
R6_high_expansion_high_friction,a150_mu060_g020,R6,7,cold,2053,0.0009741841207988,0.0069997693304992,0.4757281553398058,0.4902912621359223,0.0948676886423563,0.1611516859258062,0.4851667950115308,0.3620562130522187,0.003721783295711,0.4948855333658061,0.4903279463839413,0.1984765116237281
R6_high_expansion_high_friction,a150_mu060_g020,R6,7,hot,23623,8.466325191550607e-05,0.0016414772937175,0.5279187817258884,0.5493017350825222,0.1468065304193087,0.2251712169048801,0.5935791274994179,0.4418748324175698,0.4762303664921465,0.6627862676205393,0.5882163460914936,0.2814612963458472
R6_high_expansion_high_friction,a150_mu060_g020,R6,8,cold,1919,0.0010422094841063,0.0074004024744167,0.4791666666666667,0.5,0.095408336822945,0.1681558889337055,0.485741063763512,0.3675458194238772,0.0063788819875776,0.4976550286607608,0.490371280754531,0.1986043991838202
R6_high_expansion_high_friction,a150_mu060_g020,R6,8,hot,25703,7.781192856864957e-05,0.0011034379416596,0.5225505443234837,0.543757292882147,0.1290440958175726,0.2052849791993568,0.6002023835253311,0.4382418646772052,0.5004814639346205,0.6799984437614286,0.5974872961347256,0.2499098946374968
R6_high_expansion_high_friction,a150_mu060_g020,R6,9,cold,1835,0.0010899182561307,0.008067412543512,0.5,0.483695652173913,0.1017583885471983,0.1647753681567401,0.4848875862757862,0.3650886467700284,0.0045422759059122,0.4948228882833787,0.4904803909313025,0.205347584753655
R6_high_expansion_high_friction,a150_mu060_g020,R6,9,hot,24207,8.262072954104185e-05,0.0014568912168188,0.5119735755573905,0.5394465097067328,0.142475965950172,0.2250991088311675,0.6041391588595206,0.4516861228430112,0.4763345887498481,0.6702193580369314,0.5957559564631802,0.2795776580376455
R6_high_expansion_high_friction,a150_mu060_g020,R6,10,cold,1903,0.001050972149238,0.0090125987931042,0.4791666666666667,0.4973821989528796,0.0978801288851013,0.1649217948121167,0.486133281010717,0.3635686796767187,0.0062120253164556,0.4960588544403573,0.4896482694843195,0.203726548233849
R6_high_expansion_high_friction,a150_mu060_g020,R6,10,hot,24811,8.060940711781066e-05,0.0012044939916805,0.5149073327961321,0.540290088638195,0.1321239954469075,0.2075486096413249,0.5935447155780034,0.4350435509213681,0.4905872483221476,0.6730079400266011,0.5904353037540175,0.2583947608061071
R6_high_expansion_high_friction,a150_mu060_g020,R6,11,cold,1792,0.0011160714285714,0.0095875271982904,0.4888888888888889,0.4944444444444444,0.1032629561325558,0.1706002703875676,0.4871144504006872,0.3668382182529615,0.0047989452867501,0.4966517857142857,0.4898107496843212,0.2121202978051865
R6_high_expansion_high_friction,a150_mu060_g020,R6,11,hot,23610,8.470986869970351e-05,0.0012889251982007,0.5224386113463166,0.5510376958915714,0.1464038109845496,0.2301728570227355,0.6044268541715699,0.4538357233242333,0.4707952456806763,0.6668784413384159,0.5964202046759699,0.2830248084869718
R6_high_expansion_high_friction,a150_mu060_g020,R6,12,cold,2218,0.0009017132551848,0.00702401107742,0.4864864864864865,0.4909909909909909,0.0967415446898069,0.1616381027444615,0.4842336956983963,0.3611295506999099,0.0101117478510028,0.4981965734896303,0.4895598668307711,0.1991716906667319
R6_high_expansion_high_friction,a150_mu060_g020,R6,12,hot,23811,8.399479232287598e-05,0.0013285641782765,0.5188916876574308,0.536943744752309,0.1311407416885626,0.2051328292781983,0.5890428490626815,0.4306042230841229,0.4901748511904762,0.6713703750367477,0.5865603424747668,0.2553819264320324
R6_high_expansion_high_friction,a150_mu060_g020,R6,13,cold,1827,0.0016420361247947,0.0108363590691452,0.4891304347826087,0.4918032786885246,0.0997334361836954,0.1656282468104546,0.4873394984248029,0.3652801673212141,0.004610106051154,0.4953475643130816,0.490518437880022,0.2042497705953829
R6_high_expansion_high_friction,a150_mu060_g020,R6,13,hot,18849,0.000106106424744,0.0016106504655318,0.5217391304347826,0.5480106100795756,0.1664087350421669,0.2545348093820134,0.5723596416386998,0.445253893274856,0.4191147911678637,0.6227916600350151,0.5636789220313231,0.3225711076988724
R6_high_expansion_high_friction,a150_mu060_g020,R6,14,cold,2850,0.0007017543859649,0.0053085530949262,0.4825174825174825,0.487719298245614,0.0950431787258311,0.1591745845899781,0.4868899310006388,0.3633058912224087,0.0133285440613026,0.4982456140350877,0.490954946637897,0.1967711723583974
R6_high_expansion_high_friction,a150_mu060_g020,R6,14,hot,21772,9.186110600771634e-05,0.0013308702705836,0.5160697887970616,0.5266299357208448,0.1242564511681991,0.1942175329879797,0.5726298510581641,0.4163270773586957,0.4748693525550264,0.6552911997060444,0.5738360559468965,0.2426506669165246
R6_high_expansion_high_friction,a150_mu060_g020,R6,15,cold,1802,0.0011098779134295,0.0080226284140382,0.4835164835164835,0.4917127071823204,0.0992891702269773,0.1629421941411094,0.4889222898574009,0.3632869154602218,0.0050544174135723,0.4961154273029967,0.4905681517384238,0.2049804884674237
R6_high_expansion_high_friction,a150_mu060_g020,R6,15,hot,14180,0.0001410437235543,0.0022189673712475,0.5190409026798307,0.538787023977433,0.1728879585512409,0.2609764714472882,0.5436371153578736,0.4349085341612042,0.3221397478234764,0.576163610719323,0.5404396165448864,0.3369837008125493
R6_high_expansion_high_friction,a150_mu060_g020,R6,16,cold,4043,0.0004946821667078,0.0033500757256493,0.4876847290640394,0.491358024691358,0.0889297744188553,0.1526633633514547,0.4975617002027568,0.3666986208597561,0.106539041870992,0.5213950037101163,0.5031031771928943,0.1826047803886773
R6_high_expansion_high_friction,a150_mu060_g020,R6,16,hot,20828,9.602458229306702e-05,0.0014132521804912,0.5095969289827256,0.5170427268362938,0.1163803350598902,0.1836402945087649,0.564705033689038,0.4088090885935021,0.4619521756174049,0.646773574034953,0.5673895965549486,0.229331544007141
R6_high_expansion_high_friction,a150_mu060_g020,R6,17,cold,1852,0.0010799136069114,0.0099708546703111,0.4731182795698925,0.478494623655914,0.0959457060986122,0.1585924956845942,0.4839498942228177,0.3619389120625793,0.0064103362391033,0.4946004319654428,0.4899859371247945,0.2020314130677865
R6_high_expansion_high_friction,a150_mu060_g020,R6,17,hot,12868,0.0001554243083618,0.0033637316478241,0.5186335403726708,0.5369075369075369,0.184030689306519,0.2711189465327129,0.5424212299126892,0.4379640664311492,0.2795233540570699,0.5707180603046317,0.5393403465192169,0.3580867250091518
R6_high_expansion_high_friction,a150_mu060_g020,R6,18,cold,3800,0.0005263157894736,0.00396974479737,0.4894736842105263,0.4947368421052631,0.091533831889628,0.1561386405551495,0.4904210526315789,0.363224555952079,0.0706733358984224,0.5110526315789473,0.4963288021218308,0.1872527990764901
R6_high_expansion_high_friction,a150_mu060_g020,R6,18,hot,20163,9.919158855329068e-05,0.0010385859004817,0.5024777006937562,0.5131383242439266,0.1154385231462458,0.1847902029233978,0.5634689910670139,0.4089248899240029,0.4586332296877112,0.6478202648415414,0.5652961895530728,0.2301491742711868
R6_high_expansion_high_friction,a150_mu060_g020,R6,19,cold,1816,0.001101321585903,0.0063384233389585,0.4945054945054945,0.489010989010989,0.0987385598415001,0.1635675125727109,0.4842155936754722,0.3624503258475993,0.0060244059087989,0.4961453744493392,0.489195205221926,0.2008125668053943
R6_high_expansion_high_friction,a150_mu060_g020,R6,19,hot,11207,0.0001784598911394,0.0031408237755507,0.5169340463458111,0.5307760927743087,0.1797200993052642,0.2625825629343275,0.5324216225618943,0.4307403262614783,0.2387284631288766,0.5575086999196931,0.5311970135725095,0.3518401157231274
R6_high_expansion_high_friction,a150_mu060_g020,R6,20,cold,4012,0.0009970089730807,0.0059231105220313,0.4875621890547263,0.4900497512437811,0.0892204099622816,0.1518102006236461,0.4927191219692037,0.3597359489236513,0.053113985751781,0.5129611166500498,0.4976826937634754,0.1828884103685074
R6_high_expansion_high_friction,a150_mu060_g020,R6,20,hot,20360,9.823182711198428e-05,0.0011549916501403,0.5009823182711198,0.5108055009823183,0.1090085915527157,0.1762110702756086,0.5642990147925575,0.4056226286276213,0.4458117536562458,0.6483300589390962,0.5681412619786992,0.2179173318125331
R6_high_expansion_high_friction,a150_mu060_g020,R6,21,cold,2042,0.0009794319294809,0.0065124191871852,0.4854368932038835,0.4975609756097561,0.092349182870367,0.1576516426626549,0.4876556646994602,0.3604609595503081,0.0053722453841572,0.4965719882468168,0.4910615667723201,0.1906660005134848
R6_high_expansion_high_friction,a150_mu060_g020,R6,21,hot,10459,0.0001912228702552,0.007008452148199,0.5009560229445507,0.5076481835564054,0.1514052412347141,0.2245037653652806,0.5215785171586573,0.4109200995374313,0.2265898738612473,0.5462281288842146,0.5213675630709768,0.3039809168623696
R6_high_expansion_high_friction,a150_mu060_g020,R6,22,cold,4153,0.0004815795810257,0.0025312525943726,0.4855769230769231,0.4879807692307692,0.0844640764857306,0.1471407211148318,0.4910060461724845,0.3590296375948651,0.0707524184879971,0.5095111967252588,0.4972174080977942,0.1742785853310377
R6_high_expansion_high_friction,a150_mu060_g020,R6,22,hot,19496,0.0001025851456709,0.0010607712808063,0.4943589743589743,0.5107692307692308,0.1069798194724956,0.1761959069431491,0.5601692201159585,0.4048074683367615,0.43920335286902,0.6412084530160033,0.563898897541831,0.2162509088105383
R6_high_expansion_high_friction,a150_mu060_g020,R6,23,cold,2022,0.0009891196834817,0.0097189679569567,0.4901960784313725,0.4876847290640394,0.0960365872343769,0.1601700054027679,0.4855429454533139,0.3645036993371908,0.0088543570993296,0.4975272007912957,0.4904666468165071,0.1965337613514894
R6_high_expansion_high_friction,a150_mu060_g020,R6,23,hot,10827,0.0001847233767433,0.0050056212644795,0.5202952029520295,0.5364727608494921,0.1792728766766941,0.257436404764324,0.5335685527718004,0.4273652132224091,0.2602734029375332,0.5586034912718204,0.5331340798740144,0.3499029024856073
R6_high_expansion_high_friction,a150_mu060_g020,R6,24,cold,3640,0.0005494505494505,0.0031643343799605,0.478021978021978,0.4862637362637362,0.0872295536883161,0.1521644516646558,0.4908355142173636,0.3635931970282223,0.0550157790927021,0.5052197802197802,0.495308090484856,0.1821040820091484
R6_high_expansion_high_friction,a150_mu060_g020,R6,24,hot,19430,0.0001029336078229,0.0019427433616987,0.5061728395061729,0.514668039114771,0.1229510153640619,0.1916236064411506,0.5666532637242037,0.4142150577376088,0.4437934602649006,0.644004117344313,0.5662155626172157,0.2436484307634945
R6_high_expansion_high_friction,a150_mu060_g020,R6,25,cold,1897,0.0010542962572482,0.0100301803444384,0.4736842105263157,0.4947368421052631,0.0983821603015473,0.1655267263073739,0.4856898896234942,0.3662268903986336,0.0047982345523329,0.4971006852925672,0.4901147732390293,0.2064840417566197
R6_high_expansion_high_friction,a150_mu060_g020,R6,25,hot,9644,0.0002073828287017,0.0042173447957246,0.4968944099378882,0.5139896373056995,0.1405283336307991,0.2225773225693528,0.523564321098361,0.4125616044363742,0.2200252998500749,0.5458316051430941,0.5240943730922585,0.2834756794905252
R6_high_expansion_high_friction,a150_mu060_g020,R6,26,cold,4981,0.0004015257980325,0.002565587850151,0.492,0.4929859719438877,0.0873327188124489,0.1490653268119736,0.5007439256597234,0.3638557750819268,0.1287540663630448,0.527604898614736,0.5054928262118671,0.1778045000891488
R6_high_expansion_high_friction,a150_mu060_g020,R6,26,hot,18572,0.0001076889941847,0.0020380272806849,0.5145317545748116,0.5301399354144241,0.1275198261930335,0.2016685200941969,0.5623642664849134,0.4146810336129138,0.4268495562755317,0.6384342020245531,0.5609245927785417,0.2490840468002474
R6_high_expansion_high_friction,a150_mu060_g020,R6,27,cold,2040,0.0009803921568627,0.0098705977274413,0.4803921568627451,0.4852941176470588,0.0917582976461793,0.1536735087729254,0.4854213636674181,0.3586021141670004,0.0070992822966507,0.4965686274509804,0.4901711678738676,0.1907331530444391
R6_high_expansion_high_friction,a150_mu060_g020,R6,27,hot,10233,0.0001954461057363,0.0072247169701976,0.4921875,0.5146484375,0.1409475322933839,0.220097382478743,0.5241873188041297,0.4093454021834476,0.2376838966202783,0.5501807876478061,0.5242144997886438,0.2851486167405254
R6_high_expansion_high_friction,a150_mu060_g020,R6,28,cold,4241,0.0004715868898844,0.0028159858405798,0.4929577464788732,0.4870588235294117,0.0882906881834584,0.1486708033583546,0.4897283429846014,0.3581725827320446,0.0417067642956764,0.5076632869606225,0.4939481584000531,0.1796369288933822
R6_high_expansion_high_friction,a150_mu060_g020,R6,28,hot,18397,0.000108713377181,0.0019124498844443,0.5217391304347826,0.5320652173913043,0.1357994214070137,0.206583667479658,0.5617134144249536,0.4159022660801983,0.4230360692984947,0.63765831385552,0.5610061453049922,0.2621343622851834
R6_high_expansion_high_friction,a150_mu060_g020,R6,29,cold,2098,0.0009532888465204,0.0079278722751041,0.4952380952380952,0.4857142857142857,0.0939109852154151,0.1544460261617195,0.484337394659068,0.3587851100947822,0.0060532615200478,0.4985700667302192,0.4906111622400992,0.1911308865085454
R6_high_expansion_high_friction,a150_mu060_g020,R6,29,hot,8817,0.0002268345242145,0.0052725201380255,0.5034013605442177,0.5170068027210885,0.1508349315684288,0.2308835502890226,0.521084626849423,0.4151536819570098,0.2051788184153329,0.540886922989679,0.5230798567864641,0.3009099557723658
R6_high_expansion_high_friction,a150_mu060_g020,R6,30,cold,3680,0.0005434782608695,0.0043850123927462,0.4782608695652174,0.4864130434782608,0.0873722016260175,0.1498059522744062,0.4890175161574618,0.3592159257465824,0.0303652441368704,0.5035326086956522,0.4933516104947691,0.1821154352655815
R6_high_expansion_high_friction,a150_mu060_g020,R6,30,hot,18353,0.0001089740096986,0.0016433925739392,0.5228758169934641,0.5288671023965141,0.1347417522483653,0.2044933651406842,0.5590747507715523,0.4134657117869141,0.4112707143851831,0.6305236201166022,0.557718416897255,0.2607640646112419
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,1,cold,2449,0.0008166598611678,0.0060682788583786,0.4878048780487805,0.4857142857142857,0.0947664481568297,0.1593468533478729,0.4865182592380836,0.3603550162565919,0.0034033018867924,0.4985708452429563,0.4911122918135238,0.1948682550432158
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,1,hot,47765,4.1871663351826654e-05,0.0002510404619261,0.5073252406864797,0.5145488800502407,0.0702219744381653,0.12408165623954,0.6561434059021622,0.440269339120579,0.6395313622831331,0.7962734219616874,0.7042378904175404,0.1386505354620246
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,2,cold,3075,0.000650406504065,0.0042135504381523,0.474025974025974,0.4902597402597403,0.0888694556220302,0.1584424777298739,0.4876321717228483,0.3637648133839227,0.0111686256781193,0.5004878048780488,0.4918260650357001,0.1869075660264506
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,2,hot,47082,4.247907905356612e-05,0.0002614207331078,0.4997876857749469,0.5109365045657253,0.0685439747950028,0.1230525023403844,0.6521006842170527,0.4384575068125605,0.6363368518138963,0.7930206873114991,0.699659731071098,0.1371425701753707
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,3,cold,3755,0.0005326231691078,0.0030852554962353,0.4893617021276595,0.4893617021276595,0.0880488080895855,0.1505597695866507,0.4892438674525791,0.3593110270038294,0.0258418056120374,0.5051930758988016,0.4939486247145686,0.1802659006681403
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,3,hot,45301,4.414913578066709e-05,0.0002563822238177,0.5026478375992939,0.5104833370116972,0.0736949484334435,0.1300867610604066,0.6497536480188653,0.4405826116713565,0.6286350530326434,0.7859208405995453,0.6889349190697637,0.1467435017019003
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,4,cold,6281,0.000318420633657,0.0019494573002251,0.4888888888888889,0.4848966613672496,0.0788177203835081,0.136483070856501,0.5063357493128045,0.3592341818818971,0.2591085874299937,0.5551663747810858,0.5133813807440266,0.1614045699938553
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,4,hot,43116,4.638649225345579e-05,0.0003120898804959,0.5027829313543599,0.5113636363636364,0.0781754434623293,0.1367346860726678,0.6432977948857663,0.4389389630977404,0.6250026041666665,0.7777391223675666,0.6761010097026038,0.1556458800644943
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,5,cold,4946,0.0006065507480792,0.0031623391812709,0.4798387096774194,0.4888888888888889,0.08137994228215,0.1431810380893339,0.4931786621651878,0.3567866537987389,0.0977733286908077,0.5200161746866154,0.4985303037462212,0.169273082580381
