group,tier,bytes,mb,path
atom_dump,supporting_or_optional,1588749,1.515,runs/corrected_material_validation/matrix/a150_mu060_g020/cycle_1_cold.dump
atom_dump,supporting_or_optional,1575648,1.503,runs/corrected_material_validation/matrix/a150_mu060_g020/cycle_10_cold.dump
atom_dump,supporting_or_optional,1576135,1.503,runs/corrected_material_validation/matrix/a150_mu060_g020/cycle_5_cold.dump
atom_dump,supporting_or_optional,1576036,1.503,runs/corrected_material_validation/matrix/a150_mu060_g020/cycle_7_cold.dump
atom_dump,supporting_or_optional,1572604,1.500,runs/corrected_material_validation/matrix/a150_mu060_g020/cycle_8_cold.dump
atom_dump,supporting_or_optional,1570376,1.498,runs/corrected_material_validation/matrix/a150_mu060_g020/cycle_9_cold.dump
atom_dump,supporting_or_optional,1569333,1.497,runs/corrected_material_validation/matrix/a150_mu060_g020/cycle_6_cold.dump
atom_dump,supporting_or_optional,608016,0.580,vendor/LIGGGHTS-INL-inl/doc/JPG/dump1.jpg
atom_dump,supporting_or_optional,172441,0.164,vendor/LIGGGHTS-INL-inl/doc/JPG/dump2.jpg
atom_dump,supporting_or_optional,126821,0.121,runs/free_quasistatic_smoke/cycle_1_cold.dump
atom_dump,supporting_or_optional,119989,0.114,runs/free_quasistatic_smoke/cycle_1_hot.dump
atom_dump,supporting_or_optional,115505,0.110,vendor/LIGGGHTS-INL-inl/src/dump_particle.cpp
atom_dump,supporting_or_optional,108546,0.104,runs/free_tall/cycle_20_cold.dump
atom_dump,supporting_or_optional,108503,0.103,runs/free_tall/cycle_15_cold.dump
atom_dump,supporting_or_optional,106887,0.102,runs/free_tall/cycle_11_cold.dump
atom_dump,supporting_or_optional,105685,0.101,runs/free_tall/cycle_20_hot.dump
atom_dump,supporting_or_optional,104379,0.100,runs/free_tall/cycle_7_cold.dump
atom_dump,supporting_or_optional,104182,0.099,runs/free_tall/cycle_9_cold.dump
atom_dump,supporting_or_optional,102962,0.098,runs/free_tall/cycle_15_hot.dump
atom_dump,supporting_or_optional,102725,0.098,runs/free_tall/cycle_5_cold.dump
atom_dump,supporting_or_optional,101919,0.097,runs/free_buffer_smoke/cycle_1_hot.dump
atom_dump,supporting_or_optional,101604,0.097,runs/free_inward_smoke/cycle_1_hot.dump
atom_dump,supporting_or_optional,101665,0.097,runs/free_tall/cycle_13_cold.dump
atom_dump,supporting_or_optional,101806,0.097,runs/free_tall/cycle_18_cold.dump
atom_dump,supporting_or_optional,100199,0.096,runs/free_buffer_smoke/cycle_1_cold.dump
atom_dump,supporting_or_optional,100463,0.096,runs/free_tall/cycle_11_hot.dump
atom_dump,supporting_or_optional,101131,0.096,runs/free_tall/cycle_1_hot.dump
atom_dump,supporting_or_optional,100233,0.096,runs/free_tall/cycle_4_cold.dump
atom_dump,supporting_or_optional,99552,0.095,runs/free_inward_smoke/cycle_1_cold.dump
atom_dump,supporting_or_optional,99899,0.095,runs/free_tall/cycle_1_cold.dump
atom_dump,supporting_or_optional,97158,0.093,runs/free_tall/cycle_17_cold.dump
atom_dump,supporting_or_optional,97563,0.093,runs/free_tall/cycle_6_cold.dump
atom_dump,supporting_or_optional,97614,0.093,runs/free_tall/cycle_9_hot.dump
atom_dump,supporting_or_optional,96964,0.092,runs/free_tall/cycle_14_cold.dump
atom_dump,supporting_or_optional,95937,0.091,runs/free_tall/cycle_2_hot.dump
atom_dump,supporting_or_optional,94951,0.091,runs/free_tall/cycle_3_cold.dump
atom_dump,supporting_or_optional,93376,0.089,runs/free_tall/cycle_19_cold.dump
atom_dump,supporting_or_optional,93606,0.089,runs/free_tall/cycle_7_hot.dump
atom_dump,supporting_or_optional,92110,0.088,runs/free_tall/cycle_13_hot.dump
atom_dump,supporting_or_optional,91803,0.088,runs/free_tall/cycle_17_hot.dump
atom_dump,supporting_or_optional,92075,0.088,runs/free_tall/cycle_2_cold.dump
atom_dump,supporting_or_optional,92362,0.088,runs/free_tall/cycle_3_hot.dump
atom_dump,supporting_or_optional,90717,0.087,runs/free_tall/cycle_10_hot.dump
atom_dump,supporting_or_optional,90936,0.087,runs/free_tall/cycle_14_hot.dump
atom_dump,supporting_or_optional,91392,0.087,runs/free_tall/cycle_18_hot.dump
atom_dump,supporting_or_optional,91217,0.087,runs/free_tall/cycle_19_hot.dump
atom_dump,supporting_or_optional,91210,0.087,runs/free_tall/cycle_4_hot.dump
atom_dump,supporting_or_optional,91500,0.087,runs/free_tall/cycle_5_hot.dump
atom_dump,supporting_or_optional,91113,0.087,runs/free_tall/cycle_6_hot.dump
atom_dump,supporting_or_optional,90026,0.086,runs/free_tall/cycle_10_cold.dump
atom_dump,supporting_or_optional,89835,0.086,runs/free_tall/cycle_12_cold.dump
atom_dump,supporting_or_optional,90663,0.086,runs/free_tall/cycle_12_hot.dump
atom_dump,supporting_or_optional,89999,0.086,runs/free_tall/cycle_16_cold.dump
atom_dump,supporting_or_optional,90633,0.086,runs/free_tall/cycle_16_hot.dump
atom_dump,supporting_or_optional,89941,0.086,runs/free_tall/cycle_8_cold.dump
atom_dump,supporting_or_optional,90490,0.086,runs/free_tall/cycle_8_hot.dump
atom_dump,supporting_or_optional,87053,0.083,vendor/LIGGGHTS-INL-inl/src/dump_custom.cpp
atom_dump,supporting_or_optional,78656,0.075,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_custom.o
atom_dump,supporting_or_optional,78656,0.075,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_custom.o
atom_dump,supporting_or_optional,77585,0.074,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_mesh_stl.d
atom_dump,supporting_or_optional,77474,0.074,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_mesh_stl.d
atom_dump,supporting_or_optional,74965,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump.d
atom_dump,supporting_or_optional,74754,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_custom.d
atom_dump,supporting_or_optional,74555,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_euler_vtk.d
atom_dump,supporting_or_optional,74771,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_image.d
atom_dump,supporting_or_optional,74714,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_local.d
atom_dump,supporting_or_optional,74561,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_movie.d
atom_dump,supporting_or_optional,74175,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_xyz.d
atom_dump,supporting_or_optional,74724,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/read_dump.d
atom_dump,supporting_or_optional,74459,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/write_dump.d
atom_dump,supporting_or_optional,74858,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump.d
atom_dump,supporting_or_optional,74643,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_custom.d
atom_dump,supporting_or_optional,74444,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_euler_vtk.d
atom_dump,supporting_or_optional,74660,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_image.d
atom_dump,supporting_or_optional,74603,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_local.d
atom_dump,supporting_or_optional,74450,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_movie.d
atom_dump,supporting_or_optional,74064,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_xyz.d
atom_dump,supporting_or_optional,74617,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/read_dump.d
atom_dump,supporting_or_optional,74352,0.071,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/write_dump.d
atom_dump,supporting_or_optional,66240,0.063,vendor/LIGGGHTS-INL-inl/doc/dump_modify.html
atom_dump,supporting_or_optional,54658,0.052,vendor/LIGGGHTS-INL-inl/doc/dump.html
atom_dump,supporting_or_optional,48170,0.046,vendor/LIGGGHTS-INL-inl/doc/dump_image.html
atom_dump,supporting_or_optional,40308,0.038,vendor/LIGGGHTS-INL-inl/python/examples/pizza/dump.py
atom_dump,supporting_or_optional,38878,0.037,vendor/LIGGGHTS-INL-inl/doc/dump_custom_vtk.html
atom_dump,supporting_or_optional,37586,0.036,vendor/LIGGGHTS-INL-inl/src/dump_image.cpp
atom_dump,supporting_or_optional,36177,0.035,vendor/LIGGGHTS-INL-inl/doc/read_dump.html
atom_dump,supporting_or_optional,36752,0.035,vendor/LIGGGHTS-INL-inl/src/read_dump.cpp
atom_dump,supporting_or_optional,36172,0.034,vendor/LIGGGHTS-INL-inl/doc/dump_modify.txt
atom_dump,supporting_or_optional,35235,0.034,vendor/LIGGGHTS-INL-inl/src/dump_mesh.cpp
atom_dump,supporting_or_optional,32370,0.031,vendor/LIGGGHTS-INL-inl/doc/dump_modify_vtk.html
atom_dump,supporting_or_optional,30215,0.029,vendor/LIGGGHTS-INL-inl/doc/dump_local_gran_vtk.html
atom_dump,supporting_or_optional,30760,0.029,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_image.o
atom_dump,supporting_or_optional,30640,0.029,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_image.o
atom_dump,supporting_or_optional,28511,0.027,vendor/LIGGGHTS-INL-inl/doc/dump.txt
atom_dump,supporting_or_optional,25752,0.025,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/read_dump.o
atom_dump,supporting_or_optional,26448,0.025,vendor/LIGGGHTS-INL-inl/src/dump_local_gran.cpp
atom_dump,supporting_or_optional,25485,0.024,vendor/LIGGGHTS-INL-inl/doc/write_dump.html
atom_dump,supporting_or_optional,25216,0.024,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/read_dump.o
atom_dump,supporting_or_optional,22455,0.021,vendor/LIGGGHTS-INL-inl/doc/dump_image.txt
atom_dump,supporting_or_optional,21785,0.021,vendor/LIGGGHTS-INL-inl/src/dump_mesh_vtk.cpp
atom_dump,supporting_or_optional,20902,0.020,vendor/LIGGGHTS-INL-inl/doc/undump.html
atom_dump,supporting_or_optional,20222,0.019,vendor/LIGGGHTS-INL-inl/src/dump.cpp
atom_dump,supporting_or_optional,18775,0.018,vendor/LIGGGHTS-INL-inl/src/dump_vtk.cpp
atom_dump,supporting_or_optional,18144,0.017,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump.o
atom_dump,supporting_or_optional,17424,0.017,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump.o
atom_dump,supporting_or_optional,17908,0.017,vendor/LIGGGHTS-INL-inl/src/dump_custom_vtm.cpp
atom_dump,supporting_or_optional,17768,0.017,vendor/LIGGGHTS-INL-inl/src/dump_local.cpp
atom_dump,supporting_or_optional,17175,0.016,scripts/__pycache__/microstructure_from_dump.cpython-312.pyc
atom_dump,supporting_or_optional,16529,0.016,vendor/LIGGGHTS-INL-inl/doc/JPG/dump1_small.jpg
atom_dump,supporting_or_optional,16264,0.016,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_local.o
atom_dump,supporting_or_optional,15561,0.015,vendor/LIGGGHTS-INL-inl/doc/dump_custom_vtk.txt
atom_dump,supporting_or_optional,16144,0.015,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_local.o
atom_dump,supporting_or_optional,14170,0.014,vendor/LIGGGHTS-INL-inl/src/dump_particle.h
atom_dump,supporting_or_optional,13355,0.013,vendor/LIGGGHTS-INL-inl/src/dump_custom_vtk.cpp
atom_dump,supporting_or_optional,12634,0.012,runs/latest/cycle_1_cold.dump
atom_dump,supporting_or_optional,13059,0.012,runs/latest/cycle_1_hot.dump
atom_dump,supporting_or_optional,13061,0.012,vendor/LIGGGHTS-INL-inl/doc/read_dump.txt
atom_dump,supporting_or_optional,12206,0.012,vendor/LIGGGHTS-INL-inl/src/dump_atom_vtk.cpp
atom_dump,supporting_or_optional,11552,0.011,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_mesh_stl.o
atom_dump,supporting_or_optional,11552,0.011,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_mesh_stl.o
atom_dump,supporting_or_optional,11735,0.011,vendor/LIGGGHTS-INL-inl/src/dump_custom.h
atom_dump,supporting_or_optional,11102,0.011,vendor/LIGGGHTS-INL-inl/src/dump_mesh_stl.cpp
atom_dump,supporting_or_optional,10783,0.010,.pycache_check/Users/wangjian-macbook13/Documents/New project/heat_Li2TiO3/scripts/microstructure_from_dump.cpython-39.pyc
atom_dump,supporting_or_optional,9451,0.009,.pycache/Users/wangjian-macbook13/Documents/New project/heat_Li2TiO3/scripts/microstructure_from_dump.cpython-39.pyc
atom_dump,supporting_or_optional,9830,0.009,scripts/microstructure_from_dump.py
atom_dump,supporting_or_optional,9744,0.009,vendor/LIGGGHTS-INL-inl/doc/dump_modify_vtk.txt
atom_dump,supporting_or_optional,9056,0.009,vendor/LIGGGHTS-INL-inl/src/dump_custom_vtk.h
atom_dump,supporting_or_optional,8963,0.009,vendor/LIGGGHTS-INL-inl/src/dump_decomposition_vtk.cpp
atom_dump,supporting_or_optional,8984,0.009,vendor/LIGGGHTS-INL-inl/src/dump_local_gran_vtk.cpp
atom_dump,supporting_or_optional,8808,0.008,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_euler_vtk.o
atom_dump,supporting_or_optional,8808,0.008,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_euler_vtk.o
atom_dump,supporting_or_optional,7932,0.008,vendor/LIGGGHTS-INL-inl/src/dump.h
atom_dump,supporting_or_optional,8179,0.008,vendor/LIGGGHTS-INL-inl/src/dump_custom_vtm.h
atom_dump,supporting_or_optional,7328,0.007,vendor/LIGGGHTS-INL-inl/doc/dump_local_gran_vtk.txt
atom_dump,supporting_or_optional,7624,0.007,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_xyz.o
atom_dump,supporting_or_optional,7624,0.007,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_xyz.o
atom_dump,supporting_or_optional,7828,0.007,vendor/LIGGGHTS-INL-inl/src/dump_euler_vtk.cpp
atom_dump,supporting_or_optional,7355,0.007,vendor/LIGGGHTS-INL-inl/src/dump_image.h
atom_dump,supporting_or_optional,7622,0.007,vendor/LIGGGHTS-INL-inl/src/dump_xyz.cpp
atom_dump,supporting_or_optional,6506,0.006,vendor/LIGGGHTS-INL-inl/doc/JPG/dump2_small.jpg
atom_dump,supporting_or_optional,6032,0.006,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_movie.o
atom_dump,supporting_or_optional,6032,0.006,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/dump_movie.o
atom_dump,supporting_or_optional,6230,0.006,vendor/LIGGGHTS-INL-inl/src/dump_local.h
atom_dump,supporting_or_optional,6692,0.006,vendor/LIGGGHTS-INL-inl/src/dump_local_gran.h
atom_dump,supporting_or_optional,5987,0.006,vendor/LIGGGHTS-INL-inl/src/dump_mesh_vtm.cpp
atom_dump,supporting_or_optional,6560,0.006,vendor/LIGGGHTS-INL-inl/src/read_dump.h
atom_dump,supporting_or_optional,4884,0.005,vendor/LIGGGHTS-INL-inl/src/dump_local_gran_vtk.h
atom_dump,supporting_or_optional,4855,0.005,vendor/LIGGGHTS-INL-inl/src/dump_mesh.h
atom_dump,supporting_or_optional,5129,0.005,vendor/LIGGGHTS-INL-inl/src/dump_movie.cpp
atom_dump,supporting_or_optional,5033,0.005,vendor/LIGGGHTS-INL-inl/src/dump_vtk.h
atom_dump,supporting_or_optional,4811,0.005,vendor/LIGGGHTS-INL-inl/src/write_dump.cpp
atom_dump,supporting_or_optional,5043,0.005,vendor/VTK-7.1.1/Examples/IO/Cxx/DumpXMLFile.cxx
atom_dump,supporting_or_optional,3835,0.004,vendor/LIGGGHTS-INL-inl/doc/write_dump.txt
atom_dump,supporting_or_optional,3736,0.004,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/write_dump.o
atom_dump,supporting_or_optional,3736,0.004,vendor/LIGGGHTS-INL-inl/src/Obj_serial_no_mpi/write_dump.o
atom_dump,supporting_or_optional,4062,0.004,vendor/LIGGGHTS-INL-inl/src/dump_atom_vtk.h
atom_dump,supporting_or_optional,4163,0.004,vendor/LIGGGHTS-INL-inl/src/dump_movie.h
atom_dump,supporting_or_optional,3944,0.004,vendor/LIGGGHTS-INL-inl/src/dump_xyz.h
atom_dump,supporting_or_optional,3949,0.004,vendor/VTK-7.1.1/ThirdParty/tiff/vtktiff/libtiff/tif_dumpmode.c
atom_dump,supporting_or_optional,3358,0.003,vendor/LIGGGHTS-INL-inl/src/dump_decomposition_vtk.h
atom_dump,supporting_or_optional,3193,0.003,vendor/LIGGGHTS-INL-inl/src/dump_euler_vtk.h
atom_dump,supporting_or_optional,3364,0.003,vendor/LIGGGHTS-INL-inl/src/dump_mesh_stl.h
atom_dump,supporting_or_optional,3301,0.003,vendor/LIGGGHTS-INL-inl/src/dump_mesh_vtk.h
atom_dump,supporting_or_optional,3280,0.003,vendor/LIGGGHTS-INL-inl/src/dump_mesh_vtm.h
atom_dump,supporting_or_optional,3617,0.003,vendor/LIGGGHTS-INL-inl/src/write_dump.h
atom_dump,supporting_or_optional,1772,0.002,scripts/dump_to_granular_data.py
atom_dump,supporting_or_optional,550,0.001,vendor/LIGGGHTS-INL-inl/doc/undump.txt
atom_dump,supporting_or_optional,1423,0.001,vendor/VTK-7.1.1/Utilities/KWSys/vtksys/kwsysHeaderDump.pl
atom_dump,supporting_or_optional,38,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_atom_vtk.d
atom_dump,supporting_or_optional,336,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_atom_vtk.o
atom_dump,supporting_or_optional,42,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_custom_vtk.d
atom_dump,supporting_or_optional,336,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_custom_vtk.o
atom_dump,supporting_or_optional,42,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_custom_vtm.d
atom_dump,supporting_or_optional,336,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_custom_vtm.o
atom_dump,supporting_or_optional,56,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_decomposition_vtk.d
atom_dump,supporting_or_optional,336,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_decomposition_vtk.o
atom_dump,supporting_or_optional,42,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_local_gran.d
atom_dump,supporting_or_optional,336,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_local_gran.o
atom_dump,supporting_or_optional,50,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_local_gran_vtk.d
atom_dump,supporting_or_optional,336,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_local_gran_vtk.o
atom_dump,supporting_or_optional,30,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_mesh.d
atom_dump,supporting_or_optional,336,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_mesh.o
atom_dump,supporting_or_optional,38,0.000,vendor/LIGGGHTS-INL-inl/src/Obj_mpi_no_vtk/dump_mesh_vtk.d
