permutation,null_spearman,observed_spearman,two_sided_p
3856,0.16532405044834875,0.8002843187285849,0.0011997600479904018
3857,0.5834730626230225,0.8002843187285849,0.0011997600479904018
3858,0.33309032587300424,0.8002843187285849,0.0011997600479904018
3859,-0.7818218269300866,0.8002843187285849,0.0011997600479904018
3860,0.45536560472406495,0.8002843187285849,0.0011997600479904018
3861,0.11084785302908798,0.8002843187285849,0.0011997600479904018
3862,0.07363126047969672,0.8002843187285849,0.0011997600479904018
3863,0.08422031056353428,0.8002843187285849,0.0011997600479904018
3864,-0.24300138514252384,0.8002843187285849,0.0011997600479904018
3865,-0.08637092658744622,0.8002843187285849,0.0011997600479904018
3866,0.28388131515637527,0.8002843187285849,0.0011997600479904018
3867,-0.030436684406211268,0.8002843187285849,0.0011997600479904018
3868,-0.14343515345921118,0.8002843187285849,0.0011997600479904018
3869,-0.319712765181891,0.8002843187285849,0.0011997600479904018
3870,0.5475687103594079,0.8002843187285849,0.0011997600479904018
3871,0.0369432091565211,0.8002843187285849,0.0011997600479904018
3872,-0.5301450754538164,0.8002843187285849,0.0011997600479904018
3873,-0.16791207990085294,0.8002843187285849,0.0011997600479904018
3874,0.08422031056353428,0.8002843187285849,0.0011997600479904018
3875,-0.06320624043158124,0.8002843187285849,0.0011997600479904018
3876,-0.21961799227236273,0.8002843187285849,0.0011997600479904018
3877,-0.31692425457461537,0.8002843187285849,0.0011997600479904018
3878,-0.43591893271123416,0.8002843187285849,0.0011997600479904018
3879,-0.42635051396077855,0.8002843187285849,0.0011997600479904018
3880,-0.30083108551432525,0.8002843187285849,0.0011997600479904018
3881,-0.05507764088357511,0.8002843187285849,0.0011997600479904018
3882,-0.6077495079098928,0.8002843187285849,0.0011997600479904018
3883,0.12725085660129765,0.8002843187285849,0.0011997600479904018
3884,0.2259240358679011,0.8002843187285849,0.0011997600479904018
3885,-0.47847561420135587,0.8002843187285849,0.0011997600479904018
3886,-0.5452540642997739,0.8002843187285849,0.0011997600479904018
3887,0.10038638186192315,0.8002843187285849,0.0011997600479904018
3888,-0.3582233724575344,0.8002843187285849,0.0011997600479904018
3889,-0.5558613399431361,0.8002843187285849,0.0011997600479904018
3890,0.6336480279944593,0.8002843187285849,0.0011997600479904018
3891,-0.16136910403149377,0.8002843187285849,0.0011997600479904018
3892,0.2782860683822993,0.8002843187285849,0.0011997600479904018
3893,-0.3852336516731063,0.8002843187285849,0.0011997600479904018
3894,-0.41064008165050664,0.8002843187285849,0.0011997600479904018
3895,-0.4252569803892979,0.8002843187285849,0.0011997600479904018
3896,0.23939272435663775,0.8002843187285849,0.0011997600479904018
3897,0.1961981482831523,0.8002843187285849,0.0011997600479904018
3898,0.12309542902967117,0.8002843187285849,0.0011997600479904018
3899,0.46768608296274683,0.8002843187285849,0.0011997600479904018
3900,-0.10403149376685863,0.8002843187285849,0.0011997600479904018
3901,0.7135488809506451,0.8002843187285849,0.0011997600479904018
3902,-0.5675439235984544,0.8002843187285849,0.0011997600479904018
3903,0.1236604213749362,0.8002843187285849,0.0011997600479904018
3904,-0.1948130057592768,0.8002843187285849,0.0011997600479904018
3905,-0.2859408033826638,0.8002843187285849,0.0011997600479904018
3906,-0.6231683312677698,0.8002843187285849,0.0011997600479904018
3907,0.3687212947437486,0.8002843187285849,0.0011997600479904018
3908,-0.15158197856674197,0.8002843187285849,0.0011997600479904018
3909,-0.43801487205657214,0.8002843187285849,0.0011997600479904018
3910,-0.37577458627979876,0.8002843187285849,0.0011997600479904018
3911,-0.044306335204490774,0.8002843187285849,0.0011997600479904018
3912,-0.25745425384559306,0.8002843187285849,0.0011997600479904018
3913,-0.07383174163446816,0.8002843187285849,0.0011997600479904018
3914,-0.20250419187869065,0.8002843187285849,0.0011997600479904018
3915,0.15477145148356053,0.8002843187285849,0.0011997600479904018
3916,0.48305022964205,0.8002843187285849,0.0011997600479904018
3917,-0.2235182620106437,0.8002843187285849,0.0011997600479904018
3918,0.2793613763942553,0.8002843187285849,0.0011997600479904018
3919,-0.5049026755121382,0.8002843187285849,0.0011997600479904018
3920,-0.08338193482539911,0.8002843187285849,0.0011997600479904018
3921,0.15030618940001456,0.8002843187285849,0.0011997600479904018
3922,0.022016475905810306,0.8002843187285849,0.0011997600479904018
3923,0.3346212728730772,0.8002843187285849,0.0011997600479904018
3924,-0.5658671721221841,0.8002843187285849,0.0011997600479904018
3925,0.4690712254866224,0.8002843187285849,0.0011997600479904018
3926,0.4669023839031857,0.8002843187285849,0.0011997600479904018
3927,-0.5655208864912152,0.8002843187285849,0.0011997600479904018
3928,-0.3486367281475541,0.8002843187285849,0.0011997600479904018
3929,0.49422249763067716,0.8002843187285849,0.0011997600479904018
3930,-0.36742728001749647,0.8002843187285849,0.0011997600479904018
3931,0.5128672450244223,0.8002843187285849,0.0011997600479904018
3932,0.448585696580885,0.8002843187285849,0.0011997600479904018
3933,0.06213093241962527,0.8002843187285849,0.0011997600479904018
3934,0.3291718305751986,0.8002843187285849,0.0011997600479904018
3935,0.0606546620981264,0.8002843187285849,0.0011997600479904018
3936,-0.12262156448202959,0.8002843187285849,0.0011997600479904018
3937,-0.29858934169278994,0.8002843187285849,0.0011997600479904018
3938,-0.41361084785302904,0.8002843187285849,0.0011997600479904018
3939,0.02660931690602901,0.8002843187285849,0.0011997600479904018
3940,-0.02996281985856965,0.8002843187285849,0.0011997600479904018
3941,-0.43551797040169127,0.8002843187285849,0.0011997600479904018
3942,-0.36265218342203104,0.8002843187285849,0.0011997600479904018
3943,-0.32312094481300574,0.8002843187285849,0.0011997600479904018
3944,0.5505212510024058,0.8002843187285849,0.0011997600479904018
3945,0.5802106874681052,0.8002843187285849,0.0011997600479904018
3946,-0.25322592403586786,0.8002843187285849,0.0011997600479904018
3947,0.31614055551505427,0.8002843187285849,0.0011997600479904018
3948,0.45490996573594805,0.8002843187285849,0.0011997600479904018
3949,-0.41209812641248084,0.8002843187285849,0.0011997600479904018
3950,-0.16572501275789164,0.8002843187285849,0.0011997600479904018
3951,0.4200991470438142,0.8002843187285849,0.0011997600479904018
3952,0.1398811693518991,0.8002843187285849,0.0011997600479904018
3953,0.15158197856674197,0.8002843187285849,0.0011997600479904018
3954,0.0698585696580885,0.8002843187285849,0.0011997600479904018
3955,-0.007982795071808704,0.8002843187285849,0.0011997600479904018
3956,-0.1393161770066341,0.8002843187285849,0.0011997600479904018
3957,0.3290624772180505,0.8002843187285849,0.0011997600479904018
3958,-0.26527301888167965,0.8002843187285849,0.0011997600479904018
3959,0.5324414959539258,0.8002843187285849,0.0011997600479904018
3960,-0.31982211853903914,0.8002843187285849,0.0011997600479904018
3961,0.32895312386090253,0.8002843187285849,0.0011997600479904018
3962,0.594517751694977,0.8002843187285849,0.0011997600479904018
3963,-0.09550193190930961,0.8002843187285849,0.0011997600479904018
3964,-0.6719399285558066,0.8002843187285849,0.0011997600479904018
3965,-0.23199314718961866,0.8002843187285849,0.0011997600479904018
3966,0.19548735146168983,0.8002843187285849,0.0011997600479904018
3967,-0.23654953707078802,0.8002843187285849,0.0011997600479904018
3968,0.2480498651308595,0.8002843187285849,0.0011997600479904018
3969,-0.3131151126339578,0.8002843187285849,0.0011997600479904018
3970,0.1376941022089378,0.8002843187285849,0.0011997600479904018
3971,0.5976889990522708,0.8002843187285849,0.0011997600479904018
3972,-0.08104906320624043,0.8002843187285849,0.0011997600479904018
3973,0.21298388860538017,0.8002843187285849,0.0011997600479904018
3974,0.668021433258001,0.8002843187285849,0.0011997600479904018
3975,-0.010680177881460959,0.8002843187285849,0.0011997600479904018
3976,-0.2022854851643945,0.8002843187285849,0.0011997600479904018
3977,0.45122840271196313,0.8002843187285849,0.0011997600479904018
3978,-0.10652839542173942,0.8002843187285849,0.0011997600479904018
3979,0.3008675366333746,0.8002843187285849,0.0011997600479904018
3980,-0.39523948385215424,0.8002843187285849,0.0011997600479904018
3981,-0.18759568418750455,0.8002843187285849,0.0011997600479904018
3982,-0.30622585113362977,0.8002843187285849,0.0011997600479904018
3983,0.10087847196908944,0.8002843187285849,0.0011997600479904018
3984,-0.0862251221112488,0.8002843187285849,0.0011997600479904018
3985,-0.10840562805278123,0.8002843187285849,0.0011997600479904018
3986,0.44969745571189035,0.8002843187285849,0.0011997600479904018
3987,-0.6660166217102865,0.8002843187285849,0.0011997600479904018
3988,-0.028340745060873362,0.8002843187285849,0.0011997600479904018
3989,-0.2333600641539695,0.8002843187285849,0.0011997600479904018
3990,-0.24677407596413203,0.8002843187285849,0.0011997600479904018
3991,-0.30197929576437993,0.8002843187285849,0.0011997600479904018
3992,0.6793030546037762,0.8002843187285849,0.0011997600479904018
3993,0.10087847196908944,0.8002843187285849,0.0011997600479904018
3994,0.04689436465699496,0.8002843187285849,0.0011997600479904018
3995,0.2776481737989356,0.8002843187285849,0.0011997600479904018
3996,0.2178683385579937,0.8002843187285849,0.0011997600479904018
3997,-0.49948968433330904,0.8002843187285849,0.0011997600479904018
3998,0.5733578770868265,0.8002843187285849,0.0011997600479904018
3999,0.30075818327622655,0.8002843187285849,0.0011997600479904018
4000,0.31787198366989866,0.8002843187285849,0.0011997600479904018
4001,-0.19169643508055695,0.8002843187285849,0.0011997600479904018
4002,-0.18105270831814532,0.8002843187285849,0.0011997600479904018
4003,-0.15152730188816796,0.8002843187285849,0.0011997600479904018
4004,0.5285594517751695,0.8002843187285849,0.0011997600479904018
4005,0.06431799956258656,0.8002843187285849,0.0011997600479904018
4006,-0.5716629000510315,0.8002843187285849,0.0011997600479904018
4007,-0.360902529707662,0.8002843187285849,0.0011997600479904018
4008,0.45964861121236417,0.8002843187285849,0.0011997600479904018
4009,0.24425894874972662,0.8002843187285849,0.0011997600479904018
4010,0.09748851789749945,0.8002843187285849,0.0011997600479904018
4011,0.2837901873587519,0.8002843187285849,0.0011997600479904018
4012,0.17554858934169276,0.8002843187285849,0.0011997600479904018
4013,0.3632900780053947,0.8002843187285849,0.0011997600479904018
4014,0.35126120871910765,0.8002843187285849,0.0011997600479904018
4015,0.2537544652620835,0.8002843187285849,0.0011997600479904018
4016,-0.0018225559524677405,0.8002843187285849,0.0011997600479904018
4017,-0.10080556973099072,0.8002843187285849,0.0011997600479904018
4018,-0.584402566158781,0.8002843187285849,0.0011997600479904018
4019,-0.20562076255741046,0.8002843187285849,0.0011997600479904018
4020,0.4865130859517387,0.8002843187285849,0.0011997600479904018
4021,0.0737223882773201,0.8002843187285849,0.0011997600479904018
4022,0.6825836553182182,0.8002843187285849,0.0011997600479904018
4023,0.40333163228111096,0.8002843187285849,0.0011997600479904018
4024,-0.2825690748705985,0.8002843187285849,0.0011997600479904018
4025,0.1823284974848728,0.8002843187285849,0.0011997600479904018
4026,-0.33017423634905585,0.8002843187285849,0.0011997600479904018
4027,0.6960705693664795,0.8002843187285849,0.0011997600479904018
4028,0.04120799008529562,0.8002843187285849,0.0011997600479904018
4029,-0.6327914266967996,0.8002843187285849,0.0011997600479904018
4030,0.1835860610920755,0.8002843187285849,0.0011997600479904018
4031,0.2727272727272727,0.8002843187285849,0.0011997600479904018
4032,-0.5294342786323539,0.8002843187285849,0.0011997600479904018
4033,-0.525187723263104,0.8002843187285849,0.0011997600479904018
4034,0.4562768827002988,0.8002843187285849,0.0011997600479904018
4035,-0.23594809360647367,0.8002843187285849,0.0011997600479904018
4036,0.11267040898155573,0.8002843187285849,0.0011997600479904018
4037,0.5394765619304512,0.8002843187285849,0.0011997600479904018
4038,-0.09987606619523219,0.8002843187285849,0.0011997600479904018
4039,0.0675986002770285,0.8002843187285849,0.0011997600479904018
4040,0.22752788510607272,0.8002843187285849,0.0011997600479904018
4041,0.27879638404899026,0.8002843187285849,0.0011997600479904018
4042,0.16587081723408906,0.8002843187285849,0.0011997600479904018
4043,0.652311000947729,0.8002843187285849,0.0011997600479904018
4044,0.21797769191514174,0.8002843187285849,0.0011997600479904018
4045,0.2334329663920682,0.8002843187285849,0.0011997600479904018
4046,-0.5522891302762994,0.8002843187285849,0.0011997600479904018
4047,0.6338302835897061,0.8002843187285849,0.0011997600479904018
4048,0.8410002187067143,0.8002843187285849,0.0011997600479904018
4049,0.5468943646569949,0.8002843187285849,0.0011997600479904018
4050,0.054549099657359476,0.8002843187285849,0.0011997600479904018
4051,-0.42080994386527665,0.8002843187285849,0.0011997600479904018
4052,-0.10718451556462781,0.8002843187285849,0.0011997600479904018
4053,-0.29022380987096297,0.8002843187285849,0.0011997600479904018
4054,0.6112488153386308,0.8002843187285849,0.0011997600479904018
4055,0.4572975140336808,0.8002843187285849,0.0011997600479904018
4056,0.13763942553036376,0.8002843187285849,0.0011997600479904018
4057,-0.3614310709338776,0.8002843187285849,0.0011997600479904018
4058,0.12903696143471602,0.8002843187285849,0.0011997600479904018
4059,0.4461799227236276,0.8002843187285849,0.0011997600479904018
4060,0.0686374571699351,0.8002843187285849,0.0011997600479904018
4061,-0.5411168622876722,0.8002843187285849,0.0011997600479904018
4062,0.1525297076620252,0.8002843187285849,0.0011997600479904018
4063,-0.1034847269811183,0.8002843187285849,0.0011997600479904018
4064,0.10304731355252605,0.8002843187285849,0.0011997600479904018
4065,0.15701319530509586,0.8002843187285849,0.0011997600479904018
4066,-0.1466610774950791,0.8002843187285849,0.0011997600479904018
4067,0.21017715243857985,0.8002843187285849,0.0011997600479904018
4068,-0.3625610556244076,0.8002843187285849,0.0011997600479904018
4069,-0.5527812203834658,0.8002843187285849,0.0011997600479904018
4070,-0.3854159072683531,0.8002843187285849,0.0011997600479904018
4071,0.5461835678355325,0.8002843187285849,0.0011997600479904018
4072,0.48505504118976445,0.8002843187285849,0.0011997600479904018
4073,0.38279142669679955,0.8002843187285849,0.0011997600479904018
4074,-0.4827039440110811,0.8002843187285849,0.0011997600479904018
4075,0.1972005540570095,0.8002843187285849,0.0011997600479904018
4076,0.25224174382153525,0.8002843187285849,0.0011997600479904018
4077,-0.3499854195523802,0.8002843187285849,0.0011997600479904018
4078,-0.6894000145804475,0.8002843187285849,0.0011997600479904018
4079,0.424965371436903,0.8002843187285849,0.0011997600479904018
4080,-0.6665451629365021,0.8002843187285849,0.0011997600479904018
4081,-0.3633629802434934,0.8002843187285849,0.0011997600479904018
4082,0.3401253918495297,0.8002843187285849,0.0011997600479904018
4083,-0.38421302033972443,0.8002843187285849,0.0011997600479904018
4084,0.262593861631552,0.8002843187285849,0.0011997600479904018
4085,-0.12284027119632572,0.8002843187285849,0.0011997600479904018
4086,0.0630786615149085,0.8002843187285849,0.0011997600479904018
4087,-0.2938871473354232,0.8002843187285849,0.0011997600479904018
4088,0.041736531311511255,0.8002843187285849,0.0011997600479904018
4089,-0.3813880586133994,0.8002843187285849,0.0011997600479904018
4090,-0.277174309251294,0.8002843187285849,0.0011997600479904018
4091,-0.13723846322082087,0.8002843187285849,0.0011997600479904018
4092,-0.10579937304075233,0.8002843187285849,0.0011997600479904018
4093,-0.1071116133265291,0.8002843187285849,0.0011997600479904018
4094,0.3769045709703288,0.8002843187285849,0.0011997600479904018
4095,-0.17804549099657355,0.8002843187285849,0.0011997600479904018
4096,0.006652329226507252,0.8002843187285849,0.0011997600479904018
4097,0.05750164030035722,0.8002843187285849,0.0011997600479904018
4098,-0.020959393453379015,0.8002843187285849,0.0011997600479904018
4099,0.27081358897718155,0.8002843187285849,0.0011997600479904018
4100,0.07437850842020849,0.8002843187285849,0.0011997600479904018
4101,-0.48197492163009403,0.8002843187285849,0.0011997600479904018
4102,0.33954217394474007,0.8002843187285849,0.0011997600479904018
4103,0.5190639352628125,0.8002843187285849,0.0011997600479904018
4104,-0.41064008165050664,0.8002843187285849,0.0011997600479904018
4105,0.3310672887657651,0.8002843187285849,0.0011997600479904018
4106,0.43420573011591446,0.8002843187285849,0.0011997600479904018
4107,0.02418531748924692,0.8002843187285849,0.0011997600479904018
4108,-0.10007654735000364,0.8002843187285849,0.0011997600479904018
4109,0.4648611212364219,0.8002843187285849,0.0011997600479904018
4110,-0.3477619012903696,0.8002843187285849,0.0011997600479904018
4111,-0.2697382809652256,0.8002843187285849,0.0011997600479904018
4112,0.5183713640008748,0.8002843187285849,0.0011997600479904018
4113,0.5451447109426258,0.8002843187285849,0.0011997600479904018
4114,-0.27172486695341547,0.8002843187285849,0.0011997600479904018
4115,-0.5576838958956039,0.8002843187285849,0.0011997600479904018
4116,0.010060508857621928,0.8002843187285849,0.0011997600479904018
4117,-0.010862433476707734,0.8002843187285849,0.0011997600479904018
4118,0.46436903112925565,0.8002843187285849,0.0011997600479904018
4119,-0.6997885835095137,0.8002843187285849,0.0011997600479904018
4120,0.08768316687322299,0.8002843187285849,0.0011997600479904018
4121,0.1787198366989866,0.8002843187285849,0.0011997600479904018
4122,0.01432528978639644,0.8002843187285849,0.0011997600479904018
4123,0.384176569220675,0.8002843187285849,0.0011997600479904018
4124,0.04720419916891448,0.8002843187285849,0.0011997600479904018
4125,-0.3310308376467157,0.8002843187285849,0.0011997600479904018
4126,0.47769191514179477,0.8002843187285849,0.0011997600479904018
4127,0.38397608806590355,0.8002843187285849,0.0011997600479904018
4128,-0.6367281475541299,0.8002843187285849,0.0011997600479904018
4129,0.18980097688999048,0.8002843187285849,0.0011997600479904018
4130,-0.37962017933950565,0.8002843187285849,0.0011997600479904018
4131,0.2266712838084129,0.8002843187285849,0.0011997600479904018
4132,0.3396515273018881,0.8002843187285849,0.0011997600479904018
4133,-0.731519282641977,0.8002843187285849,0.0011997600479904018
4134,-0.1576328643289349,0.8002843187285849,0.0011997600479904018
4135,-0.005194284464533061,0.8002843187285849,0.0011997600479904018
4136,0.4845264999635488,0.8002843187285849,0.0011997600479904018
4137,-0.4150506670554785,0.8002843187285849,0.0011997600479904018
4138,0.47690821608223366,0.8002843187285849,0.0011997600479904018
4139,0.4584092731646861,0.8002843187285849,0.0011997600479904018
4140,-0.04521761318072465,0.8002843187285849,0.0011997600479904018
4141,-0.25225996938105993,0.8002843187285849,0.0011997600479904018
4142,0.3877123277684625,0.8002843187285849,0.0011997600479904018
4143,0.27770285047750964,0.8002843187285849,0.0011997600479904018
4144,-0.23199314718961866,0.8002843187285849,0.0011997600479904018
4145,0.10095137420718814,0.8002843187285849,0.0011997600479904018
4146,-0.32211853903914844,0.8002843187285849,0.0011997600479904018
4147,-0.31114675220529264,0.8002843187285849,0.0011997600479904018
4148,0.3347853029087993,0.8002843187285849,0.0011997600479904018
4149,-0.44324560764015447,0.8002843187285849,0.0011997600479904018
4150,-0.05145075453816431,0.8002843187285849,0.0011997600479904018
4151,-0.010680177881460959,0.8002843187285849,0.0011997600479904018
4152,-0.4119705474958081,0.8002843187285849,0.0011997600479904018
4153,0.3317598600277028,0.8002843187285849,0.0011997600479904018
4154,0.3248705985273747,0.8002843187285849,0.0011997600479904018
4155,0.20146533498578403,0.8002843187285849,0.0011997600479904018
4156,0.4233615221987314,0.8002843187285849,0.0011997600479904018
4157,-0.4796055988918859,0.8002843187285849,0.0011997600479904018
4158,0.45970328789093823,0.8002843187285849,0.0011997600479904018
4159,-0.35778595902894217,0.8002843187285849,0.0011997600479904018
4160,0.30338266384778007,0.8002843187285849,0.0011997600479904018
4161,0.4373587519136837,0.8002843187285849,0.0011997600479904018
4162,-0.043231027192534806,0.8002843187285849,0.0011997600479904018
4163,0.32352190712254864,0.8002843187285849,0.0011997600479904018
4164,0.12125464751767878,0.8002843187285849,0.0011997600479904018
4165,-0.22550484799883352,0.8002843187285849,0.0011997600479904018
4166,0.14516658161405552,0.8002843187285849,0.0011997600479904018
4167,-0.19743748633083033,0.8002843187285849,0.0011997600479904018
4168,-0.2227163373915579,0.8002843187285849,0.0011997600479904018
4169,0.46489757235547124,0.8002843187285849,0.0011997600479904018
4170,0.0821061456586717,0.8002843187285849,0.0011997600479904018
4171,0.42241379310344823,0.8002843187285849,0.0011997600479904018
4172,-0.07056936647955092,0.8002843187285849,0.0011997600479904018
4173,0.6512174673762484,0.8002843187285849,0.0011997600479904018
4174,0.12828971349420426,0.8002843187285849,0.0011997600479904018
4175,-0.017186702631770794,0.8002843187285849,0.0011997600479904018
4176,-0.285758547787417,0.8002843187285849,0.0011997600479904018
4177,0.09406211270686009,0.8002843187285849,0.0011997600479904018
4178,-0.18289348983013776,0.8002843187285849,0.0011997600479904018
4179,0.7148975723554712,0.8002843187285849,0.0011997600479904018
4180,0.3642013559816286,0.8002843187285849,0.0011997600479904018
4181,-0.1511627906976744,0.8002843187285849,0.0011997600479904018
4182,0.6664722606984035,0.8002843187285849,0.0011997600479904018
4183,0.03506597652547933,0.8002843187285849,0.0011997600479904018
4184,0.058923233943282055,0.8002843187285849,0.0011997600479904018
4185,-0.1484289567689728,0.8002843187285849,0.0011997600479904018
4186,-0.6232412335058685,0.8002843187285849,0.0011997600479904018
4187,-0.25503025442881094,0.8002843187285849,0.0011997600479904018
4188,-0.48416198877305533,0.8002843187285849,0.0011997600479904018
4189,-0.059050812859954796,0.8002843187285849,0.0011997600479904018
4190,0.10337537362397023,0.8002843187285849,0.0011997600479904018
4191,0.5965407888022162,0.8002843187285849,0.0011997600479904018
4192,-0.3434242181234963,0.8002843187285849,0.0011997600479904018
4193,-0.07940876284901945,0.8002843187285849,0.0011997600479904018
4194,-0.092768097980608,0.8002843187285849,0.0011997600479904018
4195,0.6783735510680177,0.8002843187285849,0.0011997600479904018
4196,-0.07809652256324268,0.8002843187285849,0.0011997600479904018
4197,0.12639425530363782,0.8002843187285849,0.0011997600479904018
4198,-0.02529707662025224,0.8002843187285849,0.0011997600479904018
4199,0.40863527010279216,0.8002843187285849,0.0011997600479904018
4200,0.16725595975796456,0.8002843187285849,0.0011997600479904018
4201,-0.648921046876139,0.8002843187285849,0.0011997600479904018
4202,-0.04714952249034044,0.8002843187285849,0.0011997600479904018
4203,0.04999270977619012,0.8002843187285849,0.0011997600479904018
4204,-0.5035904352263614,0.8002843187285849,0.0011997600479904018
4205,-0.5824706568491652,0.8002843187285849,0.0011997600479904018
4206,0.11383684479113508,0.8002843187285849,0.0011997600479904018
4207,0.17536633374644597,0.8002843187285849,0.0011997600479904018
4208,0.6675840198294087,0.8002843187285849,0.0011997600479904018
4209,0.23055332798716918,0.8002843187285849,0.0011997600479904018
4210,0.33899540715899973,0.8002843187285849,0.0011997600479904018
4211,0.05821243712181963,0.8002843187285849,0.0011997600479904018
4212,-0.25156739811912227,0.8002843187285849,0.0011997600479904018
4213,-0.3822993365896333,0.8002843187285849,0.0011997600479904018
4214,0.1899650069257126,0.8002843187285849,0.0011997600479904018
4215,0.3163957133483998,0.8002843187285849,0.0011997600479904018
4216,-0.2009550193190931,0.8002843187285849,0.0011997600479904018
4217,0.024476926441641757,0.8002843187285849,0.0011997600479904018
4218,-0.16661806517460087,0.8002843187285849,0.0011997600479904018
4219,-0.38058613399431357,0.8002843187285849,0.0011997600479904018
4220,0.3458846686593278,0.8002843187285849,0.0011997600479904018
4221,-0.5887402493256542,0.8002843187285849,0.0011997600479904018
4222,0.2441495953925785,0.8002843187285849,0.0011997600479904018
4223,0.012757891667274184,0.8002843187285849,0.0011997600479904018
4224,-0.27281840052489603,0.8002843187285849,0.0011997600479904018
4225,0.125027338339287,0.8002843187285849,0.0011997600479904018
4226,-0.5646642851935554,0.8002843187285849,0.0011997600479904018
4227,-0.047550484799883344,0.8002843187285849,0.0011997600479904018
4228,0.050958664430998016,0.8002843187285849,0.0011997600479904018
4229,-0.20662316833126776,0.8002843187285849,0.0011997600479904018
4230,0.2462637602974411,0.8002843187285849,0.0011997600479904018
4231,0.059998541955238016,0.8002843187285849,0.0011997600479904018
4232,0.05883210614565866,0.8002843187285849,0.0011997600479904018
4233,-0.19011081140191,0.8002843187285849,0.0011997600479904018
4234,-0.021579062477218046,0.8002843187285849,0.0011997600479904018
4235,-0.43179995625865714,0.8002843187285849,0.0011997600479904018
4236,0.20100969599766713,0.8002843187285849,0.0011997600479904018
4237,-0.15626594736458407,0.8002843187285849,0.0011997600479904018
4238,0.6366734708755558,0.8002843187285849,0.0011997600479904018
4239,-0.6842968579135378,0.8002843187285849,0.0011997600479904018
4240,0.29663920682364947,0.8002843187285849,0.0011997600479904018
4241,-0.7403769045709703,0.8002843187285849,0.0011997600479904018
4242,0.1262302252679157,0.8002843187285849,0.0011997600479904018
4243,-0.610501567398119,0.8002843187285849,0.0011997600479904018
4244,-0.019628927608077565,0.8002843187285849,0.0011997600479904018
4245,-0.3398337828971349,0.8002843187285849,0.0011997600479904018
4246,-0.5560435955383829,0.8002843187285849,0.0011997600479904018
4247,0.4760151636655245,0.8002843187285849,0.0011997600479904018
4248,-0.584402566158781,0.8002843187285849,0.0011997600479904018
4249,-0.4241998979368665,0.8002843187285849,0.0011997600479904018
4250,-0.4965006925712619,0.8002843187285849,0.0011997600479904018
4251,0.5045928410002187,0.8002843187285849,0.0011997600479904018
4252,0.38158853976817086,0.8002843187285849,0.0011997600479904018
4253,-0.043723117299701096,0.8002843187285849,0.0011997600479904018
4254,0.03898447182328497,0.8002843187285849,0.0011997600479904018
4255,0.07970037180141429,0.8002843187285849,0.0011997600479904018
4256,-0.20631333381934824,0.8002843187285849,0.0011997600479904018
4257,-0.08812058030181524,0.8002843187285849,0.0011997600479904018
4258,0.07363126047969672,0.8002843187285849,0.0011997600479904018
4259,-0.06067288765765109,0.8002843187285849,0.0011997600479904018
4260,-0.6549901581978567,0.8002843187285849,0.0011997600479904018
4261,-0.613836844791135,0.8002843187285849,0.0011997600479904018
4262,-0.5065429758693591,0.8002843187285849,0.0011997600479904018
4263,-0.18715827075891228,0.8002843187285849,0.0011997600479904018
4264,-0.20478238681927532,0.8002843187285849,0.0011997600479904018
4265,0.06555733761026462,0.8002843187285849,0.0011997600479904018
4266,0.5761646132536268,0.8002843187285849,0.0011997600479904018
4267,-0.08981555733761026,0.8002843187285849,0.0011997600479904018
4268,0.7080629875337172,0.8002843187285849,0.0011997600479904018
4269,0.2576547350003645,0.8002843187285849,0.0011997600479904018
4270,0.02815848946562659,0.8002843187285849,0.0011997600479904018
4271,-0.325308011955967,0.8002843187285849,0.0011997600479904018
4272,0.09697820223080848,0.8002843187285849,0.0011997600479904018
4273,0.5207953634176569,0.8002843187285849,0.0011997600479904018
4274,-0.1836771888896989,0.8002843187285849,0.0011997600479904018
4275,0.378982284756142,0.8002843187285849,0.0011997600479904018
4276,0.3692316104104395,0.8002843187285849,0.0011997600479904018
4277,-0.12972953269665377,0.8002843187285849,0.0011997600479904018
4278,0.020212145512867243,0.8002843187285849,0.0011997600479904018
4279,0.03431872858496755,0.8002843187285849,0.0011997600479904018
4280,-0.2655464022745498,0.8002843187285849,0.0011997600479904018
4281,-0.2611358168695779,0.8002843187285849,0.0011997600479904018
4282,-0.2828060071444193,0.8002843187285849,0.0011997600479904018
4283,0.1811073849967194,0.8002843187285849,0.0011997600479904018
4284,-0.2857949989064664,0.8002843187285849,0.0011997600479904018
4285,-0.6871764963184369,0.8002843187285849,0.0011997600479904018
4286,0.01986585988189837,0.8002843187285849,0.0011997600479904018
4287,-0.2650725377269082,0.8002843187285849,0.0011997600479904018
4288,-0.546949041335569,0.8002843187285849,0.0011997600479904018
4289,-0.25539476561930446,0.8002843187285849,0.0011997600479904018
4290,0.1405919661733615,0.8002843187285849,0.0011997600479904018
4291,0.0293613763942553,0.8002843187285849,0.0011997600479904018
4292,-0.39338047678063714,0.8002843187285849,0.0011997600479904018
4293,-0.21806881971276515,0.8002843187285849,0.0011997600479904018
4294,-0.5245680542392651,0.8002843187285849,0.0011997600479904018
4295,0.4417146606400815,0.8002843187285849,0.0011997600479904018
4296,0.6271232776846248,0.8002843187285849,0.0011997600479904018
4297,-0.15327695560253699,0.8002843187285849,0.0011997600479904018
4298,0.46455128672450235,0.8002843187285849,0.0011997600479904018
4299,0.2093934533790187,0.8002843187285849,0.0011997600479904018
