run,tag,regime_id,cycle,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,alpha_mult,friction,lid_gap_radii,hot_susceptibility_index,cold_memory_index,loss_index,overload_number,loop_activation,top5_activation,giant_activation,frictional_expansion,boundary_attenuation,dimensionless_loop_number,dimensionless_top5_number,loop_number_no_boundary,loop_number_no_friction,loop_number_friction_only,overload_positive,loop_abundance_cold,loop_abundance_hot,loop_force_enrichment_cold,loop_force_enrichment_hot,loop_abundance_delta,loop_enrichment_delta,loop_force_share_delta,log_loop_enrichment_ratio,top5_delta,overload_asinh,loop_abundance_delta_rc,loop_enrichment_delta_rc,log_loop_enrichment_ratio_rc,loop_force_share_delta_rc,top5_delta_rc,overload_asinh_rc,loop_abundance_activation,wall_conduit_activation,giant_force_backbone_activation,top5_tail_activation,loop_conduit_product,loop_giant_product,loop_activation_rc,loop_abundance_activation_rc,wall_conduit_activation_rc,giant_force_backbone_activation_rc,top5_tail_activation_rc,loop_conduit_product_rc,loop_giant_product_rc,route_local_top20_overload,high_loop,high_wall_conduit,quadrant
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,14,0.001255317427588,0.0091360711316826,0.0078807537040946,0.1870777855766041,0.243363182736918,0.0562853971603138,0.0011952191235059,0.0509016206345583,0.0497064015110523,0.4972099853157122,0.70221133611619,0.2050013508004778,0.4903079306140714,0.6165260847518961,0.1262181541378246,0.0093979441997063,0.0014834236036844,-0.0079145205960219,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,6.081875069256289,0.1262181541378246,0.0562853971603138,0.0497064015110523,0.8999999999999999,1.0,0.1135963387240421,0.0506568574442824,0.1135963387240421,0.1893272312067369,0.0757308924826947,True,0.4972099853157122,0.70221133611619,0.9861184310342074,0.8779779719333437,0.2050013508004778,-0.1081404591008636,0.1262181541378246,-0.1161549555942539,0.0562853971603138,2.505151447926178,0.0055180778826319,-0.0080986716904102,-0.0082889396326814,0.0015723787368424,0.0162713312008081,-0.01360608024925547,0.2050013508004778,-0.0079145205960219,0.0497064015110523,0.0562853971603138,-0.0009989561805156797,0.006273850247558598,0.0015723787368424613,0.005518077882632005,0.06652815035549767,0.012846485911795914,0.016271331200808148,0.007725989991079771,0.0017958646086654794,False,True,True,loop + conduit
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,15,0.0013295049172299,0.0071346070480963,0.0058051021308663,0.197722335776079,0.232528302446273,0.0348059666701939,0.0015026296018031,0.0443464128163454,0.0428437832145423,0.5004026845637584,0.6924557072320651,0.1920530226683067,0.4909431702240934,0.6099502815705219,0.1190071113464284,0.0867114093959731,0.0005445832123148,-0.0861668261836583,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,4.480016410848932,0.1190071113464284,0.0348059666701939,0.0428437832145423,0.8999999999999999,1.0,0.1071064002117855,0.0313253700031745,0.1071064002117855,0.1785106670196426,0.071404266807857,True,0.5004026845637584,0.6924557072320651,0.9810961958609165,0.8808509702500107,0.1920530226683067,-0.1002452256109056,0.1190071113464284,-0.1077820618740305,0.0348059666701939,2.205003461585427,-0.0074302502495391,-0.0002034382004522,8.395408754192923e-05,-0.0056386640545537,-0.0052080992893117,-0.3137540665900067,0.1920530226683067,-0.0861668261836583,0.0428437832145423,0.0348059666701939,-0.010254465078006965,0.0050987148795152756,-0.005638664054553752,-0.007430250249539083,-0.011724155232138725,0.005983867615285909,-0.005208099289311749,-0.001529518906411514,0.0006207292406221572,False,False,False,low loop / closed conduit
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,16,0.0013241181621313,0.0078710259144414,0.0065469077523101,0.191611441373788,0.2485097505416353,0.0568983091678473,0.0015546055188495,0.05263773540765,0.0510831298888004,0.5001436368859523,0.6908890115958034,0.1907453747098511,0.4913942812808733,0.6071776630683725,0.1157833817874992,0.0258546394714162,0.0004049328179642,-0.0254497066534519,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,5.052495806182546,0.1157833817874992,0.0568983091678473,0.0510831298888004,0.8999999999999999,1.0,0.1042050436087492,0.0512084782510625,0.1042050436087492,0.1736750726812488,0.0694700290724995,True,0.5001436368859523,0.6908890115958034,0.982506314266927,0.8788353163497623,0.1907453747098511,-0.1036709979171647,0.1157833817874992,-0.1115092437384566,0.0568983091678473,2.3226819889912096,-0.0087378982079947,-0.0036292105067113,-0.0036432277768841,-0.0088623936134829,0.0168842432083416,-0.19607553918422393,0.1907453747098511,-0.0254497066534519,0.0510831298888004,0.0568983091678473,-0.00294665310183648,0.005914577530815388,-0.008862393613482955,-0.008737898207994699,0.048992964298067675,0.014223214289544012,0.01688424320834165,0.005778293069758971,0.0014365918919222696,False,False,True,conduit only
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,17,0.0014174699474552,0.00863653965993,0.0072190697124747,0.1974834722911966,0.2514196087779032,0.0539361364867065,0.0015031942878617,0.0525222209396283,0.0510190266517666,0.4993248717256279,0.6953507486688346,0.1960258769432067,0.4904759517097299,0.6115309176386089,0.1210549659288789,0.0229543613286524,0.0006789836686559,-0.0222753776599964,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,5.5712285596124005,0.1210549659288789,0.0539361364867065,0.0510190266517666,0.8999999999999999,1.0,0.108949469335991,0.0485425228380358,0.108949469335991,0.1815824488933183,0.0726329795573273,True,0.4993248717256279,0.6953507486688346,0.9822782310336018,0.8794567616549077,0.1960258769432067,-0.102821469378694,0.1210549659288789,-0.1105701986624171,0.0539361364867065,2.4187216611953573,-0.0034573959746391,-0.0027796819682406,-0.0027041827008446,-0.0035908094721032,0.0139220705272008,-0.10003586698007627,0.1960258769432067,-0.0222753776599964,0.0510190266517666,0.0539361364867065,-0.0026965450836837746,0.006176106533054171,-0.0035908094721032457,-0.0034573959746390936,0.05216729329152317,0.014159111052510213,0.013922070527200847,0.006028401087911675,0.0016981208941610525,False,False,True,conduit only
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,18,0.0014078817006247,0.0075644377406371,0.0061565560400124,0.1947588234969332,0.236777357694133,0.0420185341971998,0.0018860807242549,0.0440919164819783,0.0422058357577233,0.4990563494203289,0.6949005110362074,0.1958441616158784,0.4906908195716343,0.6107848842673052,0.1200940646956708,0.0283095173901321,0.0002537059185966,-0.0280558114715354,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,4.751246657128263,0.1200940646956708,0.0420185341971998,0.0422058357577233,0.8999999999999999,1.0,0.1080846582261037,0.0378166807774798,0.1080846582261037,0.1801410970435062,0.0720564388174024,True,0.4990563494203289,0.6949005110362074,0.9832373040471052,0.8789529933666728,0.1958441616158785,-0.1042843106804324,0.1200940646956708,-0.1121190801391032,0.0420185341971998,2.2624491692944546,-0.0036391113019673,-0.004242523269979,-0.0042530641775307,-0.0045517107053113,0.0020044682376941,-0.2563083588809789,0.1958441616158784,-0.0280558114715354,0.0422058357577233,0.0420185341971998,-0.0033693364379521152,0.005068670370022878,-0.0045517107053113515,-0.003639111301967396,0.04638685947998417,0.00534592015846691,0.0020044682376941514,0.005355609733643335,0.0005906847311297593,False,False,True,conduit only
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,19,0.0012580318657283,0.0071826455059967,0.0059246136402684,0.1907330350613404,0.2519155593617717,0.0611825243004312,0.0016044925792218,0.0454599266011601,0.0438554340219383,0.4959078508638981,0.6840413318025258,0.1881334809386276,0.4893233655116712,0.6044496519748651,0.1151262864631938,0.0976053349499848,0.0002296211251435,-0.0973757138248413,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,4.5722479532639895,0.1151262864631938,0.0611825243004312,0.0438554340219383,0.8999999999999999,1.0,0.1036136578168744,0.055064271870388,0.1036136578168744,0.1726894296947907,0.0690757718779162,True,0.4959078508638981,0.6840413318025258,0.9867223611387552,0.8836449259317012,0.1881334809386277,-0.103077435207054,0.1151262864631938,-0.1103333897074379,0.0611825243004312,2.224901776646235,-0.0113497919792181,-0.0030356477966006,-0.0024673737458654,-0.0095194889377883,0.0211684583409255,-0.2938557515291986,0.1881334809386276,-0.0973757138248413,0.0438554340219383,0.0611825243004312,-0.01121050432435666,0.0050489132601773635,-0.009519488937788353,-0.011349791979218177,-0.02293304287332172,0.0069955184226819095,0.021168458340925553,-0.0024855581527612088,0.0005709276212842451,False,False,False,low loop / closed conduit
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,20,0.0012852051190627,0.008644293540052,0.0073590884209893,0.1919483862640597,0.261149823009939,0.0692014367458793,0.0019127773527161,0.0539974397765623,0.0520846624238461,0.4998616108497093,0.691872352855265,0.1920107420055556,0.4911724838830124,0.6069304518344979,0.1157579679514854,0.0664267921394962,0.0001460493646852,-0.066280742774811,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,5.679286281566324,0.1157579679514854,0.0692014367458793,0.0520846624238461,0.8999999999999999,1.0,0.1041821711563368,0.0622812930712913,0.1041821711563368,0.173636951927228,0.0694547807708912,True,0.4998616108497093,0.691872352855265,0.9826169348113644,0.8772289416245306,0.1920107420055557,-0.1053879931868337,0.1157579679514854,-0.1134513450936014,0.0692014367458793,2.437635063481161,-0.0074725309122901,-0.0053462057763803,-0.0055853291320289,-0.0088878074494967,0.0291873707863736,-0.08112246469427253,0.1920107420055556,-0.066280742774811,0.0520846624238461,0.0692014367458793,-0.007672524097927218,0.006029214683623513,-0.008887807449496757,-0.007472530912290193,0.008161928176708577,0.015224746824589713,0.029187370786373644,0.001052422073668232,0.0015512290447303942,False,False,True,conduit only
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,21,0.0012679741426959,0.0068510681262164,0.0055830939835204,0.1908769092420399,0.2577478963001464,0.0668709870581065,0.0012406947890818,0.0426183188132799,0.041377624024198,0.4980976537729867,0.6818390628588928,0.1837414090859061,0.4895759180331932,0.5998481576926394,0.1102722396594462,0.1008243500317057,0.0001914095398514,-0.1006329404918543,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,4.30868434449933,0.1102722396594462,0.0668709870581065,0.041377624024198,0.8999999999999999,1.0,0.0992450156935015,0.0601838883522958,0.0992450156935015,0.1654083594891693,0.0661633437956677,True,0.4980976537729867,0.6818390628588928,0.9828914356949022,0.879750355131499,0.1837414090859061,-0.1031410805634032,0.1102722396594462,-0.1108604923572363,0.0668709870581065,2.1669820032114324,-0.0157418638319397,-0.0030992931529498,-0.0029944763956638,-0.0143735357415359,0.0268569210986008,-0.3517755249640011,0.1837414090859061,-0.1006329404918543,0.041377624024198,0.0668709870581065,-0.011097019731552546,0.00456280327293482,-0.01437353574153595,-0.01574186383193968,-0.026190269540334724,0.004517708424941612,0.02685692109860085,-0.002372073559957095,8.4817634041702e-05,False,False,False,low loop / closed conduit
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,22,0.0014719520630676,0.0084470261635002,0.0069750741004325,0.1930743769703554,0.2560163968687045,0.062942019898349,0.0016260162601626,0.0561666276620641,0.0545406114019015,0.4974265818952467,0.6928702682837192,0.1954436863884724,0.4907525583454866,0.6113702032200274,0.1206176448745408,0.0420829548894944,0.0026093348033811,-0.0394736200861132,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,5.382927936904656,0.1206176448745408,0.062942019898349,0.0545406114019015,0.8999999999999999,1.0,0.1085558803870867,0.056647817908514,0.1085558803870867,0.1809264673118112,0.0723705869247244,True,0.4974265818952467,0.6928702682837192,0.986582897270324,0.8823732684250224,0.1954436863884725,-0.1042096288453016,0.1206176448745408,-0.1116321803193255,0.062942019898349,2.384897922368226,-0.0040395865293733,-0.0041678414348482,-0.003766164357753,-0.0040281305264413,0.0229279539388433,-0.13385960580720768,0.1954436863884724,-0.0394736200861132,0.0545406114019015,0.062942019898349,-0.004761215089459343,0.006578560097314886,-0.004028130526441354,-0.00403958652937339,0.03496905086540637,0.017680695802645113,0.022927953938843344,0.003963731082136108,0.0021005744584217676,False,False,True,conduit only
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,23,0.0013613510990412,0.0079017033232399,0.0065403522241986,0.1910092837914927,0.2665261611789725,0.0755168773874797,0.0012765957446808,0.0454440333024976,0.0441674375578168,0.4980481457384515,0.6876611418047882,0.1896129960663367,0.4904715393549922,0.6011387991030108,0.1106672597480186,0.0510735198438516,0.0003314917127071,-0.0507420281311444,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,5.047436657719826,0.1106672597480186,0.0755168773874797,0.0441674375578168,0.8999999999999999,1.0,0.0996005337732167,0.0679651896487317,0.0996005337732167,0.1660008896220279,0.0664003558488111,True,0.4980481457384515,0.6876611418047882,0.9847874016833744,0.8741788106934517,0.1896129960663367,-0.1106085909899226,0.1106672597480186,-0.1191408383975451,0.0755168773874797,2.321699253071836,-0.0098702768515091,-0.0105668035794692,-0.0112748224359726,-0.0139785156529635,0.035502811427974,-0.1970582751035974,0.1896129960663367,-0.0507420281311444,0.0441674375578168,0.0755168773874797,-0.005615481207330624,0.004887889284615304,-0.013978515652963555,-0.009870276851509097,0.02370064282037517,0.007307521958560409,0.03550281142797405,0.003109464964264826,0.00040990364572218545,False,False,True,conduit only
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,24,0.0014427702512502,0.0081235295630395,0.0066807593117893,0.1950439925800806,0.2523091295722848,0.0572651369922041,0.0024650780608052,0.0526930716205164,0.0502279935597111,0.4970724191063174,0.693783576362241,0.1967111572559235,0.489900519235119,0.6097271749709097,0.1198266557357906,0.1300462249614792,0.0003289113035851,-0.129717313657894,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,5.155794106464999,0.1198266557357906,0.0572651369922041,0.0502279935597111,0.8999999999999999,1.0,0.1078439901622115,0.0515386232929836,0.1078439901622115,0.1797399836036859,0.0718959934414743,True,0.4970724191063174,0.693783576362241,0.9855717203459152,0.8788434833928045,0.1967111572559235,-0.1067282369531107,0.1198266557357906,-0.1146150798307513,0.0572651369922041,2.342543148371112,-0.0027721156619222,-0.0066864495426573,-0.0067490638691788,-0.0048191196651915,0.0172510710326984,-0.17621437980432164,0.1967111572559235,-0.129717313657894,0.0502279935597111,0.0572651369922041,-0.01554359188665603,0.00601865249257901,-0.004819119665191551,-0.0027721156619222864,-0.055274642706374416,0.013368077960454715,0.017251071032698448,-0.00681864571506058,0.0015406668536858915,False,False,False,low loop / closed conduit
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,25,0.0013117935676373,0.0072498171040634,0.0059380235364261,0.1870208301309189,0.2476022736355155,0.0605814435045965,0.0016785564414603,0.0463899131675984,0.044711356726138,0.4961953075459733,0.6871857382294683,0.1909904306834949,0.4900138184901802,0.6062461815856036,0.1162323630954234,0.1544071020925808,0.0011046777388389,-0.1533024243537419,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,4.5825968762458675,0.1162323630954234,0.0605814435045965,0.044711356726138,0.8999999999999999,1.0,0.104609126785881,0.0545232991541368,0.104609126785881,0.1743485446431351,0.069739417857254,True,0.4961953075459733,0.6871857382294683,0.987542225890114,0.8822158957308905,0.1909904306834949,-0.1053263301592235,0.1162323630954234,-0.1127824504627722,0.0605814435045965,2.2271105461576006,-0.0084928422343508,-0.0052845427487701,-0.0049164345011997,-0.0084134123055587,0.0205673775450908,-0.2916469820178329,0.1909904306834949,-0.1533024243537419,0.044711356726138,0.0605814435045965,-0.017818703050892806,0.005196906649481473,-0.008413412305558754,-0.0084928422343509,-0.07885975340222232,0.00785144112688161,0.020567377545090852,-0.009093756879297355,0.0007189210105883548,False,False,False,low loop / closed conduit
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,26,0.0014279895987917,0.0079608152858168,0.006532825687025,0.1953687719911662,0.25742567108756,0.0620568990963937,0.0019186492709132,0.0465227817745803,0.044604132503667,0.4960790008713331,0.6867654965819188,0.1906864957105856,0.4897511103338729,0.6054558420827945,0.1157047317489215,0.3749636944525123,0.0002688378523696,-0.3746948566001427,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,5.041628144916011,0.1157047317489215,0.0620568990963937,0.044604132503667,0.8999999999999999,1.0,0.1041342585740293,0.0558512091867543,0.1041342585740293,0.1735570976233822,0.0694228390493529,True,0.4960790008713331,0.6867654965819188,0.9872441878685742,0.8816049220530031,0.1906864957105856,-0.105639265815571,0.1157047317489215,-0.1131733914822517,0.0620568990963937,2.3205697842030695,-0.0087967772072601,-0.0055974784051176,-0.0053073755206792,-0.0089410436520606,0.022042833136888,-0.19818774397236405,0.1906864957105856,-0.3746948566001427,0.044604132503667,0.0620568990963937,-0.04335396787062012,0.005160909186230141,-0.008941043652060651,-0.008796777207260187,-0.3002521856486231,0.007744216904410614,0.022042833136888047,-0.03462902169902467,0.0006829235473370223,False,False,False,low loop / closed conduit
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,27,0.0013447639218712,0.0066161068058801,0.0052713428840089,0.1943214271682529,0.257252538418105,0.0629311112498521,0.0020610057708161,0.0459907065411652,0.0439297007703491,0.4979436887061056,0.6790582889376371,0.1811146002315314,0.4904306816906736,0.5998943159000697,0.109463634209396,0.018348623853211,0.000744280789721,-0.0176043430634899,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,4.068094254880477,0.109463634209396,0.0629311112498521,0.0439297007703491,0.8999999999999999,1.0,0.0985172707884563,0.0566380001248668,0.0985172707884563,0.164195451314094,0.0656781805256376,True,0.4979436887061056,0.6790582889376371,0.9849119344499488,0.8834209458492633,0.1811146002315314,-0.1014909886006855,0.109463634209396,-0.1087504211512274,0.0629311112498521,2.1110968783697026,-0.0183686726863143,-0.0014492011902321,-0.0008844051896549,-0.0151821411915861,0.0229170452903464,-0.4076606498057309,0.1811146002315314,-0.0176043430634899,0.0439297007703491,0.0629311112498521,-0.0019270353695985763,0.004808704696053716,-0.015182141191586146,-0.018368672686314397,0.05683832788802967,0.0070697851710927115,0.022917045290346445,0.006797910801996874,0.0003307190571605976,False,False,True,conduit only
R6_closed_high_expansion_high_friction,a150_mu060_g000,R6c,28,0.0014183978947145,0.0067289705037018,0.0053105726089873,0.2004708823836136,0.256857961915958,0.0563870795323444,0.0017086715079026,0.0499703966844286,0.048261725176526,0.5001572821642026,0.6798838334946757,0.1797265513304731,0.4900429906031343,0.5989170638341482,0.1088740732310139,0.3315508021390374,0.0001161665053242,-0.3314346356337131,1.5,0.6,0.0,1.88560388324274,-0.5090443405806062,1.100445948195463,4.098369314256581,0.1088740732310139,0.0563870795323444,0.048261725176526,0.8999999999999999,1.0,0.0979866659079125,0.0507483715791099,0.0979866659079125,0.1633111098465208,0.0653244439386083,True,0.5001572821642026,0.6798838334946757,0.9797777780675244,0.8809108767238226,0.1797265513304731,-0.0988669013437016,0.1088740732310139,-0.1063693295523383,0.0563870795323444,2.1182985657241145,-0.0197567215873727,0.0011748860667517,0.0014966864092341,-0.0157717021699682,0.0163730135728387,-0.40045896245131907,0.1797265513304731,-0.3314346356337131,0.048261725176526,0.0563870795323444,-0.036084638791279294,0.005254450601124159,-0.015771702169968246,-0.019756721587372683,-0.25699196468219354,0.011401809577269613,0.016373013572838747,-0.027359692619683844,0.0007764649622310407,False,False,False,low loop / closed conduit
