run,tag,regime_id,cycle,first_cycle_edge_fraction_cold,first_cycle_edge_fraction_hot,first_cycle_edge_fraction_delta,first_cycle_force_fraction_cold,first_cycle_force_fraction_hot,first_cycle_force_fraction_delta,beta1_birth_density_5pct_cold,beta1_birth_density_5pct_hot,beta1_birth_density_5pct_delta,beta1_birth_density_10pct_cold,beta1_birth_density_10pct_hot,beta1_birth_density_10pct_delta,loop_force_share_5pct_cold,loop_force_share_5pct_hot,loop_force_share_5pct_delta,loop_force_share_10pct_cold,loop_force_share_10pct_hot,loop_force_share_10pct_delta,beta1_birth_area_cold,beta1_birth_area_hot,beta1_birth_area_delta,loop_force_persistence_area_cold,loop_force_persistence_area_hot,loop_force_persistence_area_delta,giant_component_area_cold,giant_component_area_hot,giant_component_area_delta,total_beta1_birth_density_cold,total_beta1_birth_density_hot,total_beta1_birth_density_delta,total_loop_force_share_cold,total_loop_force_share_hot,total_loop_force_share_delta,top5_force_share_cold,top5_force_share_hot,top5_force_share_delta,force_p99_hot_minus_cold,overload_asinh,loop_force_share_delta,loop_conduit_force_share_delta
R1_low_expansion_low_friction,a050_mu010_g002,R1,2,7.73484936380864e-05,8.956961798557929e-05,1.2221124347492891e-05,0.0004442564291318,0.0035549360385306,0.0031106796093988,0.4972931167826759,0.495076096687556,-0.002217020095119926,0.4988399071925754,0.4970891177787729,-0.0017507894138025226,0.0771127042405151,0.1331923819099268,0.0560796776694117,0.1327908152313472,0.1966766982690567,0.0638858830377095,0.607858375950222,0.5597617078665198,-0.048096668083702165,0.4135926607055651,0.4058222696423489,-0.007770391063216198,0.5378510521248796,0.4499502969274463,-0.08790075519743329,0.7261089840275361,0.6691746159702628,-0.056934368057273255,0.6383273569603629,0.5576412706859248,-0.08068608627443807,0.155120833567416,0.2703582165826848,0.11523738301526879,-0.0007046978643402,-0.6397629609502089,-0.0806860862744398,-0.1821086787465693
R1_low_expansion_low_friction,a050_mu010_g002,R1,3,9.186954524575104e-05,8.877446846287007e-05,-3.095076782880967e-06,0.0005428807531139,0.005328788512337,0.0047859077592231,0.4940312213039485,0.4960070984915705,0.0019758771876219883,0.4965548920532843,0.507323568575233,0.010768676521948684,0.075321523469642,0.1447254324250199,0.0694039089553779,0.1313093046867399,0.2140063103984143,0.0826970057116744,0.5984040659601215,0.5726386206770139,-0.025765445283107646,0.4072840503633629,0.4227230702389536,0.01543901987559071,0.5166579069407945,0.4463567229038854,-0.0703011840369091,0.7144235186035829,0.6687380709308003,-0.0456854476727826,0.6270775069334835,0.5635984112266039,-0.0634790957068796,0.1524480692984011,0.2925271500782717,0.14007908077987058,-0.0006506915212809,-0.5959548111117786,-0.0634790957068826,-0.1037426998049192
R1_low_expansion_low_friction,a050_mu010_g002,R1,4,8.95615959876405e-05,9.523356030665208e-05,5.671964319011586e-06,0.0006914291333635,0.0078954871198499,0.0072040579864864,0.4959713518352731,0.5033301617507137,0.007358809915440578,0.4968666069829902,0.5073774393146121,0.010510832331621922,0.074385817536883,0.1398492321625266,0.06546341462564359,0.1288987883475312,0.2094092849121344,0.08051049656460318,0.6000786423088796,0.572226595255978,-0.027852047052901674,0.4065444012920017,0.423149438631442,0.0166050373394403,0.5195811885821244,0.4211049504950495,-0.09847623808707495,0.7211499708924813,0.6586353030808056,-0.0625146678116757,0.6328304677853313,0.5641682540628358,-0.06866221372249548,0.1499820214942879,0.2809508352334985,0.1309688137392106,-0.0007586136003771,-0.6824431173445462,-0.0686622137224964,-0.1106201217883474
R1_low_expansion_low_friction,a050_mu010_g002,R1,5,9.164642808046556e-05,8.96700143472023e-05,-1.976413733263262e-06,0.0005420590226485,0.0033760174592241,0.0028339584365756,0.4954212454212454,0.5089605734767025,0.013539328055457156,0.4988547869903802,0.5275661138502914,0.02871132685991118,0.073941650871149,0.1456542558769967,0.07171260500584771,0.1294274583681721,0.2223494949313804,0.0929220365632083,0.5992170973452269,0.5888817093523828,-0.010335387992844058,0.4069741143745904,0.4384445901701579,0.0314704757955675,0.5121635676016388,0.4488619524242818,-0.06330161517735705,0.7187371122210512,0.6710007173601148,-0.04773639486093639,0.6300397481750608,0.5790476544170935,-0.050992093757967316,0.1493042743191577,0.289318244754579,0.14001397043542133,-0.0006161717958863,-0.5674030607659543,-0.0509920937579735,-0.049881116821613
R1_low_expansion_low_friction,a050_mu010_g002,R1,6,8.874295602786528e-05,9.589106774703936e-05,7.14811171917408e-06,0.0005283686623203,0.0019220809144757,0.0013937122521554,0.4951197870452529,0.5091083413231065,0.01398855427785356,0.497338065661047,0.5254074784276127,0.028069412766565716,0.0747856056703453,0.1439867863407052,0.0692011806703599,0.1304161643150717,0.2208050602636979,0.0903888959486262,0.6007020900134583,0.5820687252590303,-0.018633364754428006,0.408187937403787,0.43424795322311,0.02606001581932299,0.512356490793749,0.4209427542033626,-0.09141373659038643,0.7212583751164752,0.6625113870642949,-0.05874698805218026,0.6316087001253426,0.5738197637902611,-0.05778893633508153,0.151055371950648,0.2851480481126415,0.1340926761619935,-0.0006902682863565,-0.6281614896527268,-0.0577889363350879,-0.0692534853827944
R1_low_expansion_low_friction,a050_mu010_g002,R1,7,9.04118258668234e-05,0.0001473477406679,5.693591480107659e-05,0.0005526350830702,0.0042295632673666,0.0036769281842963996,0.4941282746160795,0.5108055009823183,0.01667722636623875,0.4975146859466787,0.519155206286837,0.021640520340158287,0.0734307387881755,0.1440651913703995,0.07063445258222399,0.1288279687217617,0.2179141754896058,0.0890862067678441,0.6015488714548582,0.5749338861281251,-0.02661498532673312,0.4072296137576838,0.4289860243740061,0.02175641061632233,0.5343059512503957,0.4183701290065168,-0.11593582224387888,0.7233850187604539,0.6546660117878192,-0.06871900697263467,0.634215708471902,0.5662912672514553,-0.06792444122044672,0.1485300371700439,0.2861473077551307,0.1376172705850868,-0.0006842172023585,-0.6232739267961834,-0.0679244412204534,-0.090274717977686
R1_low_expansion_low_friction,a050_mu010_g002,R1,8,8.928571428571429e-05,9.77326035965598e-05,8.446889310845512e-06,0.000510853222168,0.0026758894168653,0.0021650361946973,0.49375,0.509765625,0.016015624999999978,0.4964285714285714,0.5334636052760137,0.03703503384744228,0.0760525272249495,0.1461065076604485,0.070053980435499,0.1314407005372131,0.2260632652775537,0.09462256474034059,0.6021908482142857,0.5828732127958558,-0.0193176354184299,0.4082415101391295,0.4381953095220562,0.029953799382926694,0.5290686735653809,0.410617819930537,-0.11845085363484392,0.7233482142857143,0.6572028928850665,-0.06614532140064777,0.6327066045862979,0.5746267497163013,-0.05807985486999656,0.153913747922985,0.2889060770102942,0.13499232908730918,-0.0007063412546121,-0.6410794684289782,-0.058079854870003,-0.0688228070636547
R1_low_expansion_low_friction,a050_mu010_g002,R1,9,9.031384059607136e-05,0.0001423352469516,5.202140635552865e-05,0.0005914668926769,0.0029983914221025,0.0024069245294256,0.4981949458483754,0.5113851992409867,0.013190253392611262,0.4975169300225733,0.536527514231499,0.039010584208925725,0.0749981399999344,0.1469217090790513,0.0719235690791169,0.1296339780995733,0.2293086282806008,0.0996746501810275,0.5998534123845815,0.5892638622875125,-0.010589550097068967,0.4066872721907957,0.443779930829909,0.03709265863911332,0.523140359168242,0.4130495335698331,-0.11009082559840888,0.7216979002032061,0.6618588983251886,-0.059839001878017495,0.6315107237782389,0.5799838594415937,-0.05152686433664522,0.1507318212892449,0.2886549550965779,0.137923133807333,-0.0006377916929588,-0.5853351792691289,-0.0515268643366428,-0.0486937300220415
R1_low_expansion_low_friction,a050_mu010_g002,R1,10,9.226794611551948e-05,9.296704318319157e-05,6.990970676720845e-07,0.0005731105337769,0.0021618541068924,0.0015887435731154998,0.4972324723247232,0.5130111524163569,0.01577868009163369,0.4953874538745387,0.5385687732342007,0.04318131935966202,0.0735382526890753,0.1514236285174869,0.0778853758284116,0.1282500400439994,0.2342429384422178,0.1059928983982184,0.5987766879299531,0.5936616639738779,-0.005115023956075215,0.4059994136771037,0.4483463164852446,0.04234690280814091,0.5256356751530777,0.4266989909579347,-0.09893668419514307,0.7212585347850157,0.6655975456700599,-0.05566098911495576,0.6306273598162998,0.5837682810431576,-0.046859078773142215,0.1480647656979675,0.2967282812982165,0.14866351560024899,-0.0005574539804687,-0.5178642270634649,-0.0468590787731379,-0.042381342710405
R1_low_expansion_low_friction,a050_mu010_g002,R1,11,9.065772177145187e-05,9.206407659731172e-05,1.4063548258598491e-06,0.0005508254381879,0.0016784004185814,0.0011275749803935,0.4963768115942029,0.5170193192272309,0.020642507633027996,0.4956955142727685,0.5416474919466175,0.045951977673849065,0.0748671529012071,0.1484471270344035,0.07357997413319639,0.1294573428923082,0.2307664115639155,0.1013090686716073,0.6016707895081742,0.5984816782463709,-0.0031891112618033235,0.4078931759559229,0.4494526179988045,0.04155944204288159,0.5220093680533503,0.437725836186463,-0.0842835318668873,0.7232219754317574,0.6701344135518321,-0.05308756187992525,0.633891624435229,0.5883774637699055,-0.04551416066532343,0.1509011234208013,0.2894897332137598,0.1385886097929585,-0.0005857256187369,-0.5418679500457483,-0.0455141606653283,-0.0256010603218202
R1_low_expansion_low_friction,a050_mu010_g002,R1,12,9.024049090827054e-05,8.939346533768382e-05,-8.470255705867184e-07,0.0005503585053051,0.0023394923622929,0.0017891338569878,0.4959422903516681,0.5201072386058981,0.024164948254230045,0.4975191700496166,0.5406613047363718,0.04314213468675515,0.0751992576902964,0.1516807943062878,0.07648153661599141,0.130798956463836,0.233156135579181,0.102357179115345,0.5986381273798571,0.5980381983218555,-0.0005999290580016581,0.4068478234735069,0.4484857547589698,0.04163793128546289,0.5166527361614887,0.442548600311042,-0.07410413585044667,0.7222397689843433,0.6742502123094801,-0.047989556674863154,0.6310982625796844,0.587749000844794,-0.0433492617348904,0.1516790075948073,0.2948735298075309,0.1431945222127236,-0.0005859248128539,-0.5420360792875386,-0.043349261734886,-0.0257302039605981
R1_low_expansion_low_friction,a050_mu010_g002,R1,13,9.260545446126776e-05,0.0001345231155553,4.1917661094032245e-05,0.0006372631702935,0.0026648955438145,0.002027632373521,0.4972222222222222,0.521505376344086,0.024283154121863826,0.4962962962962963,0.5405647691618108,0.04426847286551455,0.0753338198346574,0.158617586438131,0.08328376660347361,0.1305652598648604,0.2373025671351353,0.10673730727027492,0.5969243027053207,0.5970065137775445,8.221107222383672e-05,0.4050616129758763,0.4491698724388609,0.044108259462984634,0.5137755591054313,0.4336347769877181,-0.0801407821177132,0.718988748437283,0.6721223263530783,-0.04686642208420466,0.6277918557271203,0.5856357217708598,-0.0421561339562605,0.151630703643343,0.3082099434072165,0.15657923976387353,-0.0005144267201171,-0.480801652362419,-0.0421561339562616,-0.031280557630457
R1_low_expansion_low_friction,a050_mu010_g002,R1,14,9.239582370876836e-05,9.341429238673515e-05,1.0184686779667935e-06,0.0006104930511346,0.0016431381475203,0.0010326450963857,0.4939981532779317,0.5275443510737629,0.03354619779583118,0.497459584295612,0.5497431106959365,0.05228352640032452,0.0745654120045744,0.1674275407462747,0.0928621287417003,0.130180151313399,0.2484609195713367,0.11828076825793771,0.5978395568178336,0.5951979960938938,-0.0026415607239398398,0.4063587007628614,0.4503888310794812,0.04403013031661979,0.5167647994907701,0.4279048436056486,-0.08885995588512152,0.7196710708675967,0.6662307333021953,-0.05344033756540145,0.6292086406374711,0.5826882523677797,-0.046520388269691404,0.1509138818233295,0.3227329605326466,0.17181907870931712,-0.0004902248256888,-0.4596792062832777,-0.0465203882696912,-0.0406219469354646
R1_low_expansion_low_friction,a050_mu010_g002,R1,15,9.258401999814833e-05,0.0001387860843819,4.620206438375167e-05,0.0005630959807863,0.002800919836023,0.0022378238552367,0.4958371877890842,0.5282146160962072,0.032377428307123035,0.4979176307265155,0.543940795559667,0.0460231648331515,0.0751668823533501,0.1702497807006245,0.09508289834727439,0.1309457234908238,0.2490409831032993,0.1180952596124755,0.5999401718366327,0.5944957322943798,-0.005444439542252932,0.4073852445202519,0.4495891718309143,0.042203927310662415,0.527126028723576,0.4270458739783812,-0.10008015474519477,0.7214146838255717,0.6705218356772761,-0.050892848148295644,0.6302546506422168,0.5809842123885399,-0.04927043825367683,0.1516358167789947,0.3281090324152077,0.17647321563621302,-0.0005333533463428,-0.4971826277076072,-0.0492704382536781,-0.0409667283498009
R1_low_expansion_low_friction,a050_mu010_g002,R1,16,9.225943352707814e-05,9.100837277029486e-05,-1.251060756783277e-06,0.0004842049048522,0.0018018867164682,0.001317681811616,0.4944649446494465,0.5277525022747953,0.033287557625348796,0.4967712177121771,0.5414012738853503,0.04463005617317323,0.0747111738903498,0.170346021455204,0.0956348475648542,0.1302993552234133,0.2490083570289825,0.1187090018055692,0.598634968167721,0.5966665377762694,-0.001968430391451559,0.4062176824913649,0.4533830670260272,0.04716538453466229,0.5295453812671288,0.4334596753076721,-0.0960857059594567,0.7222529753667313,0.6701856570804514,-0.05206731828627986,0.6296994624600653,0.584049848000553,-0.04564961445951221,0.1510840260244688,0.3267416346292524,0.17565760860478358,-0.0004691065593819,-0.4410897887868953,-0.0456496144595133,-0.0328569386976079
R1_low_expansion_low_friction,a050_mu010_g002,R1,17,9.151642719868216e-05,8.855042946958293e-05,-2.9659977290992322e-06,0.0006951769402633,0.0018249174527761,0.0011297405125128,0.4958828911253431,0.5292035398230088,0.03332064869766571,0.4972552607502287,0.5515714918105357,0.054316231060306974,0.0753968357824568,0.1727238014884331,0.0973269657059763,0.1307816342186125,0.2533234711283435,0.12254183690973103,0.5998184763755849,0.6034388908610402,0.003620414485455248,0.4081561540231665,0.4572746867735092,0.04911853275034267,0.5290535143769968,0.4430064892926671,-0.08604702508432965,0.7221561270248009,0.6773222350128398,-0.044833892011961085,0.6316204888183788,0.589786862541371,-0.04183362627700782,0.1521690534066736,0.330181239628498,0.17801218622182438,-0.0004543180424088,-0.4279860266106697,-0.0418336262770049,-0.0196506031213872
R1_low_expansion_low_friction,a050_mu010_g002,R1,18,9.184001469440235e-05,8.802816901408451e-05,-3.8118456803178417e-06,0.0005448965312732,0.002197859059689,0.0016529625284158003,0.4940312213039485,0.5387323943661971,0.044701173062248634,0.4954086317722681,0.5532570422535211,0.057848410481253,0.0754201329608722,0.17304967745316,0.09762954449228779,0.1306622607265761,0.2508333134191846,0.12017105269260847,0.5990793751179888,0.6075348531811653,0.00845547806317648,0.4076279453039322,0.4582343150787004,0.05060636977476818,0.523413004989538,0.4342284789644013,-0.08918452602513671,0.7220921155347385,0.6798415492957747,-0.04225056623896384,0.6302070204546347,0.5942594513599369,-0.03594756909469787,0.152643311214786,0.3278852896023804,0.1752419783875944,-0.0004301741639838,-0.4064435087719779,-0.0359475690947014,-0.0071346007555754
R1_low_expansion_low_friction,a050_mu010_g002,R1,19,9.133671279170662e-05,8.987552240147396e-05,-1.4611903902326644e-06,0.0006313271628496,0.0024171216174107,0.0017857944545611002,0.4922374429223744,0.5426774483378257,0.050440005415451294,0.4963470319634703,0.5588499550763701,0.06250292311289984,0.0746778459408939,0.1831174777931648,0.10843963185227092,0.1301024227551027,0.2607402237934344,0.13063780103833172,0.5999164919124966,0.602955923100764,0.0030394311882673275,0.4074112765749803,0.4583720958559658,0.0509608192809855,0.5326714945089924,0.4380241830065359,-0.09464731150245653,0.7214686943416907,0.6756841774142812,-0.04578451692740948,0.6312952802423286,0.5887972606407856,-0.04249801960154298,0.1515675151048421,0.3452949235190352,0.1937274084141931,-0.0003865929499929,-0.3671053244282605,-0.0424980196015409,-0.021891673757883
R1_low_expansion_low_friction,a050_mu010_g002,R1,20,9.081002542680712e-05,8.86053517632465e-05,-2.204673663560626e-06,0.0005975193457141,0.0025731874636106,0.0019756681178965,0.4945553539019964,0.54207263064659,0.04751727674459355,0.498411257376305,0.5504871567759079,0.05207589939960289,0.0740174699444868,0.1813299453615773,0.10731247541709049,0.1300543839173674,0.2586286517346611,0.1285742678172937,0.6017324199666233,0.6035800008358176,0.001847580869194343,0.408712522955398,0.4597483592314309,0.05103583627603292,0.5131373486297004,0.4460018097207859,-0.0671355389089145,0.7230748274609516,0.6758816232500443,-0.047193204210907336,0.6329070320894471,0.589417441186051,-0.0434895909033961,0.1496785040177828,0.340841027179074,0.1911625231612912,-0.0004178517037218,-0.3953788518977082,-0.043489590903389,-0.0156405219693728
R1_low_expansion_low_friction,a050_mu010_g002,R1,21,9.195825095406686e-05,9.129501985666682e-05,-6.632310974000362e-07,0.0005218044763809,0.0025409862810135,0.0020191818046326002,0.4926470588235294,0.5501824817518248,0.05753542292829544,0.495632183908046,0.5563669557279781,0.06073477181993214,0.0751566334162577,0.1898299499757307,0.114673316559473,0.1307349684279016,0.2667091957530393,0.1359742273251377,0.5985402783674786,0.5998843871090357,0.001344108741557104,0.4069438760656011,0.4599332366380876,0.05298936057248649,0.5162486055776893,0.4311324814186986,-0.08511612415899067,0.7196652719665272,0.6704706258273612,-0.04919464613916602,0.6299649835157286,0.5867663376757942,-0.04319864583993438,0.1523987846286844,0.3536063798991318,0.2012075952704474,-0.0004049755315519,-0.3837676320850748,-0.0431986458399323,-0.0261705854326099
R1_low_expansion_low_friction,a050_mu010_g002,R1,22,9.24129008409574e-05,8.949346697691069e-05,-2.9194338640467033e-06,0.0005184287853085,0.0021220627317555,0.001603633946447,0.4976915974145891,0.535778175313059,0.03808657789846992,0.4993071593533487,0.5574944071588367,0.05818724780548801,0.0762683617581105,0.174980361077826,0.0987119993197155,0.1323255504844762,0.2589924310743501,0.1266668805898739,0.600556819179756,0.6025609133498177,0.0020040941700616433,0.4086373747565548,0.4590229979864637,0.05038562322990886,0.5302673839730208,0.4363980796678345,-0.09386930430518625,0.7208668330098882,0.6734383390012529,-0.04742849400863525,0.6299959169969548,0.5890116692631406,-0.04098424773381415,0.1533782744705294,0.3329721330243079,0.1795938585537785,-0.0004281330759643,-0.404613989655857,-0.0409842477338229,-0.0289993763176002
