bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,cycle,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,regime_id,run,tag,dataset,overload_asinh,loop_activation,loop_birth_fraction,force_tail,giant_fragmentation,wall_conduit,overload_asinh_rc,overload_asinh_rz,loop_activation_rc,loop_activation_rz,loop_birth_fraction_rc,loop_birth_fraction_rz,force_tail_rc,force_tail_rz,giant_fragmentation_rc,giant_fragmentation_rz,wall_conduit_rc,wall_conduit_rz,loop_breath_cost,tail_cost,topological_triplet_norm,tail_triplet_norm
0.0702028081123244,0.0058704709001388,-0.0643323372121856,3,0.489610752748061,0.5259601831798048,0.0363494304317437,0.4976599063962558,0.5825653326600176,0.0849054262637618,0.0010939132450842,0.0031236699320402,0.002029756686956,0.2096230241328378,0.3251122893138934,0.1154892651810555,0.0018007202881152,0.0102759009009009,0.0084751806127856,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.633379239593544,0.0363494304317437,0.0849054262637618,0.1154892651810555,0.0084751806127856,-0.0643323372121856,0.13140520657746035,0.37649480524464113,-0.01706804540724923,-0.5103915141622527,-0.015847948971532883,-0.2435980303180365,0.020469668103745883,0.4382981637609861,-0.012930518661190176,-0.9406604958129388,0.02176954074924642,0.18014698323685774,0.0,0.020469668103745883,1.097579913485441,1.0532807718308717
0.4841875681570338,0.000113280217498,-0.4840742879395358,4,0.4891049098458093,0.5910007590103716,0.1018958491645623,0.4961832061068702,0.6899142846354265,0.1937310785285562,0.0011357664923995,0.0036943475047316,0.0025585810123321,0.2122699405576537,0.2639878533920779,0.0517179128344241,0.0018541409147095,0.0417605884446553,0.0399064475299458,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.7734152992676473,0.1018958491645623,0.1937310785285562,0.0517179128344241,0.0399064475299458,-0.4840742879395358,0.2714412662515636,0.7777182452241639,0.048478373325569375,1.4496651359534911,0.09297770329326152,1.4291556230031572,-0.04330168424288552,-0.9271791118069787,0.018500748255970024,1.3458797348635736,-0.39797240997810374,-3.2932954302923956,0.048478373325569375,0.0,2.4403702714705076,3.6765266430793613
0.0419580419580419,0.000183708711467,-0.0417743332465748,5,0.4898513055501825,0.5995487389708778,0.1096974334206952,0.4970414201183432,0.6972480435022229,0.2002066233838797,0.0009633592355187,0.0041128443323152,0.0031494850967965,0.2092261864616731,0.2546887433888138,0.0454625569271406,0.0019120458891013,0.0571191069944187,0.0552070611053173,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.9161723582484783,0.1096974334206952,0.2002066233838797,0.0454625569271406,0.0552070611053173,-0.0417743332465748,0.41419832523239464,1.1867377393383711,0.05627995758170227,1.6829585392895792,0.09945324814858503,1.528690898818746,-0.04955704015016901,-1.0611192907067073,0.033801361831341525,2.458958268615628,0.044327544714857225,0.3668186456783602,0.05627995758170227,0.0,3.3489880674454704,2.7031473941907755
0.1635434412265758,0.0002213074846191,-0.1633221337419566,6,0.4899140025420774,0.5750890946974448,0.0851750921553674,0.4963089153889835,0.6575487983003585,0.1612398829113749,0.0010690195534306,0.003715291302731,0.0026462717493003,0.2075323485583631,0.3199932312876514,0.1124608827292882,0.0019467878001297,0.048625,0.0466782121998702,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.7954955651843735,0.0851750921553674,0.1612398829113749,0.1124608827292882,0.0466782121998702,-0.1633221337419566,0.2935215321682898,0.8409813809292725,0.031757616316374464,0.9496587038029515,0.060486507676080215,0.9297350816296047,0.017441285651978583,0.3734541975057295,0.025272512925894424,1.8385074228045393,-0.07722025578052456,-0.6390119242236,0.031757616316374464,0.017441285651978583,2.2685608917172355,1.9818965211740962
0.0636621493854396,0.0006172077521293,-0.0630449416333102,7,0.4909616907197228,0.583631627576364,0.0926699368566412,0.5020485345099275,0.6796280294613833,0.1775794949514558,0.0012070981814441,0.0030467430015627,0.0018396448201186,0.1959688586724498,0.2260424816621958,0.030073622989746,0.0026098303610265,0.0370740232180751,0.0344641928570486,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.5801235355265802,0.0926699368566412,0.1775794949514558,0.030073622989746,0.0344641928570486,-0.0630449416333102,0.07814950251049657,0.22390955803041857,0.03925246101764827,1.1737795708513465,0.07682611971616113,1.1808904403624132,-0.06494597408756361,-1.3906283698385216,0.013058493583072827,0.9499703275856634,0.02305693632812182,0.19080042018521873,0.03925246101764827,0.0,1.9169518346532648,1.6949028546308524
0.0132678132678132,0.0150807420258908,0.0018129287580775,8,0.4897967530161585,0.5026610702745745,0.0128643172584159,0.4958230958230958,0.5211530762044575,0.0253299803813616,0.0011941654959756,0.0016591075701101,0.0004649420741345,0.2095274231087512,0.3349618173817256,0.1254343942729744,0.0017462165308498,0.0048451653676005,0.0030989488367507,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.15436688890692227,0.0128643172584159,0.0253299803813616,0.1254343942729744,0.0030989488367507,0.0018129287580775,-0.3476071441091614,-0.9959444334945617,-0.04055315858057703,-1.2126747684425365,-0.07542339485393308,-1.159329226723306,0.030414797195664783,0.651244059965153,-0.018306750437225076,-1.3317669147092694,0.08791480671950952,0.7275113147675982,0.0,0.030414797195664783,2.142014814390009,1.6513614546394808
0.0021216407355021,4.5193654810864554e-05,-0.0020764470806912,9,0.4941392573402492,0.5663399716159241,0.0722007142756748,0.508015087223008,0.6662448592217652,0.1582297719987572,0.0012263541587966,0.0025728718744199,0.0013465177156232,0.1876745076803795,0.2155404946800108,0.0278659869996312,0.0021119324181626,0.0228549040094031,0.0207429715912405,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.43499091571191506,0.0722007142756748,0.1582297719987572,0.0278659869996312,0.0207429715912405,-0.0020764470806912,-0.06698311730416862,-0.1919162593397394,0.018783238436681872,0.561681509383431,0.05747639676346253,0.8834668174731755,-0.06715361007767842,-1.437898447487847,-0.0006627276827352764,-0.04821165855487383,0.08402543088074083,0.6953260090645941,0.018783238436681872,0.0,1.048009589450422,1.5979219530972932
0.4532644434006576,0.0057996230245034,-0.4474648203761541,10,0.4900385633243779,0.4998563671913137,0.0098178038669358,0.4988257397839361,0.5173263737857039,0.0185006340017677,0.0010223064622491,0.0014504509285714,0.0004281444663223,0.1881627228532949,0.3259898773765303,0.1378271545232354,0.0023419203747072,0.0026572187776793,0.0003152984029721,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.1422347514105167,0.0098178038669358,0.0185006340017677,0.1378271545232354,0.0003152984029721,-0.4474648203761541,-0.359739281605567,-1.0307047513151337,-0.04359967197205713,-1.3037756851375846,-0.08225274123352698,-1.264302768057707,0.04280755744592579,0.9165988294753412,-0.021090400871003678,-1.534270005715757,-0.36136294241472205,-2.990345303074893,0.0,0.04280755744592579,2.3774517822478307,3.4837196925494265
0.0167910447761194,4.5892611289582376e-05,-0.0167451521648298,11,0.491721570678358,0.5678044717550984,0.0760829010767403,0.5002665245202559,0.6670949977053694,0.1668284731851135,0.0011738204412975,0.0028328520907264,0.0016590316494289,0.1884191765412277,0.2281860552671718,0.0397668787259441,0.00186776242062,0.020692399522483,0.0188246371018629,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.5281166619840345,0.0760829010767403,0.1668284731851135,0.0397668787259441,0.0188246371018629,-0.0167451521648298,0.02614262896795083,0.07490238977760441,0.022665425237747373,0.6777718496877149,0.06607509794981883,1.0156370229712033,-0.05525271835136551,-1.1830756059877092,-0.002581062172112878,-0.18776533920722455,0.06935672579660222,0.5739397566242342,0.022665425237747373,0.0,1.2353740588447366,1.3282810532130143
0.113573407202216,0.0034667051856131,-0.1101067020166028,12,0.4887903756844291,0.5064097313994522,0.0176193557150231,0.4958448753462603,0.5218835764841832,0.0260387011379227,0.0011207171687559,0.0016498184879257,0.0005291013191697,0.1872033768778193,0.3406173928863048,0.1534140160084854,0.0017074558907228,0.0124113475177304,0.0107038916270076,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.17546534559840343,0.0176193557150231,0.0260387011379227,0.1534140160084854,0.0107038916270076,-0.1101067020166028,-0.32650868741768024,-0.9354943223466508,-0.03579812012396983,-1.0704832509102062,-0.07471467409737198,-1.1484355154516515,0.05839441893117578,1.2503459490259374,-0.010701807646968176,-0.7785277567794948,-0.02400482405517078,-0.1986443667545106,0.0,0.05839441893117578,1.7524109083505777,1.4862469662761248
0.0087471057370722,0.0005122950819672,-0.008234810655105,13,0.4926832505930642,0.5657694900831071,0.0730862394900428,0.5034731155132492,0.6671944858420268,0.1637213703287775,0.0012807866530272,0.0027712073809789,0.0014904207279516,0.1884181625101077,0.234242912371467,0.0458247498613592,0.0018477457501847,0.0232370718603089,0.0213893261101241,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.4783540156048671,0.0730862394900428,0.1637213703287775,0.0458247498613592,0.0213893261101241,-0.008234810655105,-0.023620017411216554,-0.06767474506323233,0.019668763651049866,0.5881616683123598,0.06296799509348283,0.9678779005031438,-0.04919484721595042,-1.053363986752064,-1.6373163851675365e-05,-0.0011911036850339159,0.07786706730632703,0.6443644094431229,0.019668763651049866,0.0,1.132573704922704,1.2348208774843321
0.2133333333333333,0.0057285546415981,-0.2076047786917352,14,0.488965360554309,0.4990463102120187,0.0100809496577096,0.4960919540229885,0.5165981198589894,0.0205061658360009,0.0011438293820376,0.001331088201398,0.0001872588193604,0.1973091265042948,0.3113526386789852,0.1140435121746903,0.0017371163867979,0.00334672021419,0.0016096038273921,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.06237914406841953,0.0100809496577096,0.0205061658360009,0.1140435121746903,0.0016096038273921,-0.2076047786917352,-0.43959488894766413,-1.2595025449263986,-0.04333652618128333,-1.2959067478694999,-0.08024720939929378,-1.2334758386274773,0.01902391509738069,0.40734158524050534,-0.019796095446583676,-1.4401127631356492,-0.12150290073030316,-1.0054590160267487,0.0,0.01902391509738069,2.2966849401251483,1.802997440520069
0.0047318611987381,0.000250739682062,-0.004481121516676,15,0.4958901534993044,0.5598508068940706,0.0639606533947662,0.5085624155024786,0.6545308660548619,0.1459684505523832,0.0012612519275765,0.0027347336301044,0.0014734817025278,0.19033801346787,0.2435273170478927,0.0531893035800227,0.0026746907388833,0.0229805972203109,0.0203059064814276,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.4732916523569382,0.0639606533947662,0.1459684505523832,0.0531893035800227,0.0203059064814276,-0.004481121516676,-0.028682380659145468,-0.08217914344095649,0.010543177555773268,0.3152761917593146,0.045215075317088516,0.6949986593034241,-0.04183029349728692,-0.8956735759720933,-0.0010997927925481751,-0.0800069711538269,0.08162075644475603,0.6754268825603085,0.010543177555773268,0.0,0.7673482449038522,1.1246482756013023
0.0041002277904328,0.0049640757674722,0.0008638479770394,16,0.4900625623670515,0.5057814628752398,0.0157189005081883,0.4988610478359909,0.52527759634226,0.0264165485062691,0.0012911598293325,0.0011878872250166,-0.0001032726043159,0.2024380203160256,0.2890712285545001,0.0866332082384745,0.0017584994138335,0.0050441361916771,0.0032856367778436,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,-0.03441740613476712,0.0157189005081883,0.0264165485062691,0.0866332082384745,0.0032856367778436,0.0008638479770394,-0.5363914391508507,-1.536838574953636,-0.03769857533080463,-1.1273132034601319,-0.07433682672902558,-1.142627642467244,-0.008386388838835121,-0.17957002575798547,-0.018120062496132176,-1.318185868516759,0.08696572593847142,0.719657495455493,0.0,0.0,2.077028399416599,1.512536376049607
0.0229654403567447,0.0001535626535626,-0.022811877703182,17,0.4982568614403628,0.5557127601745797,0.0574558987342168,0.5119286510590858,0.6503378378378378,0.138409186778752,0.0013232783288634,0.0028873511486083,0.0015640728197449,0.1869550464761718,0.2541052051683747,0.0671501586922028,0.0020140986908358,0.0196078431372549,0.017593744446419,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.5002326010549055,0.0574558987342168,0.138409186778752,0.0671501586922028,0.017593744446419,-0.022811877703182,-0.0017414319611781526,-0.004989452885065686,0.004038422895223867,0.1207623208832913,0.03765581154345732,0.5788055942437922,-0.027869438385106818,-0.5967426343862865,-0.003811954827556776,-0.2773094731975767,0.06329000025825002,0.5237364787301894,0.004038422895223867,0.0,0.6530696731575781,0.8410126127306896
0.1078998073217726,0.0045719035743973,-0.1033279037473753,18,0.4891172623890109,0.5133743166794199,0.024257054290409,0.4966281310211946,0.5250761983929066,0.028448067371712,0.0012079324615229,0.0015129824450589,0.0003050499835359,0.2049046629573335,0.3190450829316599,0.1141404199743264,0.0018359853121175,0.0141335072841922,0.0122975219720747,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.10150891236825428,0.024257054290409,0.028448067371712,0.1141404199743264,0.0122975219720747,-0.1033279037473753,-0.4004651206478294,-1.1473901341702089,-0.02916042154858393,-0.8719939133434722,-0.07230530786358268,-1.1114012676811595,0.01912082289701679,0.40941658276461507,-0.009108177301901076,-0.6625954303344098,-0.017226025785943275,-0.14254855507714026,0.0,0.01912082289701679,1.560326525766768,0.7918173609471297
0.0072665099380209,0.0001582779360557,-0.0071082320019652,19,0.4998064591318644,0.5560938592918115,0.0562874001599471,0.5184868561658474,0.6477788329640182,0.1292919767981707,0.0013144697307541,0.0029275429528498,0.0016130732220956,0.1817542570398126,0.2522555207902525,0.0705012637504398,0.0023194168323392,0.0306670435274166,0.0283476266950773,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.5146672072201592,0.0562874001599471,0.1292919767981707,0.0705012637504398,0.0283476266950773,-0.0071082320019652,0.012693174204075564,0.03636776863238422,0.002869924320954169,0.0858203142042698,0.02853860156287602,0.43866541602546655,-0.024518333326869812,-0.5249885059777927,0.006941927421101522,0.5050065709606846,0.07899364595946683,0.6536870565342978,0.002869924320954169,0.0,0.6744064874097699,0.9787498842925797
0.2213883677298311,0.0016660258874791,-0.2197223418423519,20,0.4899029707339163,0.5277400706122997,0.0378370998783833,0.4967166979362101,0.5363321799307958,0.0396154819945857,0.0014007657425551,0.0026575513312982,0.0012567855887431,0.2061359172467721,0.3598748614795218,0.1537389442327496,0.0017867778439547,0.0255976306325364,0.0238108527885817,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.4075521424152272,0.0378370998783833,0.0396154819945857,0.1537389442327496,0.0238108527885817,-0.2197223418423519,-0.09442189060085648,-0.2705322889290901,-0.015580375960609627,-0.4659052333183538,-0.06113789324070898,-0.9397474965361768,0.05871934715544,1.2573033380430592,0.002405153514605924,0.17496845693792126,-0.13362046388091986,-1.1057340962826918,0.0,0.05871934715544,1.0633940965618902,1.6834706817938818
0.0108914885034288,0.0003896031613513,-0.0105018853420774,21,0.4990266363349586,0.5480356786908281,0.0490090423558695,0.5215812827753126,0.638448266265932,0.1168669834906194,0.0013640753158464,0.0029999179664147,0.0016358426505683,0.1805476792160617,0.273024619470953,0.0924769402548912,0.0028445006321112,0.0283389042290364,0.0254944035969252,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.5213413667443968,0.0490090423558695,0.1168669834906194,0.0924769402548912,0.0254944035969252,-0.0105018853420774,0.01936733372831312,0.05549019502397667,-0.0044084334831234265,-0.13182687219588107,0.01611360825532472,0.24768146587071502,-0.0025426568224184154,-0.0544435703936204,0.004088704322949423,0.2974422555223397,0.07559999261935463,0.6256039463568789,0.0,0.0,0.4088964760658034,0.6948498366012059
0.1098214285714285,0.009784735812133,-0.1000366927592955,22,0.4901111731651535,0.5159851224375479,0.0258739492723943,0.4986607142857143,0.5309849967384214,0.032324282452707,0.0013057102595502,0.0018559971477887,0.0005502868882384,0.2144086422754303,0.3260491747557201,0.1116405324802897,0.0017391304347826,0.0122337059692048,0.0104945755344222,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.18241561771360265,0.0258739492723943,0.032324282452707,0.1116405324802897,0.0104945755344222,-0.1000366927592955,-0.319558415302481,-0.9155807936930759,-0.02754352656659863,-0.8236433577639609,-0.06842909278258769,-1.051820159708415,0.016620935402980083,0.3558887926367022,-0.010911123739553576,-0.7937549402043929,-0.013934814797863473,-0.11531317434366758,0.0,0.016620935402980083,1.5539501067462258,0.8774969321886555
0.0144852560786342,0.0003692372613144,-0.0141160188173197,23,0.4932047022860172,0.5535073643866865,0.0603026621006692,0.5036213140196586,0.6453739845975314,0.1417526705778727,0.0012283568485023,0.0031923924433493,0.0019640355948469,0.1990309785422648,0.2865342253313632,0.0875032467890984,0.0014619883040935,0.0398647696858712,0.0384027813817776,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.6151428046652507,0.0603026621006692,0.1417526705778727,0.0875032467890984,0.0384027813817776,-0.0141160188173197,0.11316877164916705,0.3242447978399722,0.006885186261676272,0.205890045259286,0.04099929534257801,0.6301981163505369,-0.00751635028821121,-0.1609406910170892,0.016997082107801823,1.2364920620613722,0.07198585914411232,0.5956963222099257,0.006885186261676272,0.0,1.4030156792172424,1.3819076068465193
0.0228438228438228,0.0048699039933212,-0.0179739188505015,24,0.4892900695359979,0.517384369345064,0.0280942998090661,0.4979020979020979,0.5260887713927925,0.0281866734906946,0.0013492955127811,0.002291252719617,0.0009419572068358,0.2048547998560536,0.3576371775568271,0.1527823777007735,0.0024009603841536,0.0196678321678321,0.0172668717836785,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.3090428720160924,0.0280942998090661,0.0281866734906946,0.1527823777007735,0.0172668717836785,-0.0179739188505015,-0.1929311609999913,-0.552775508506933,-0.02532317602992683,-0.7572474673533595,-0.07256670174460009,-1.1154191399413118,0.05776278062346388,1.2368212592738568,-0.004138827490297276,-0.3010885812950761,0.06812795911093053,0.5637714846301008,0.0,0.05776278062346388,1.381389850240248,1.3921995000933158
0.1220439189189189,0.0003995205753096,-0.1216443983436092,25,0.4961719151652833,0.538779891753017,0.0426079765877336,0.5149915540540541,0.6289024599052565,0.1139109058512024,0.0012635499309651,0.0033126841087578,0.0020491341777926,0.1781691391921861,0.2987517529596081,0.120582613767422,0.0019704433497536,0.0258857556037599,0.0239153122540062,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.6387209519462,0.0426079765877336,0.1139109058512024,0.120582613767422,0.0239153122540062,-0.1216443983436092,0.13674691893011637,0.3917995789615076,-0.010809499251259333,-0.32324009917636765,0.013157530615907714,0.20224374445183269,0.025563016690112392,0.5473573493562099,0.0025096129800304227,0.18256760242568001,-0.03554252038217717,-0.29412094160532026,0.0,0.025563016690112392,0.4227500719584887,0.647640429281957
0.1597736177622986,0.0016507936507936,-0.158122824111505,26,0.4904141274882223,0.5282975441515124,0.03788341666329,0.499346974314323,0.5332063492063492,0.0338593748920262,0.0012698426152336,0.0021496334329374,0.0008797908177037,0.2008861642645348,0.3495521522521255,0.1486659879875907,0.0016987542468856,0.0340150250417362,0.0323162707948506,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.28921480461926174,0.03788341666329,0.0338593748920262,0.1486659879875907,0.0323162707948506,-0.158122824111505,-0.21275922839682193,-0.6095857717178266,-0.015534059175702927,-0.464520206889398,-0.06689400034326848,-1.0282243306679522,0.05364639091028109,1.148680794881937,0.010910571520874827,0.7937147677790044,-0.07202094615007297,-0.5959866736852937,0.0,0.05364639091028109,1.3794953531551335,1.5181076431964693
0.061497966020579,5.5395524041657433e-05,-0.0614425704965374,27,0.4951462268808475,0.5480465715005491,0.0529003446197016,0.5082555635319455,0.6338909816086861,0.1256354180767406,0.0013978367163551,0.003793481284513,0.0023956445681578,0.1950149349752901,0.3176730989412231,0.1226581639659329,0.0058640910658847,0.0336326065270058,0.027768515461121,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.7315341809443429,0.0529003446197016,0.1256354180767406,0.1226581639659329,0.027768515461121,-0.0614425704965374,0.22956014792825918,0.6577228211671621,-0.0005171312192913322,-0.015463949136353553,0.024882042841445934,0.3824606349599422,0.02763856688862329,0.5917991955156306,0.006362816187145223,0.46287778442567995,0.02465930746489462,0.20406033823495648,0.0,0.02763856688862329,0.6006422515372026,0.7785388575840891
0.0572483841181902,0.0068246201390677,-0.0504237639791224,28,0.4898558188305004,0.5337706947721182,0.0439148759416178,0.4972299168975069,0.5346381663662116,0.0374082494687046,0.0013118677370136,0.0026337103798402,0.0013218426428265,0.2163129007968771,0.353987915393482,0.1376750145966049,0.0017657445556209,0.0319798022301704,0.0302140576745494,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.4274755900239531,0.0439148759416178,0.0374082494687046,0.1376750145966049,0.0302140576745494,-0.0504237639791224,-0.0744984429921306,-0.21344874770100827,-0.009502599897375133,-0.2841594473400817,-0.06334512576659007,-0.973674757200907,0.042655417519295274,0.9133411972490187,0.008808358400573625,0.640784410701976,0.03567811398230963,0.295243003769674,0.0,0.042655417519295274,1.1997473839611172,1.1541079823248297
0.0149253731343283,0.000642148277875,-0.0142832248564532,29,0.5028027182494214,0.5447634906442314,0.04196077239481,0.5217661691542289,0.6247518972562756,0.1029857281020466,0.0013494450934543,0.0038581979605578,0.0025087528671034,0.1814589182788908,0.3171967466993202,0.1357378284204294,0.0029335071707953,0.0317229336437718,0.0287894264729765,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.7607259091415697,0.04196077239481,0.1029857281020466,0.1357378284204294,0.0287894264729765,-0.0142832248564532,0.258751876125486,0.7413613185191733,-0.011456703444182932,-0.34259366428102433,0.002232352866751927,0.03431338416677103,0.040718231343119776,0.8718620125559601,0.007383727199000725,0.5371463179436149,0.07181865310497883,0.5943126612555749,0.0,0.040718231343119776,0.6380235058513586,1.1840088999442513
0.0507757404795486,0.0032964135021097,-0.0474793269774389,30,0.4887176358163726,0.5192794010422342,0.0305617652258616,0.4960037611659614,0.5270305907172996,0.0310268295513381,0.0011660496321361,0.0023882851985154,0.0012222355663793,0.1985568442097436,0.361396657209999,0.1628398130002553,0.0017846519928613,0.0285834384195039,0.0267987864266426,G2,G2_lossy_high_expansion_mid_friction,a150_mu030_g020,new-route extension,0.3969082289889156,0.0305617652258616,0.0310268295513381,0.1628398130002553,0.0267987864266426,-0.0474793269774389,-0.10506580402716809,-0.3010286308690706,-0.022855710613131328,-0.6834620173986526,-0.06972654568395659,-1.071763243306905,0.06782021592294568,1.4521718649390811,0.005393087152666825,0.3923326022657022,0.03862255098399312,0.3196087655142171,0.0,0.06782021592294568,1.3303088550148607,1.5378159054694254
0.0038074712643678,0.1600371747211895,0.1562297034568217,1,0.5638954617294968,0.4884329760158467,-0.07546248571365,0.632183908045977,0.4983271375464684,-0.1338567704995086,0.0013333964885705,0.001854026235301,0.0005206297467305,0.1661887347286965,0.3155738423225021,0.1493851075938055,0.0021873860736419,0.0015376729882111,-0.0006497130854308,G3,G3_buffered_low_expansion_high_friction,a050_mu060_g020,new-route extension,0.17268373959511282,-0.07546248571365,-0.1338567704995086,0.1493851075938055,-0.0006497130854308,0.1562297034568217,-0.0016180486471113475,-0.031880333477463114,-0.07746296679809365,-5.016273558799416,-0.11778977378218672,-5.146791941634425,0.013865303125671635,1.271017558457622,-0.03580030203262117,-3.3974713417794584,0.15522227176047937,5.155719224947555,0.0,0.013865303125671635,7.949545850260625,6.303946214762155
0.0012851217944973,0.0026716801899861,0.0013865583954888,2,0.5885008760570782,0.5796273312472997,-0.0088735448097785,0.659033822069046,0.6504551751434792,-0.0085786469255668,0.0012654695682001,0.0014798621043462,0.000214392536146,0.1536386829635086,0.2536566252283124,0.1000179422648037,0.0026307135810588,0.0299012312271681,0.0272705176461093,G3,G3_buffered_low_expansion_high_friction,a050_mu060_g020,new-route extension,0.07140348862922512,-0.0088735448097785,-0.0085786469255668,0.1000179422648037,0.0272705176461093,0.0013865583954888,-0.10289829961299905,-2.027400172289491,-0.010874025894222157,-0.704169886922394,0.007488349791755068,0.32720139556099004,-0.03550186220333015,-3.2544178666263264,-0.007880071301081072,-0.7478237583640168,0.0003791266991464725,0.012592721323500488,0.0,0.0,1.078033559996645,3.3392565940371615
0.0060521118685099,0.0006159094139385,-0.0054362024545714,3,0.5868626652315817,0.5887685325957217,0.00190586736414,0.6630566350258011,0.6557066376083763,-0.0073499974174248,0.0011265148928234,0.0014847582802266,0.0003582433874031,0.1548087107116373,0.2772651579871803,0.1224564472755429,0.0023491145645103,0.023596098075402,0.0212469835108917,G3,G3_buffered_low_expansion_high_friction,a050_mu060_g020,new-route extension,0.11913246364147238,0.00190586736414,-0.0073499974174248,0.1224564472755429,0.0212469835108917,-0.0054362024545714,-0.05516932460075179,-1.086998508443079,-9.461372030365712e-05,-0.006126905837416991,0.008716999299897069,0.3808868996972979,-0.013063357192590955,-1.197504029568952,-0.01390360543629867,-1.3194609636028058,-0.006443634150913728,-0.21402578440327247,0.0,0.0,1.3733497747507024,1.7946587897689519
0.0005672864796722,0.0004763669083787,-9.09195712934699e-05,4,0.5910020493254526,0.5800190191845958,-0.0109830301408568,0.6695241096753861,0.640766421425925,-0.0287576882494611,0.0010847409356885,0.0012761989695583,0.0001914580338698,0.1518852888705061,0.2850321108383024,0.1331468219677963,0.0025811209439528,0.037348401323043,0.0347672803790901,G3,G3_buffered_low_expansion_high_friction,a050_mu060_g020,new-route extension,0.06377610210391792,-0.0109830301408568,-0.0287576882494611,0.1331468219677963,0.0347672803790901,-9.09195712934699e-05,-0.11052568613830625,-2.1776821965181288,-0.012983511225300457,-0.8407739433684185,-0.012690691532139232,-0.5545162947011296,-0.002372982500337545,-0.21752877643600665,-0.00038330856810027403,-0.03637622593218811,-0.0010983512676357974,-0.036481818504972965,0.0,0.0,1.0078255676204193,0.2235462401210218
0.0029701633589847,0.0002575195714874,-0.0027126437874973,5,0.5845443293187084,0.5838263818785587,-0.0007179474401496,0.6639665181584987,0.64426246394726,-0.0197040542112387,0.001052628883703,0.0014383770116522,0.0003857481279491,0.1546734152098266,0.2904803131728078,0.1358068979629812,0.0021272481144846,0.0334288443170964,0.0313015962026118,G3,G3_buffered_low_expansion_high_friction,a050_mu060_g020,new-route extension,0.1282309991832713,-0.0007179474401496,-0.0197040542112387,0.1358068979629812,0.0313015962026118,-0.0027126437874973,-0.04607078905895287,-0.907730506985309,-0.002718428524593257,-0.17603742398540367,-0.00363705749391683,-0.15892023220595683,0.0002870934948473458,0.02631755465874559,-0.003848992744578568,-0.36527184973208193,-0.0037200754838396274,-0.12356258204933267,0.0,0.0002870934948473458,0.4355092869899661,0.386502069299261
