bootstrap_id,angle_degrees,cold_r2,hot_r2
4701,99.54268878322269,1.0,1.0
4702,125.43891989520026,1.0,1.0
4703,77.9192706075347,1.0,1.0
4704,115.58215455176067,1.0,1.0
4705,99.06845013343583,0.9773440806837952,0.9812582066251436
4706,98.53258971181796,0.9766529473853096,0.953492352864131
4707,87.19939957351468,0.9839901581843834,0.9795218218196641
4708,83.25070682232385,0.9557908990507343,0.9844505079288935
4709,125.37527683953479,1.0,1.0
4711,79.50436254839805,0.9567208348174694,0.9826458242539242
4712,89.14777116711471,0.9487099706268874,0.9904163685663605
4713,82.14966834244521,0.9621864153091627,0.8993219042152071
4714,83.01090533148735,0.9754720872050812,0.9941485647538858
4715,87.49410162273331,0.9543360964593774,0.9824406182800371
4716,84.56243804901275,0.9872299456011928,0.9903438612274409
4717,72.17423142727836,1.0,1.0
4718,87.80198501150743,0.9839396165383374,0.9887355301912908
4719,94.67133751459768,0.970576235219678,0.9838345689549063
4720,82.77051024212302,0.9869195078468953,0.9892414499755574
4721,71.29739977085055,0.9560303499404558,0.9879370577011267
4722,97.44063535159468,0.9796245084832512,0.9823114089160283
4723,74.30298340159581,1.0,1.0
4724,98.32732629500045,0.9806708005890452,0.990773604613138
4725,76.96840831075127,0.9733576819388796,0.9897780837424415
4726,142.85567411908428,1.0,1.0
4727,96.83973322347994,0.9987051947503379,0.9963026826425349
4728,90.13283159674874,0.9774050774969689,0.9840380319156153
4729,91.0305296092145,0.9484416111258551,0.9916180707854596
4730,104.11567239322045,0.9916410833951536,0.9829213177469082
4731,83.18897641215312,0.933904426659204,0.9815723365264171
4732,76.86989541311041,1.0,1.0
4733,88.62748914417072,0.9578896052648189,0.9932478250323405
4734,134.62076115687313,0.9995396551970859,0.9999831714819585
4735,84.56243804901275,0.9872299456011928,0.9903438612274409
4736,60.142135188486584,1.0,1.0
4737,81.99095064920516,0.9590835125280243,0.9748903302476425
4738,91.50533991764145,1.0,1.0
4740,84.56243804901274,0.9872299456011928,0.9903438612274409
4741,87.65695220536026,0.9450041384503121,0.9904399639323833
4742,88.71136632216533,0.9691439388132496,0.994748639842578
4743,85.02855267375074,0.9543622943186064,0.9932027121219055
4744,86.35665878450729,0.9580372378923335,0.9819262199665587
4745,98.43012358430326,0.9987383995219776,0.996379970331038
4746,72.4643993834665,1.0,1.0
4747,89.27157728042586,0.9844630964570865,0.9872705861223996
4749,84.42890409986674,0.9521484326029565,0.9940610951587467
4750,84.85264230987084,0.9875483753906802,0.9927204727312462
4751,99.0684501334358,0.9773440806837952,0.9812582066251436
4752,92.91135650881597,0.9805913079234515,0.9790237999585922
4753,88.72515366305062,1.0,1.0
4754,85.02855267375075,0.9543622943186064,0.9932027121219055
4755,101.72945373956519,0.9660053051344887,0.9874484373944572
4756,85.55279746902676,0.98699832494452,0.9886746341894198
4757,98.12073642575817,1.0,1.0
4758,75.20968939682196,0.9654750373226515,0.9843212416658703
4759,92.5844555335164,0.9810188737057759,0.9993429593495669
4760,95.66088595746598,1.0,1.0
4761,77.648770652409,0.9418236848228667,0.986857480524895
4762,71.29739977085055,0.9560303499404558,0.9879370577011267
4763,82.9467043243529,0.9514412185617086,0.9863444638992654
4764,96.55942588973912,1.0,1.0
4765,78.70014326011993,0.9714733160778698,0.9838689880243402
4766,77.69713597123126,1.0,1.0
4767,87.19939957351464,0.9839901581843834,0.9795218218196641
4768,102.24311832410514,0.9947877692271346,0.9918355892572144
4769,84.56243804901277,0.9872299456011928,0.9903438612274409
4770,117.84059871484898,1.0,1.0
4771,86.95290264798152,0.9431518566684431,0.9842602617934703
4772,35.26585623176051,1.0,1.0
4773,86.03461853701356,0.9836262670604975,0.9826232732383352
4774,86.80875490403457,0.9699209667460426,0.9921101357071695
4775,90.41086067761816,1.0,1.0
4776,86.7561412229177,0.9715831653403486,0.9864355710787724
4777,96.55942588973913,1.0,1.0
4778,96.87907513735064,1.0,1.0
4779,95.44106808444398,0.9700697720139745,0.9995658383803011
4780,86.89284172540678,0.959173328938795,0.981469892674469
4781,101.43356721500986,0.9743177355981347,0.9820128507750214
4782,98.43012358430327,0.9987383995219776,0.996379970331038
4783,77.32723706936191,0.9447749271398298,0.9853908776291038
4784,79.50436254839805,0.9567208348174695,0.9826458242539242
4785,84.13455086165612,0.9531564258467027,0.9928365879469072
4786,82.94670432435287,0.9514412185617086,0.9863444638992654
4787,127.82981534095705,1.0,1.0
4788,93.08288486482923,1.0,1.0
4789,77.32723706936194,0.9447749271398298,0.9853908776291038
4790,71.12072534844005,0.9751052313279335,0.990272742206408
4791,98.35088224022145,0.9772047327908782,0.9485140888309884
4792,85.44543987430325,1.0,1.0
4793,105.09363761087081,1.0,1.0
4794,85.02855267375074,0.9543622943186064,0.9932027121219055
4795,76.96840831075123,0.9733576819388796,0.9897780837424415
4796,77.29416618788568,0.9718629191542758,0.981184660270767
4797,85.44543987430325,1.0,1.0
4798,85.52642614107532,1.0,1.0
4799,86.01764435323884,1.0,1.0
4800,86.03461853701356,0.9836262670604975,0.9826232732383353
4801,104.77718253969545,0.9915191187250268,0.9823598632590518
4802,98.32732629500047,0.9806708005890452,0.990773604613138
4803,152.19965071471464,1.0,1.0
4804,101.4335672150099,0.9743177355981347,0.9820128507750214
4805,83.25070682232385,0.9557908990507343,0.9844505079288935
4806,151.53083722434022,1.0,1.0
4807,82.73974141403328,1.0,1.0
4808,99.62207874923747,0.9937427648619291,0.9841086449362305
4809,84.42890409986676,0.9521484326029565,0.9940610951587467
4810,66.6244228769354,0.9907485761545834,0.9992206085044348
4811,88.72515366305053,1.0,1.0
4812,98.54237371787575,0.9991248124972965,0.9973368254725044
4813,99.44282857680304,0.9948905165707397,0.9917488361678445
4814,90.16085965600213,0.9750668813877805,0.9978961677860541
4815,101.43356721500986,0.9743177355981347,0.9820128507750214
4816,63.55232212932908,0.9729935011030951,0.9986838223804879
4817,86.03461853701357,0.9836262670604975,0.9826232732383352
4818,81.99095064920515,0.9590835125280243,0.9748903302476425
4819,91.0305296092145,0.9484416111258551,0.9916180707854596
4820,64.63357829034332,0.9778925345584393,0.9992495829669075
4821,77.64877065240896,0.9418236848228667,0.986857480524895
4822,74.30298340159582,1.0,1.0
4823,98.65671117003552,1.0,1.0
4824,86.35665878450723,0.9580372378923335,0.9819262199665587
4825,152.19965071471472,1.0,1.0
4826,77.69713597123126,1.0,1.0
4827,91.03052960921448,0.9484416111258551,0.9916180707854596
4828,87.65695220536028,0.9450041384503121,0.9904399639323833
4829,75.37520079011698,1.0,1.0
4830,86.26235258397743,1.0,1.0
4831,97.44063535159468,0.9796245084832512,0.9823114089160283
4832,83.25070682232385,0.9557908990507343,0.9844505079288935
4833,99.70186011896476,0.9989554375118533,0.9971380009807367
4834,97.44063535159466,0.9796245084832513,0.9823114089160283
4835,92.06753544209137,0.975468845180173,0.9906036801486203
4836,79.94504480093885,0.9687074759911005,0.9878511913492107
4837,80.97586166925299,0.9934704489062316,0.9999568772272718
4838,115.58215455176065,1.0,1.0
4839,103.46882571562126,0.9931007074212865,0.989619023936114
4840,35.161142410683304,1.0,1.0
4841,125.44141814361886,1.0,1.0
4842,97.62584676612366,0.9704776131130919,0.9897209621538745
4843,87.23918432115238,0.967195666904233,0.9849240538904656
4844,100.40823069487793,1.0,1.0
4845,97.8678936489059,0.9607711919357335,0.9802613446729882
4846,77.69713597123125,1.0,1.0
4847,79.77761876161411,0.9929850653751066,0.9999722432266214
4848,85.68443690605231,0.9574554395413157,0.9936613620599554
4849,100.3653887442628,0.9990879720268443,0.9969365218511254
4850,91.3991411608219,0.9704161469975275,0.996860109006673
4851,82.94670432435291,0.9514412185617086,0.9863444638992654
4852,88.50435802603842,1.0,1.0
4853,83.01090533148732,0.9754720872050812,0.9941485647538858
4854,98.47015367373334,0.9615872776295297,0.9872695459797627
4855,70.10000959507917,0.9783532578951841,0.9987029479231657
4856,91.03052960921447,0.9484416111258551,0.9916180707854596
4857,105.69643017434564,1.0,1.0
4858,79.76346861489522,0.9615286839742763,0.9946395362501336
4859,82.45127257855836,0.9870105000039314,0.9847870390579009
4860,77.1069967345283,1.0,1.0
4861,144.11936625408524,1.0,1.0
4862,75.36077645380794,1.0,1.0
4863,92.74748044971362,0.9834571530704976,0.9930029412431135
4864,83.25070682232385,0.9557908990507343,0.9844505079288935
4865,75.37520079011695,1.0,1.0
4866,132.0043703889212,0.9994733715683366,0.9999816761840095
4867,132.70622770027325,0.999273424256245,0.9999715051268036
4868,76.66765427854021,1.0,1.0
4869,137.282022317591,0.9995151398871859,0.9999812566428832
4870,127.01546543700806,1.0,1.0
4871,84.52881117357532,1.0,1.0
4872,83.05734974446978,0.963713051019165,0.9792276215089991
4873,78.33969168997743,0.978297982079897,0.9999208905336422
4874,83.76320065459664,1.0,1.0
4875,68.56499260521595,0.9871333824901788,0.9989378167132883
4876,59.862877183767225,1.0,1.0
4877,83.5046680327804,0.9871087984484843,0.9916979639839035
4879,35.258150821256514,1.0,1.0
4880,87.28632429623886,0.9856791110445533,0.9887578585780173
4881,82.91675431833215,0.9871101411464951,0.987154337108003
4883,134.88571780670165,0.9992027365676877,0.9999698531451615
4884,79.11733433499593,0.9724584234735146,0.9878621715373306
4885,73.96852576621308,0.9685500478242525,0.9885745092611212
4886,98.47015367373335,0.9615872776295297,0.9872695459797627
4887,86.35665878450726,0.9580372378923335,0.9819262199665588
4889,96.04014907660016,1.0,1.0
4890,87.19939957351465,0.9839901581843834,0.9795218218196641
4891,78.33969168997741,0.978297982079897,0.9999208905336422
4892,98.35088224022145,0.9772047327908782,0.9485140888309884
4893,81.21560464580087,0.9590616998244127,0.9945049408962902
4894,101.43356721500989,0.9743177355981347,0.9820128507750214
4895,88.23013612262572,0.9701921960574169,0.9200985109800323
4897,82.94670432435288,0.9514412185617086,0.9863444638992654
4898,79.11733433499595,0.9724584234735146,0.9878621715373306
4899,96.83973322347995,0.9987051947503379,0.9963026826425349
4900,127.0154654370081,1.0,1.0
4901,98.5325897118179,0.9766529473853096,0.953492352864131
4902,87.34113158737584,0.9840157973527184,0.9978307263642785
4903,95.66088595746598,1.0,1.0
4904,86.75614122291769,0.9715831653403486,0.9864355710787724
4905,83.65675153781862,0.9616075777332781,0.981116418919827
4906,77.29416618788568,0.9718629191542758,0.981184660270767
4907,85.02855267375077,0.9543622943186064,0.9932027121219055
4908,86.95290264798155,0.9431518566684431,0.9842602617934703
4909,106.4205954176213,1.0,1.0
4910,80.26231344216345,0.965725758143079,0.9862872449169213
4911,90.41086067761813,1.0,1.0
4912,95.82657214207045,1.0,1.0
4913,87.34113158737584,0.9840157973527184,0.9978307263642785
4914,103.46882571562125,0.9931007074212865,0.989619023936114
4915,97.20138823539533,1.0,1.0
4916,84.94195867224902,1.0,1.0
4918,87.23918432115238,0.967195666904233,0.9849240538904656
4919,84.42890409986678,0.9521484326029566,0.9940610951587467
4920,79.4275813238826,0.9478892344180508,0.9870025425684776
4921,71.84122857220223,0.9727687690898522,0.9846915063272829
4922,87.49410162273331,0.9543360964593774,0.9824406182800371
4923,99.06845013343579,0.9773440806837952,0.9812582066251435
4924,81.86970866625508,0.9692269802974625,0.9801265967665874
4925,67.19612441358046,0.9900271099864214,0.9994758926621449
4926,82.94670432435292,0.9514412185617086,0.9863444638992654
4927,79.11733433499595,0.9724584234735146,0.9878621715373306
4928,83.01090533148731,0.9754720872050812,0.9941485647538858
4929,81.09453578587608,0.9842120815994234,0.9999334276497831
4930,88.74929291583366,1.0,1.0
4931,95.44002150116091,0.9739700438344062,0.9835823355639365
4932,138.74628931186834,0.9993568540575049,0.9999758024227785
4933,81.86970866625511,0.9692269802974625,0.9801265967665874
4934,89.14777116711473,0.9487099706268873,0.9904163685663605
4935,92.0675354420914,0.975468845180173,0.9906036801486203
4936,84.56243804901275,0.9872299456011928,0.9903438612274409
4937,81.95224685683709,0.9773015383257816,0.9941959575626702
4938,91.0305296092145,0.9484416111258551,0.9916180707854596
4939,103.46882571562125,0.9931007074212865,0.989619023936114
4940,87.23918432115238,0.967195666904233,0.9849240538904656
4941,89.14777116711473,0.9487099706268873,0.9904163685663606
4942,87.65695220536021,0.9450041384503121,0.9904399639323833
4943,86.35665878450725,0.9580372378923335,0.9819262199665588
4944,97.04847532579419,0.9989124374381054,0.996479510662659
4945,99.0684501334358,0.9773440806837952,0.9812582066251435
4946,83.65675153781858,0.9616075777332781,0.981116418919827
4947,79.7776187616141,0.9929850653751066,0.9999722432266214
4948,92.66245867270963,0.97308103330078,0.9917136181109385
4949,74.91725095513152,0.9698617178293516,0.9805188506897844
4950,81.86970866625511,0.9692269802974625,0.9801265967665874
4951,76.7685320415643,1.0,1.0
4952,82.45127257855837,0.9870105000039314,0.9847870390579009
4953,103.46882571562125,0.9931007074212865,0.989619023936114
4954,92.75496656354626,0.9838077991607957,0.9996736234827043
4955,86.35665878450729,0.9580372378923335,0.9819262199665587
4956,86.75614122291768,0.9715831653403486,0.9864355710787723
4957,99.70186011896477,0.9989554375118533,0.9971380009807367
4958,88.85362977773231,0.9822812138311627,0.9891988029107492
4959,92.8424514401435,0.9773688697322644,0.9812706405558738
4960,97.44063535159471,0.9796245084832512,0.9823114089160283
4961,96.83973322347994,0.9987051947503379,0.9963026826425349
4962,83.8242798191259,0.9806109546754245,0.9939454884523273
4963,97.86789364890588,0.9607711919357335,0.9802613446729882
4964,75.209689396822,0.9654750373226515,0.9843212416658703
4965,134.62076115687316,0.9995396551970859,0.9999831714819585
4966,98.45652289003591,1.0,1.0
4968,98.90847774593132,0.9726934537821076,0.9282344848188335
4969,78.7001432601199,0.9714733160778698,0.9838689880243402
4970,93.24121086119463,0.9787322344171858,0.9920171568775162
4971,64.63357829034332,0.9778925345584393,0.9992495829669075
4972,92.91135650881597,0.9805913079234515,0.9790237999585923
4973,93.92606807440332,0.987712658162302,0.9932310408542583
4974,35.402836498159814,1.0,1.0
4975,85.55279746902671,0.9869983249445199,0.9886746341894198
4976,82.9467043243529,0.9514412185617086,0.9863444638992654
4977,75.94830231124418,0.9850488684617787,0.9999653821924591
4978,86.16928579954805,1.0,1.0
4979,93.16163511653404,0.9790210069114833,0.9763145615110972
4980,84.79577538337692,0.9427714561621272,0.9827203709833944
4981,92.8424514401435,0.9773688697322643,0.9812706405558738
4982,96.87907513735067,1.0,1.0
4983,134.88571780670165,0.9992027365676877,0.9999698531451615
4984,83.21709299890254,0.9866383765088036,0.9818781578967157
4985,82.73974141403329,1.0,1.0
4986,70.89379480028005,0.9490910136179368,0.9878931143652706
4987,79.94504480093882,0.9687074759911005,0.9878511913492107
4989,143.39171434021574,1.0,1.0
4990,101.4335672150099,0.9743177355981347,0.9820128507750214
4991,88.72515366305058,1.0,1.0
4992,74.33618033256194,1.0,1.0
4993,89.9310849072002,0.979526001305728,0.9804893267980971
4995,83.65675153781862,0.9616075777332781,0.981116418919827
4996,88.71136632216532,0.9691439388132496,0.994748639842578
4997,116.28420556915559,1.0,1.0
4998,85.02855267375078,0.9543622943186064,0.9932027121219055
4999,79.94504480093882,0.9687074759911004,0.9878511913492107
5000,74.91725095513148,0.9698617178293516,0.9805188506897844
5001,73.70607651187088,1.0,1.0
5002,77.16352401182246,0.9680785966192513,0.9804900087570969
5003,84.71889779497043,0.9854254474331342,0.9845862855420102
5004,151.64406855413566,1.0,1.0
5005,85.67258340486524,1.0,1.0
5006,101.4335672150099,0.9743177355981348,0.9820128507750214
5007,101.2540364834338,0.9745461050002406,0.9422703823804438
5008,125.3752768395349,1.0,1.0
5009,79.1942202478613,1.0,1.0
5010,67.15823464879132,0.9848272559553881,0.9995032496035416
5011,75.94830231124412,0.9850488684617787,0.9999653821924591
5012,106.70742367734002,1.0,1.0
5013,82.9467043243529,0.9514412185617086,0.9863444638992654
5014,99.45541473398737,1.0,1.0
5015,35.25815082125653,1.0,1.0
5016,70.89379480028008,0.9490910136179368,0.9878931143652706
5017,97.04847532579419,0.9989124374381055,0.996479510662659
5018,88.74929291583369,1.0,1.0
5019,97.50721520863306,0.9988694209072378,0.9969105315851922
5020,87.04319469881784,0.985123808655508,0.9826552117231524
5021,92.84245144014349,0.9773688697322643,0.9812706405558738
5022,75.20968939682196,0.9654750373226515,0.9843212416658703
5023,99.82672790479918,1.0,1.0
5024,126.1034064630537,1.0,1.0
5027,89.07108474227667,0.9780736275510268,0.9993698950439085
5028,79.76346861489513,0.9615286839742763,0.9946395362501336
5029,76.56991022257006,1.0,1.0
5030,80.07973971744673,0.9648471733485497,0.9946340186211517
5031,100.36538874426279,0.9990879720268443,0.9969365218511254
5032,99.20728619057196,0.999175129013113,0.9974373113561764
5033,35.394444237873536,1.0,1.0
5034,143.39171434021577,1.0,1.0
5035,97.81094905864929,0.99523248848508,0.9876199095100981
5036,103.46882571562128,0.9931007074212865,0.989619023936114
5037,75.96522745031987,0.9819470220713217,0.9999421141494721
5038,84.85264230987086,0.9875483753906803,0.9927204727312462
5039,95.44106808444398,0.9700697720139745,0.9995658383803011
5041,59.24529353176848,1.0,1.0
5042,89.18047586344133,0.9784794465978661,0.9782553066704903
5043,78.70014326011987,0.9714733160778698,0.9838689880243402
5044,134.42622323803263,0.9993836254010833,0.9999785313038074
5045,81.63333064975782,0.9906856189190261,0.9999418616853589
5046,79.73147951253738,0.9859457332446842,0.9999621169591565
5047,76.96840831075127,0.9733576819388796,0.9897780837424415
5048,143.6294834577014,1.0,1.0
5049,82.14966834244522,0.9621864153091626,0.8993219042152071
5050,87.19939957351465,0.9839901581843834,0.9795218218196641
5051,93.16163511653404,0.9790210069114833,0.9763145615110972
5052,88.50435802603843,1.0,1.0
5053,89.18047586344132,0.9784794465978661,0.9782553066704903
5054,86.35665878450723,0.9580372378923335,0.9819262199665588
5055,126.23730685814402,1.0,1.0
5056,99.5995720502954,0.974153392520317,0.9414480914295235
5057,76.9684083107513,0.9733576819388796,0.9897780837424415
5058,92.84245144014349,0.9773688697322644,0.9812706405558739
5059,98.65671117003552,1.0,1.0
5060,87.28692225820242,0.9728941957966328,0.99355218707426
5061,79.11733433499593,0.9724584234735146,0.9878621715373306
5062,83.01090533148732,0.9754720872050812,0.9941485647538858
5063,104.7771825396955,0.9915191187250268,0.9823598632590518
5064,83.50466803278042,0.9871087984484843,0.9916979639839035
5065,98.53258971181793,0.9766529473853096,0.9534923528641309
5066,134.4262232380327,0.9993836254010833,0.9999785313038074
5067,87.80198501150741,0.9839396165383374,0.9887355301912908
5068,64.56313384833572,0.9850437605227889,0.9988764169759468
5069,86.26235258397743,1.0,1.0
5070,138.74628931186834,0.9993568540575049,0.9999758024227785
5071,35.36826056092837,1.0,1.0
5072,72.8157735512401,1.0,1.0
5073,84.42890409986673,0.9521484326029565,0.9940610951587467
5074,81.86970866625511,0.9692269802974625,0.9801265967665874
5075,134.42622323803263,0.9993836254010833,0.9999785313038074
5076,95.4400215011609,0.9739700438344062,0.9835823355639365
5077,90.13283159674874,0.9774050774969689,0.9840380319156153
5078,82.91675431833217,0.9871101411464951,0.987154337108003
5079,100.3653887442628,0.9990879720268443,0.9969365218511254
5080,97.04847532579419,0.9989124374381055,0.996479510662659
5081,138.74628931186837,0.9993568540575049,0.9999758024227785
5082,143.46207342150703,1.0,1.0
5083,86.01764435323884,1.0,1.0
5084,134.8857178067016,0.9992027365676877,0.9999698531451615
5085,79.77761876161406,0.9929850653751066,0.9999722432266214
5086,83.94434160510909,1.0,1.0
5087,80.97586166925299,0.9934704489062316,0.9999568772272718
5088,98.47015367373334,0.9615872776295297,0.9872695459797627
5089,134.42622323803272,0.9993836254010833,0.9999785313038074
5090,92.5844555335164,0.9810188737057759,0.9993429593495669
5092,102.10716091408081,1.0,1.0
5093,91.64895270453938,0.973421678671649,0.985159019270738
5094,77.64877065240903,0.9418236848228667,0.986857480524895
5095,101.87037704629437,1.0,1.0
5097,73.75665195033643,0.9755065414784142,0.9882849091479229
5098,97.8109490586493,0.99523248848508,0.9876199095100981
5099,98.43012358430327,0.9987383995219776,0.996379970331038
5100,64.56313384833575,0.9850437605227889,0.9988764169759468
5101,83.94434160510914,1.0,1.0
5102,87.23918432115238,0.967195666904233,0.9849240538904656
5103,115.89940857792041,1.0,1.0
5104,81.99095064920517,0.9590835125280243,0.9748903302476425
5105,95.72823311184334,0.973142752955565,0.9498930841684355
5106,86.35665878450727,0.9580372378923335,0.9819262199665588
5107,76.9684083107513,0.9733576819388796,0.9897780837424415
5108,79.7776187616141,0.9929850653751066,0.9999722432266214
5109,93.9260680744033,0.987712658162302,0.9932310408542583
5110,79.9450448009388,0.9687074759911004,0.9878511913492107
5111,99.62207874923746,0.9937427648619291,0.9841086449362305
5112,78.9373874762926,0.9897884958397386,0.9999451785232318
5113,77.97435418276466,0.9894228063576821,0.9999752647769541
5114,64.63357829034335,0.9778925345584393,0.9992495829669075
5115,76.76853204156428,1.0,1.0
5116,79.73147951253739,0.9859457332446842,0.9999621169591565
5117,104.77718253969545,0.9915191187250268,0.9823598632590518
5118,91.0305296092145,0.9484416111258551,0.9916180707854596
5119,86.35665878450722,0.9580372378923335,0.9819262199665588
5120,82.94670432435291,0.9514412185617086,0.9863444638992654
5121,98.90847774593134,0.9726934537821076,0.9282344848188335
5122,134.88571780670162,0.9992027365676877,0.9999698531451615
5123,87.28692225820242,0.9728941957966328,0.99355218707426
5124,84.13455086165614,0.9531564258467027,0.9928365879469072
5125,92.06753544209145,0.975468845180173,0.9906036801486203
5126,87.28632429623886,0.9856791110445533,0.9887578585780173
5127,95.72823311184332,0.973142752955565,0.9498930841684355
5128,77.2941661878857,0.9718629191542759,0.981184660270767
5129,98.47015367373335,0.9615872776295297,0.9872695459797627
5130,97.81094905864931,0.99523248848508,0.9876199095100981
5131,75.20968939682197,0.9654750373226515,0.9843212416658704
5132,96.55942588973913,1.0,1.0
5133,90.13283159674874,0.9774050774969689,0.9840380319156153
5134,75.96522745031984,0.9819470220713217,0.9999421141494721
5135,91.39914116082194,0.9704161469975277,0.9968601090066729
5136,81.86970866625511,0.9692269802974623,0.9801265967665874
5138,125.17713277258122,1.0,1.0
5139,117.84059871484898,1.0,1.0
5140,91.39914116082194,0.9704161469975277,0.996860109006673
5141,79.1173343349959,0.9724584234735146,0.9878621715373306
5142,97.86789364890588,0.9607711919357335,0.9802613446729882
5143,99.70186011896476,0.9989554375118533,0.9971380009807367
5144,77.29416618788566,0.9718629191542758,0.981184660270767
5145,116.34763768988006,1.0,1.0
5146,74.84204560755911,0.9501061257813641,0.9868658177480053
5147,83.25070682232386,0.9557908990507343,0.9844505079288935
5148,72.78050388027386,1.0,1.0
5149,67.19612441358049,0.9900271099864214,0.9994758926621449
5150,35.368260560928384,1.0,1.0
5151,74.21069056273372,0.9763886463131707,0.9890216746128216
5152,81.86970866625511,0.9692269802974623,0.9801265967665874
5153,99.06845013343582,0.9773440806837952,0.9812582066251435
5154,92.52858623458188,0.9747195697088978,0.9820140015579989
5155,81.03138846451212,0.9771513635663697,0.9953758129757578
5156,104.11567239322044,0.9916410833951536,0.9829213177469082
5157,86.89284172540677,0.959173328938795,0.9814698926744692
5158,138.74628931186834,0.9993568540575049,0.9999758024227785
5159,96.97629464445514,0.9813949165478941,0.9873648146158345
5160,79.76346861489516,0.9615286839742763,0.9946395362501336
5161,99.70186011896476,0.9989554375118533,0.9971380009807367
5162,93.90876446822418,0.9693994131096492,0.9992606355756766
5163,101.4335672150099,0.9743177355981347,0.9820128507750214
5164,90.13283159674876,0.9774050774969689,0.9840380319156153
5165,71.84122857220224,0.9727687690898522,0.9846915063272829
5166,144.11936625408526,1.0,1.0
5167,82.45127257855839,0.9870105000039315,0.9847870390579009
5168,76.96840831075133,0.9733576819388796,0.9897780837424415
5169,86.89284172540678,0.959173328938795,0.981469892674469
5170,86.35665878450725,0.9580372378923335,0.9819262199665588
5171,75.37520079011692,1.0,1.0
5172,87.28692225820241,0.9728941957966328,0.99355218707426
5173,85.02855267375075,0.9543622943186064,0.9932027121219055
5174,35.265856231760466,1.0,1.0
5175,100.6787776494479,1.0,1.0
5176,87.28692225820241,0.9728941957966328,0.99355218707426
5177,71.60307879664452,0.9719034477628363,0.9881975586171496
5178,104.77718253969549,0.9915191187250268,0.9823598632590518
5179,89.9310849072002,0.979526001305728,0.9804893267980971
5180,60.4581327856864,1.0,1.0
5181,97.8678936489059,0.9607711919357335,0.9802613446729882
5182,89.14777116711474,0.9487099706268873,0.9904163685663605
5183,87.49410162273331,0.9543360964593774,0.9824406182800371
5184,91.0305296092145,0.9484416111258551,0.9916180707854596
5185,116.3476376898801,1.0,1.0
5186,128.13427451868478,1.0,1.0
5187,92.84245144014352,0.9773688697322643,0.9812706405558738
5188,99.06845013343585,0.9773440806837952,0.9812582066251435
5189,77.64877065240896,0.9418236848228667,0.986857480524895
5190,82.6293136057918,0.962296289821292,0.993769158232308
5191,76.96744660392267,1.0,1.0
5192,86.7561412229177,0.9715831653403486,0.9864355710787724
5193,60.14213518848657,1.0,1.0
5194,74.91725095513152,0.9698617178293516,0.9805188506897844
5195,83.21709299890254,0.9866383765088036,0.9818781578967157
5196,96.83973322347994,0.9987051947503379,0.9963026826425349
5197,75.50950874923151,1.0,1.0
5198,86.35665878450729,0.9580372378923335,0.9819262199665587
5199,88.62748914417071,0.9578896052648189,0.9932478250323405
5200,59.86287718376724,1.0,1.0
5201,85.68443690605231,0.9574554395413157,0.9936613620599554
5202,84.13455086165612,0.9531564258467027,0.9928365879469072
5203,91.74289817064152,0.974216518826536,0.9922855536667433
5204,75.20968939682197,0.9654750373226515,0.9843212416658704
5205,134.62076115687313,0.9995396551970859,0.9999831714819585
5206,92.58445553351639,0.9810188737057759,0.9993429593495669
5207,79.11733433499592,0.9724584234735146,0.9878621715373306
5208,90.76691145857549,0.9659588673738966,0.999602926720219
5209,35.1264018906909,1.0,1.0
5210,89.18047586344129,0.9784794465978661,0.9782553066704903
5211,134.42622323803266,0.9993836254010833,0.9999785313038074
5212,134.6207611568731,0.9995396551970859,0.9999831714819585
5213,124.91293771144767,1.0,1.0
5214,101.72945373956517,0.9660053051344886,0.9874484373944572
5215,84.79577538337692,0.9427714561621271,0.9827203709833943
5216,98.5770476251854,1.0,1.0
5218,74.2106905627337,0.9763886463131707,0.9890216746128216
5219,85.68443690605231,0.9574554395413157,0.9936613620599554
5221,71.29739977085053,0.9560303499404557,0.9879370577011267
5222,75.96522745031987,0.9819470220713217,0.9999421141494721
5223,78.33969168997744,0.978297982079897,0.9999208905336422
5224,83.50466803278042,0.9871087984484843,0.9916979639839035
5225,86.35665878450725,0.9580372378923335,0.9819262199665588
5226,83.25070682232385,0.9557908990507343,0.9844505079288935
5227,127.82981534095701,1.0,1.0
5228,77.32723706936194,0.9447749271398298,0.9853908776291038
5229,87.83604401983656,0.9775778350559363,0.9864304073701419
5230,93.16163511653407,0.9790210069114833,0.9763145615110972
5231,134.88571780670165,0.9992027365676877,0.9999698531451615
5232,85.55279746902679,0.98699832494452,0.9886746341894198
5233,85.68443690605233,0.9574554395413157,0.9936613620599554
5234,83.18897641215311,0.933904426659204,0.9815723365264171
5235,74.9172509551315,0.9698617178293516,0.9805188506897844
5236,73.75665195033639,0.9755065414784142,0.9882849091479229
5237,152.66608763829416,1.0,1.0
5239,64.56313384833577,0.9850437605227889,0.9988764169759468
5240,96.87907513735065,1.0,1.0
5241,94.6713375145977,0.970576235219678,0.9838345689549063
5242,88.90708793547343,1.0,1.0
5243,85.68443690605231,0.9574554395413157,0.9936613620599554
5244,98.20274501594326,1.0,1.0
5245,84.42890409986676,0.9521484326029566,0.9940610951587467
5246,66.88306462967608,0.9686798014908462,0.9983210918590676
5247,99.82672790479918,1.0,1.0
5248,71.12072534844005,0.9751052313279335,0.990272742206408
5249,84.6115960988819,1.0,1.0
5250,88.23013612262572,0.970192196057417,0.9200985109800323
