run,tag,regime_id,cycle,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,alpha_mult,friction,lid_gap_radii,hot_susceptibility_index,cold_memory_index,loss_index,overload_number,loop_activation,top5_activation,giant_activation,frictional_expansion,boundary_attenuation,dimensionless_loop_number,dimensionless_top5_number,loop_number_no_boundary,loop_number_no_friction,loop_number_friction_only,overload_positive,next_force_h1_birth_force_share_cold,force_h1_birth_force_share_cold_wz,next_force_h1_birth_force_share_cold_wz,next_dimensionless_loop_number,dimensionless_loop_number_wz,next_dimensionless_loop_number_wz,next_overload_number,overload_number_wz,next_overload_number_wz,next_force_p99_cold,force_p99_cold_wz,next_force_p99_cold_wz,next_force_h1_birth_fraction_cold,force_h1_birth_fraction_cold_wz,next_force_h1_birth_fraction_cold_wz,memory_coordinate,hot_excitation_coordinate,next_memory_coordinate,next_hot_excitation_coordinate,dM,dPsi,radial_before,radial_after,radial_contraction,phase_speed,signed_circulation,absolute_circulation,tangential_fraction,overload_number_within_route,dimensionless_loop_number_within_route,overload_number_within_route_asinh
R3_intermediate,a100_mu030_g002,R3,28,0.000920575741297,0.0011293147104484,0.0002087389691513,0.1797323732321393,0.3309087097901708,0.1511763365580315,0.0021428571428571,0.0238421955403087,0.0216993383974516,0.5389977392614921,0.5700625869262865,0.0310648476647944,0.5031312228586989,0.5285277970293027,0.0253965741706038,0.0114920874152223,0.0003477051460361,-0.0111443822691861,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,0.2303791373520534,0.0253965741706038,0.1511763365580315,0.0216993383974516,0.3,0.9803921568627452,0.0074695806384128,0.044463628399421,0.0076189722511811,0.0253965741706038,0.0076189722511811,True,0.4997503860157211,-0.0205856487778998,-0.2004365721297747,0.0243795113030459,-0.4771653464025627,0.8304775686418375,1.2755409391683177,-0.712060149797305,0.6410739338658762,0.0009787046534961,-0.1714040311836191,0.1645021898104303,0.5235792019347038,0.1380881261125743,-0.3799950860709439,-0.0205856487778998,-0.4771653464025627,-0.2004365721297747,0.8304775686418375,-0.1798509233518749,1.3076429150444002,0.477609188294242,0.8543230135401905,-0.3767138252459485,1.3199531612509356,-0.05636865295901562,0.05636865295901562,0.08941419335506667,-0.549995804664809,-0.006170517065783971,-0.27164473793082494
R3_intermediate,a100_mu030_g002,R3,29,0.0009787046534961,0.0021344304011162,0.0011557257476201,0.1919956637576173,0.2749466980099898,0.0829510342523725,0.0034482758620689,0.0418144956918398,0.0383662198297708,0.5235792019347038,0.6766904519198097,0.1531112499851059,0.4997503860157211,0.5826407244460773,0.0828903384303561,0.0092704554615074,0.0004672103295956,-0.0088032451319118,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,1.2755409391683177,0.0828903384303561,0.0829510342523725,0.0383662198297708,0.3,0.9803921568627452,0.0243795113030459,0.0243973630154036,0.0248671015291068,0.0828903384303561,0.0248671015291068,True,0.5075706966677526,-0.2004365721297747,0.2155817561689443,0.0060383701459923,0.8304775686418375,-0.5878406825389264,0.1552917562310846,0.6410739338658762,-0.8092731310517153,0.0009425301126338,0.1645021898104303,-0.0445375609358113,0.5515320334261838,-0.3799950860709439,0.5592569598134357,-0.2004365721297747,0.8304775686418375,0.2155817561689443,-0.5878406825389264,0.416018328298719,-1.418318251180764,0.8543230135401905,0.6261247173213313,0.22819829621885912,1.4780723632870352,-0.0306055206700964,0.0306055206700964,0.024237173408671743,0.49516599715145526,0.01073941359884913,0.24512096075335157
R3_intermediate,a100_mu030_g002,R3,30,0.0009425301126338,0.001083234872127,0.0001407047594932,0.1735300483782048,0.328710892505806,0.1551808441276012,0.0017283097131005,0.0310132158590308,0.0292849061459302,0.5515320334261838,0.5646469248291571,0.0131148914029732,0.5075706966677526,0.5281011551641265,0.0205304584963739,0.001566852367688,0.0015489749430523,-1.7877424635630388e-05,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,0.1552917562310846,0.0205304584963739,0.1551808441276012,0.0292849061459302,0.3,0.9803921568627452,0.0060383701459923,0.0456414247434121,0.0061591375489121,0.0205304584963739,0.0061591375489121,True,,0.2155817561689443,,,-0.5878406825389264,,,-0.8092731310517153,,,-0.0445375609358113,,,0.5592569598134357,,0.2155817561689443,-0.5878406825389264,,,,,0.6261247173213313,,,,,,,-0.6250831857857778,-0.0076017275582044705,-0.30766476673705334
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,1,0.0011355348461763,0.0236932864862352,0.0225577516400588,0.1717626993908132,0.1339769355893418,-0.0377857638014714,0.0026516407026847,0.003202810207666,0.0005511695049812,0.5496117342536669,0.7956020721006449,0.245990337846978,0.5089224381465227,0.6993510595669487,0.1904286214204259,0.01190681622088,0.0012052013954963,-0.0107016148253837,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,19.53900651575294,0.1904286214204259,-0.0377857638014714,0.0005511695049812,0.4499999999999999,0.9803921568627452,0.0840126270972467,-0.0166701899124138,0.0856928796391916,0.2856429321306388,0.0571285864261277,True,0.515307520632601,1.091518080356778,1.564727395991815,0.0718686842628841,2.792244738571154,2.09610896351897,9.100064995619991,4.741722866848923,1.83921488070647,0.0012018934855308,-0.4401929051525327,0.2767613750024483,0.5632148377125193,1.529259732935218,2.0133724214426794,1.091518080356778,2.792244738571154,1.564727395991815,2.09610896351897,0.473209315635037,-0.6961357750521842,2.9980064042333265,2.61573022514018,0.3822761790931466,0.8417434726276678,-1.0405805033387134,1.0405805033387134,0.41234750490692146,17.053723175969143,0.04871012480606374,2.839789389005348
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,2,0.0012018934855308,0.0117079039069967,0.0105060104214658,0.1654482256136862,0.1606262609814685,-0.0048219646322177,0.001850138760407,0.0112266112266112,0.0093764724662041,0.5632148377125193,0.7811097185826592,0.2178948808701398,0.515307520632601,0.6782098716284717,0.1629023509958707,0.0003091190108191,0.0012988492651247,0.0009897302543055,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,9.100064995619991,0.1629023509958707,-0.0048219646322177,0.0093764724662041,0.4499999999999999,0.9803921568627452,0.0718686842628841,-0.0021273373377431,0.0733060579481418,0.244353526493806,0.0488707052987612,True,0.5590774869102212,1.564727395991815,4.808593991726723,0.0375166032272718,2.09610896351897,0.1269204649767168,3.4869549818010617,1.83921488070647,0.2785109902991868,0.0014777358376686,0.2767613750024483,3.2570267471826897,0.6322055137844611,2.0133724214426794,4.4686402047219485,1.564727395991815,2.09610896351897,4.808593991726723,0.1269204649767168,3.243866595734908,-1.9691884985422532,2.61573022514018,4.810268701611194,-2.194538476471014,3.7947824487993875,-4.94037051966038,4.94037051966038,0.4977138057394258,6.614781655836191,0.03656618197170114,1.9114152132815674
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,3,0.0014777358376686,0.0055034197636204,0.0040256839259518,0.1569721343959361,0.1868708414846466,0.0298987070887105,0.0024785939612438,0.0491314078652882,0.0466528139040444,0.6322055137844611,0.7501938658181138,0.1179883520336526,0.5590774869102212,0.6441151208920375,0.0850376339818163,0.016469745793054,0.0015776666577532,-0.0148920791353007,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,3.4869549818010617,0.0850376339818163,0.0298987070887105,0.0466528139040444,0.4499999999999999,0.9803921568627452,0.0375166032272718,0.0131906060685487,0.0382669352918173,0.1275564509727244,0.0255112901945448,True,0.4929105918160512,4.808593991726723,-0.0951470661963391,0.0470251512558424,0.1269204649767168,0.6719856502936357,2.355197070407784,0.2785109902991868,-0.0361699924291323,0.0011859588504657,3.2570267471826897,0.1045998460175069,0.5052113491603938,4.4686402047219485,-0.0508789363978485,4.808593991726723,0.1269204649767168,-0.0951470661963391,0.6719856502936357,-4.903741057923062,0.5450651853169188,4.810268701611194,0.6786882041160955,4.131580497495098,4.933940860955364,1.6216911352056806,1.6216911352056806,0.06832896876251204,1.001671642017262,0.002214100936088835,0.4819592810999259
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,4,0.0011859588504657,0.0039050300854755,0.0027190712350098,0.1915601844203802,0.2267653367271478,0.0352051523067676,0.0020300446609825,0.0224578203374373,0.0204277756764547,0.5052113491603938,0.700277104260478,0.1950657551000841,0.4929105918160512,0.5995009346626274,0.1065903428465762,0.0176606832657788,0.0011430550744717,-0.016517628191307,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.355197070407784,0.1065903428465762,0.0352051523067676,0.0204277756764547,0.4499999999999999,0.9803921568627452,0.0470251512558424,0.0155316848412209,0.0479656542809592,0.1598855142698643,0.0319771028539728,True,0.4924257717203545,-0.0951470661963391,-0.1310779075270429,0.0358546280413411,0.6719856502936357,0.0316498926464827,1.8319010171202392,-0.0361699924291323,-0.1816704697385004,0.0010606084552553,0.1045998460175069,-1.249715179718781,0.5047652665019414,-0.0508789363978485,-0.0667543045249206,-0.0951470661963391,0.6719856502936357,-0.1310779075270429,0.0316498926464827,-0.0359308413307038,-0.640335757647153,0.6786882041160955,0.13484484990611206,0.5438433542099834,0.6413430500756094,0.042535539248973527,0.042535539248973527,0.09772175301073266,-0.13008626937601564,0.011722648964659431,-0.0649973597638494
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,5,0.0010606084552553,0.0031755352372314,0.002114926781976,0.1870476608693178,0.265959075783319,0.0789114149140012,0.0018885741265344,0.0105331599479843,0.0086445858214499,0.5047652665019414,0.6516095287908326,0.1468442622888911,0.4924257717203545,0.5736962619473944,0.0812704902270399,0.0384751147193787,0.061385573676953,0.0229104589575743,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.8319010171202392,0.0812704902270399,0.0789114149140012,0.0086445858214499,0.4499999999999999,0.9803921568627452,0.0358546280413411,0.0348138595208828,0.0365717206021679,0.1219057353405598,0.0243811470681119,True,0.48950228575261,-0.1310779075270429,-0.3477424215848257,0.0401655655267923,0.0316498926464827,0.2787687936960201,2.6554939188697593,-0.1816704697385004,0.0473264041349507,0.0010840557367141,-1.249715179718781,-0.9963852597052048,0.4947175011483693,-0.0667543045249206,-0.4243381980477207,-0.1310779075270429,0.0316498926464827,-0.3477424215848257,0.2787687936960201,-0.2166645140577828,0.24711890104953738,0.13484484990611206,0.4456869216259468,-0.31084207171983474,0.328650670024916,-0.012767209924862279,0.012767209924862279,0.28808928988605315,-0.6533823226635604,0.0005521257501581306,-0.32114258377743565
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,6,0.0010840557367141,0.0041498192009546,0.0030657634642404,0.2046843253629013,0.2796170658728079,0.0749327405099065,0.0016216216216216,0.0091007065022153,0.0074790848805936,0.4947175011483693,0.6778037290685246,0.1830862279201552,0.48950228575261,0.580544234280006,0.091041948527396,0.1221864951768488,0.0003562804322869,-0.1218302147445619,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.6554939188697593,0.091041948527396,0.0749327405099065,0.0074790848805936,0.4499999999999999,0.9803921568627452,0.0401655655267923,0.0330585619896646,0.0409688768373281,0.136562922791094,0.0273125845582188,True,0.4901618325082045,-0.3477424215848257,-0.2988622905098283,0.0449824054604674,0.2787687936960201,0.5548878965497543,2.156489762654354,0.0473264041349507,-0.0914198035854507,0.0011236487122955,-0.9963852597052048,-0.5686134792214123,0.4956736711990111,-0.4243381980477207,-0.3903096357209905,-0.3477424215848257,0.2787687936960201,-0.2988622905098283,0.5548878965497543,0.04888013107499739,0.27611910285373426,0.4456869216259468,0.6302533192504359,-0.18456639762448912,0.28041224326812125,-0.05482229032383373,0.05482229032383373,0.4386623018936094,0.1702105790859596,0.0048630632356093315,0.08500288795513343
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,7,0.0011236487122955,0.0036133126796558,0.0024896639673602,0.2060837718899253,0.2564555451113224,0.0503717732213971,0.002020202020202,0.0340250965250965,0.0320048945048945,0.4956736711990111,0.6822937150947849,0.1866200438957737,0.4901618325082045,0.5921219515519309,0.1019601190437263,0.0008240626287597,0.0008259262172579,1.863588498139169e-06,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.156489762654354,0.1019601190437263,0.0503717732213971,0.0320048945048945,0.4499999999999999,0.9803921568627452,0.0449824054604674,0.0222228411270869,0.0458820535696768,0.1529401785655894,0.0305880357131178,True,0.4904391649727309,-0.2988622905098283,-0.2783087101875618,0.0523130704668926,0.5548878965497543,0.9751087618403792,2.9855114009550303,-0.0914198035854507,0.1390865098383615,0.0011731902136941,-0.5686134792214123,-0.0333554959574513,0.4983701557406736,-0.3903096357209905,-0.2943460649864365,-0.2988622905098283,0.5548878965497543,-0.2783087101875618,0.9751087618403792,0.020553580322266507,0.42022086529062486,0.6302533192504359,1.0140477481776395,-0.3837944289272036,0.42072321696058723,-0.06849655163618353,0.06849655163618353,0.25831943847604033,-0.3287935771294457,0.009679903169284437,-0.16366514594842815
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,8,0.0011731902136941,0.0046199583309477,0.0034467681172536,0.1993252250237832,0.2545957615081251,0.0552705364843418,0.0023663038334122,0.0411418005316075,0.0387754966981953,0.4983701557406736,0.7040717065036132,0.2057015507629395,0.4904391649727309,0.609015458031021,0.11857629305829,0.0242665700833031,0.0001042245692051,-0.024162345514098,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.9855114009550303,0.11857629305829,0.0552705364843418,0.0387754966981953,0.4499999999999999,0.9803921568627452,0.0523130704668926,0.0243840602136802,0.0533593318762304,0.177864439587435,0.035572887917487,True,0.4899285677731512,-0.2783087101875618,-0.3161499364998429,0.0435903278193281,0.9751087618403792,0.47508885097905,2.2129468066159053,0.1390865098383615,-0.0757221372409887,0.0010524649120733,-0.0333554959574513,-1.3376999273982988,0.4990958408679927,-0.2943460649864365,-0.2685200923281389,-0.2783087101875618,0.9751087618403792,-0.3161499364998429,0.47508885097905,-0.037841226312281095,-0.5000199108613292,1.0140477481776395,0.5706664513298891,0.4433812968477504,0.5014497678397996,0.08802960389790307,0.08802960389790307,0.17311827185713816,0.5002280611712306,0.01701056817570963,0.24757708598041267
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,9,0.0010524649120733,0.0036073084460092,0.0025548435339359,0.1833302426733089,0.2829194519144819,0.0995892092411729,0.0014097744360902,0.0423854115327747,0.0409756370966845,0.4990958408679927,0.671752215348604,0.1726563744806112,0.4899285677731512,0.5887333108302952,0.0988047430571439,0.0687160940325497,0.0011285738170874,-0.0675875202154622,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.2129468066159053,0.0988047430571439,0.0995892092411729,0.0409756370966845,0.4499999999999999,0.9803921568627452,0.0435903278193281,0.0439364158416939,0.0444621343757147,0.1482071145857158,0.0296414229171431,True,0.4904280067297697,-0.3161499364998429,-0.2791356665388468,0.0497587683045131,0.47508885097905,0.8286867027300477,2.5028518917470652,-0.0757221372409887,0.0048848690530539,0.0012350369990573,-1.3376999273982988,0.6348516570417722,0.4993564993564993,-0.2685200923281389,-0.2592436737494726,-0.3161499364998429,0.47508885097905,-0.2791356665388468,0.8286867027300477,0.037014269960996105,0.3535978517509977,0.5706664513298891,0.8744360306024019,-0.3037695792725128,0.35552988192789936,-0.0646875026815784,0.0646875026815784,0.3188320229958784,-0.2723365331678944,0.00828782552814513,-0.1357509386738311
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,10,0.0012350369990573,0.004124575488149,0.0028895384890917,0.1935712603200441,0.2583586587409042,0.0647873984208601,0.0012847965738758,0.041539544707815,0.0402547481339392,0.4993564993564993,0.697386071130769,0.1980295717742696,0.4904280067297697,0.6032145482199995,0.1127865414902298,0.0804375804375804,3.625421455244172e-05,-0.080401326223028,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.5028518917470652,0.1127865414902298,0.0647873984208601,0.0402547481339392,0.4499999999999999,0.9803921568627452,0.0497587683045131,0.0285826757739088,0.0507539436706034,0.1691798122353447,0.0338359624470689,True,0.4896998404400619,-0.2791356665388468,-0.3331013079181786,0.0417243991368356,0.8286867027300477,0.3681269089396388,1.681911253569227,0.0048848690530539,-0.2233745530219257,0.0012525914165788,0.6348516570417722,0.8245136950234725,0.4976576576576577,-0.2592436737494726,-0.3197027318359258,-0.2791356665388468,0.8286867027300477,-0.3331013079181786,0.3681269089396388,-0.0539656413793318,-0.46055979379040896,0.8744360306024019,0.4964613805949606,0.37797465000744135,0.46371070087474436,0.08663963721801515,0.08663963721801515,0.2136689731630901,0.017568551963265566,0.014456266013330131,0.008784163014635452
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,11,0.0012525914165788,0.0031943552574398,0.0019417638408609,0.2057903959319353,0.2812476074787667,0.0754572115468314,0.0009319664492078,0.0320271745723644,0.0310952081231566,0.4976576576576577,0.6764860175134175,0.1788283598557598,0.4896998404400619,0.5842751451502227,0.0945753047101608,0.1466666666666666,0.0004438884629353,-0.1462227782037313,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.681911253569227,0.0945753047101608,0.0754572115468314,0.0310952081231566,0.4499999999999999,0.9803921568627452,0.0417243991368356,0.0332899462706609,0.0425588871195723,0.1418629570652412,0.0283725914130482,True,0.4903440951343118,-0.3331013079181786,-0.2853544975010235,0.0397440248456164,0.3681269089396388,0.2546045207898546,1.936620049822636,-0.2233745530219257,-0.1525537409845732,0.0013125430623167,0.8245136950234725,1.4722453156870854,0.4980015987210232,-0.3197027318359258,-0.3074624196617486,-0.3331013079181786,0.3681269089396388,-0.2853544975010235,0.2546045207898546,0.04774681041715512,-0.11352238814978416,0.4964613805949606,0.3824273149903039,0.11403406560465668,0.12315474215896847,0.010118785120046991,0.010118785120046991,0.165497624130118,-0.8033720862145726,0.006421896845652635,-0.39160031604922885
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,12,0.0013125430623167,0.0035483677993542,0.0022358247370375,0.207170073131966,0.2941238153061979,0.0869537421742318,0.0015205271160669,0.0418809698750918,0.0403604427590249,0.4980015987210232,0.6714604512769651,0.1734588525559419,0.4903440951343118,0.5804305514510426,0.0900864563167307,0.014388489208633,4.132572939912389e-05,-0.0143471634792339,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.936620049822636,0.0900864563167307,0.0869537421742318,0.0403604427590249,0.4499999999999999,0.9803921568627452,0.0397440248456164,0.0383619450768669,0.0405389053425288,0.135129684475096,0.0270259368950192,True,0.4899086631030875,-0.2853544975010235,-0.317625105429816,0.0342863724522141,0.2546045207898546,-0.0582483253299479,1.2546958675863102,-0.1525537409845732,-0.3421601662210074,0.0012026010196811,1.4722453156870854,0.2844057396601316,0.4973661106233538,-0.3074624196617486,-0.3300784243409613,-0.2853544975010235,0.2546045207898546,-0.317625105429816,-0.0582483253299479,-0.032270607928792494,-0.3128528461198025,0.3824273149903039,0.3229219332951002,0.059505381695203696,0.3145127906164623,0.04874510468179438,0.04874510468179438,0.4052693790797951,-0.5486632899611636,0.004441522554433433,-0.2710022739762763
